# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.141104294479	0	0	0	0	0	0.0
0.00252878166842	0.143149284254	1	0	0	0	0	0.0
0.011445221001	0.145194274029	2	0	0	0	0	0.0
0.013512510294	0.147239263804	3	0	0	0	0	0.0
0.0145448792316	0.149284253579	4	0	0	0	0	0.0
0.0203784415811	0.149284253579	4	1	19	0	0	0.0
0.0233397148697	0.151329243354	5	1	19	0	0	0.0
0.02341749274	0.153374233129	6	1	19	0	0	0.0
0.0237450103308	0.151329243354	7	1	19	0	0	0.0
0.0252904995396	0.151329243354	8	1	19	0	0	0.0
0.0285092992403	0.153374233129	9	1	19	0	0	0.0
0.0390487799115	0.155419222904	10	1	19	0	0	0.0
0.0432539032148	0.130879345603	10	2	83	0	12	0.545454545455
0.0433894253889	0.132924335378	11	2	83	0	12	0.521739130435
0.0442817286284	0.132924335378	12	2	83	0	12	0.5
0.0447750749285	0.134969325153	13	2	83	0	12	0.48
0.051475247519	0.137014314928	14	2	83	0	12	0.461538461538
0.0519869618352	0.139059304703	15	2	83	0	12	0.444444444444
