# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.106339468303	0	0	0	0	0	0.0
0.00320313089513	0.108384458078	1	0	0	0	0	0.0
0.00396193235223	0.0961145194274	1	1	30	0	6	0.857142857143
0.00505692211505	0.0899795501022	1	2	6	0	9	0.9
0.00598184468467	0.0920245398773	2	2	6	0	9	0.818181818182
0.0106268312751	0.0940695296524	3	2	6	0	9	0.75
0.0121385250807	0.0940695296524	3	3	2	0	9	0.75
0.0122126450612	0.0940695296524	3	4	2	0	9	0.75
0.0125983431497	0.0920245398773	3	5	8	0	10	0.769230769231
0.0130086647127	0.0940695296524	4	5	8	0	10	0.714285714286
0.0133274814786	0.0920245398773	4	6	11	0	11	0.733333333333
0.0163149532612	0.0920245398773	4	7	1	0	11	0.733333333333
0.0236973190348	0.0940695296524	5	7	1	0	11	0.6875
0.0247910198356	0.0961145194274	6	7	1	0	11	0.647058823529
