# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0122699386503	0	0	0	0	0	0.0
0.00407929948039	0.0143149284254	1	0	0	0	0	0.0
0.00497869503051	0.0163599182004	2	0	0	0	0	0.0
0.00607687387527	0.0143149284254	2	1	1	0	1	0.333333333333
0.00654876363862	0.0143149284254	2	2	1	0	1	0.333333333333
0.00666977523727	0.0163599182004	3	2	1	0	1	0.25
0.00818849868962	0.0163599182004	3	3	1	0	1	0.25
0.00871098895791	0.0163599182004	3	4	1	0	1	0.25
0.0106737577812	0.0163599182004	3	5	1	0	1	0.25
0.012421284749	0.0163599182004	4	5	1	0	1	0.2
0.0135129346055	0.0184049079755	5	5	1	0	1	0.166666666667
0.0140110073681	0.0204498977505	6	5	1	0	1	0.142857142857
0.0150616947485	0.0224948875256	7	5	1	0	1	0.125
0.0162814776736	0.0224948875256	7	6	1	0	1	0.125
0.0176942837141	0.0224948875256	7	7	1	0	1	0.125
0.017823770387	0.0224948875256	7	8	1	0	1	0.125
0.0180709425466	0.0224948875256	7	9	1	0	1	0.125
0.018702874387	0.0224948875256	7	10	1	0	1	0.125
0.0196524873045	0.0224948875256	7	11	1	0	1	0.125
0.0206302195223	0.0245398773006	8	11	1	0	1	0.111111111111
0.0219687598218	0.0265848670757	9	11	1	0	1	0.1
0.0242832775635	0.0286298568507	10	11	1	0	1	0.0909090909091
0.0248820485674	0.0286298568507	10	12	1	0	1	0.0909090909091
0.024993724056	0.0306748466258	11	12	1	0	1	0.0833333333333
0.0250191330865	0.0306748466258	11	13	1	0	1	0.0833333333333
0.0261081033464	0.0327198364008	12	13	1	0	1	0.0769230769231
0.0265627559594	0.0327198364008	12	14	1	0	1	0.0769230769231
0.0269261062187	0.0347648261759	13	14	1	0	1	0.0714285714286
0.0273304926363	0.0368098159509	14	14	1	0	1	0.0666666666667
0.0276681583533	0.038854805726	15	14	1	0	1	0.0625
0.0301761930556	0.040899795501	16	14	1	0	1	0.0588235294118
0.0310949953061	0.0429447852761	17	14	1	0	1	0.0555555555556
0.0320060994527	0.0449897750511	18	14	1	0	1	0.0526315789474
0.0329225557078	0.0449897750511	18	15	1	0	1	0.0526315789474
0.0362036829422	0.0470347648262	19	15	1	0	1	0.05
0.0371226613104	0.0470347648262	19	16	1	0	1	0.05
0.0371575317512	0.0470347648262	19	17	1	0	1	0.05
0.0384789811559	0.0490797546012	20	17	1	0	1	0.047619047619
0.0393038674259	0.0490797546012	20	18	1	0	1	0.047619047619
0.039675355548	0.0490797546012	20	19	1	0	1	0.047619047619
0.0402358400894	0.0490797546012	20	20	1	0	1	0.047619047619
0.0473501135651	0.0511247443763	21	20	1	0	1	0.0454545454545
0.0490109671217	0.0531697341513	22	20	1	0	1	0.0434782608696
0.0509707836894	0.0531697341513	22	21	1	0	1	0.0434782608696
0.051269287904	0.0552147239264	23	21	1	0	1	0.0416666666667
0.0517636582379	0.0572597137014	24	21	1	0	1	0.04
0.0541283886006	0.0572597137014	24	22	1	0	1	0.04
0.0545845402676	0.0593047034765	25	22	1	0	1	0.0384615384615
0.0560222066714	0.0593047034765	25	23	1	0	1	0.0384615384615
0.0571618842703	0.0613496932515	26	23	1	0	1	0.037037037037
0.0607966975196	0.0593047034765	27	23	1	0	1	0.0357142857143
0.0610688216488	0.0593047034765	27	24	1	0	1	0.0357142857143
0.0631811187471	0.0613496932515	28	24	1	0	1	0.0344827586207
0.0660262824062	0.0613496932515	28	25	1	0	1	0.0344827586207
0.0670162116494	0.0633946830266	29	25	1	0	1	0.0333333333333
0.0691918122372	0.0633946830266	29	26	1	0	1	0.0333333333333
0.0706026957179	0.0633946830266	29	27	1	0	1	0.0333333333333
0.0717914157099	0.0654396728016	30	27	1	0	1	0.0322580645161
0.0753792433463	0.0633946830266	31	27	1	0	1	0.03125
0.0763889988478	0.0613496932515	31	28	1	0	2	0.0606060606061
0.0770334609684	0.0613496932515	31	29	1	0	2	0.0606060606061
0.0788282547017	0.0633946830266	32	29	1	0	2	0.0588235294118
0.0809085638082	0.0633946830266	32	30	1	0	2	0.0588235294118
0.080975671919	0.0633946830266	32	31	1	0	2	0.0588235294118
0.0814561836548	0.0633946830266	32	32	1	0	2	0.0588235294118
0.0832046286369	0.0654396728016	33	32	1	0	2	0.0571428571429
0.0834452507695	0.0674846625767	34	32	1	0	2	0.0555555555556
0.0841066813681	0.0674846625767	34	33	1	0	2	0.0555555555556
0.0849932981968	0.0695296523517	35	33	1	0	2	0.0540540540541
0.0852570224169	0.0695296523517	35	34	1	0	2	0.0540540540541
0.0862915584304	0.0674846625767	36	34	1	0	2	0.0526315789474
0.0872334892133	0.0695296523517	37	34	1	0	2	0.0512820512821
0.0875542011775	0.0715746421268	38	34	1	0	2	0.05
0.0894980495421	0.0715746421268	38	35	1	0	2	0.05
0.0915391456124	0.0736196319018	39	35	1	0	2	0.0487804878049
0.0924419094581	0.0736196319018	39	36	1	0	2	0.0487804878049
0.0930848606527	0.0736196319018	39	37	1	0	2	0.0487804878049
0.0935931986719	0.0736196319018	39	38	1	0	2	0.0487804878049
0.0951797075478	0.0736196319018	39	39	1	0	2	0.0487804878049
0.0956728635938	0.0736196319018	39	40	1	0	2	0.0487804878049
0.0958714609423	0.0756646216769	40	40	1	0	2	0.047619047619
0.0963648061018	0.0756646216769	40	41	1	0	2	0.047619047619
0.0970635158236	0.0777096114519	41	41	1	0	2	0.046511627907
0.0973452703144	0.079754601227	42	41	1	0	2	0.0454545454545
0.097376989829	0.079754601227	42	42	1	0	2	0.0454545454545
0.0995896411604	0.081799591002	43	42	1	0	2	0.0444444444444
0.100741951043	0.081799591002	43	43	1	0	2	0.0444444444444
0.101193136187	0.081799591002	43	44	1	0	2	0.0444444444444
0.102865457974	0.0838445807771	44	44	1	0	2	0.0434782608696
0.103826773569	0.0858895705521	45	44	1	0	2	0.0425531914894
0.104162110555	0.0858895705521	45	45	1	0	2	0.0425531914894
0.104428832584	0.0838445807771	46	45	1	0	2	0.0416666666667
0.106830508115	0.0838445807771	46	46	1	0	2	0.0416666666667
0.107351730681	0.0838445807771	46	47	1	0	2	0.0416666666667
0.10773012657	0.081799591002	47	47	1	0	2	0.0408163265306
0.110044900602	0.081799591002	47	48	1	0	2	0.0408163265306
0.110690935388	0.081799591002	47	49	1	0	2	0.0408163265306
0.111989130009	0.0838445807771	48	49	1	0	2	0.04
0.112242745059	0.0838445807771	48	50	1	0	2	0.04
0.114347120359	0.0858895705521	49	50	1	0	2	0.0392156862745
0.118683483849	0.0879345603272	50	50	1	0	2	0.0384615384615
0.119059240125	0.0899795501022	51	50	1	0	2	0.0377358490566
0.119810421213	0.0920245398773	52	50	1	0	2	0.037037037037
0.123377102691	0.0899795501022	52	51	1	0	3	0.0545454545455
0.123680155225	0.0879345603272	53	51	1	0	3	0.0535714285714
0.124648684575	0.0899795501022	54	51	1	0	3	0.0526315789474
0.127702266573	0.0920245398773	55	51	1	0	3	0.051724137931
0.128822650379	0.0920245398773	55	52	1	0	3	0.051724137931
0.129050410579	0.0899795501022	55	53	1	0	4	0.0677966101695
0.133582543045	0.0920245398773	56	53	1	0	4	0.0666666666667
0.133985477361	0.0920245398773	56	54	1	0	4	0.0666666666667
0.135559939409	0.0920245398773	56	55	1	0	4	0.0666666666667
0.136269095914	0.0920245398773	56	56	1	0	4	0.0666666666667
0.137120477908	0.0940695296524	57	56	1	0	4	0.0655737704918
0.137570980118	0.0940695296524	57	57	1	0	4	0.0655737704918
0.13776608572	0.0940695296524	57	58	1	0	4	0.0655737704918
0.144419697534	0.0940695296524	57	59	1	0	4	0.0655737704918
0.144427661342	0.0920245398773	57	60	1	0	5	0.0806451612903
0.144684395917	0.0920245398773	57	61	1	0	5	0.0806451612903
0.14485412292	0.0940695296524	58	61	1	0	5	0.0793650793651
0.14743095204	0.0940695296524	58	62	1	0	5	0.0793650793651
0.147975899643	0.0940695296524	58	63	1	0	5	0.0793650793651
0.148075608816	0.0940695296524	58	64	1	0	5	0.0793650793651
0.148800623781	0.0940695296524	58	65	1	0	5	0.0793650793651
0.149299175494	0.0940695296524	58	66	1	0	5	0.0793650793651
