# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.116564417178	0	0	0	0	0	0.0
0.000407209984516	0.118609406953	1	0	0	0	0	0.0
0.00741579151305	0.120654396728	2	0	0	0	0	0.0
0.00862894848943	0.122699386503	3	0	0	0	0	0.0
0.00960540745323	0.124744376278	4	0	0	0	0	0.0
0.010962266319	0.126789366053	5	0	0	0	0	0.0
0.0123610260661	0.128834355828	6	0	0	0	0	0.0
0.014161005868	0.130879345603	7	0	0	0	0	0.0
0.0146383141659	0.128834355828	8	0	0	0	0	0.0
0.0154876089672	0.130879345603	9	0	0	0	0	0.0
0.0174949653584	0.0531697341513	9	1	274	0	38	0.808510638298
0.0175887711228	0.0552147239264	10	1	274	0	38	0.791666666667
0.0181035495239	0.0572597137014	11	1	274	0	38	0.775510204082
0.0217273682854	0.0593047034765	12	1	274	0	38	0.76
0.0245710062111	0.0613496932515	13	1	274	0	38	0.745098039216
