# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0756646216769	0	0	0	0	0	0.0
0.00199431252057	0.0756646216769	0	1	2	0	0	0.0
0.00341935989779	0.0777096114519	1	1	2	0	0	0.0
0.00416574786047	0.0777096114519	1	2	1	0	0	0.0
0.00511042043533	0.0756646216769	1	3	5	0	1	0.5
0.00756314006433	0.0756646216769	1	4	1	0	1	0.5
0.00782180942529	0.0736196319018	2	4	1	0	1	0.333333333333
0.00944173111221	0.0756646216769	3	4	1	0	1	0.25
0.0130107251953	0.0756646216769	3	5	1	0	1	0.25
0.0138348124884	0.0756646216769	3	6	1	0	1	0.25
0.014253907673	0.0736196319018	3	7	2	0	2	0.4
0.0147100475726	0.0736196319018	3	8	2	0	2	0.4
0.0159381603459	0.0756646216769	4	8	2	0	2	0.333333333333
0.0189767681259	0.0756646216769	4	9	1	0	2	0.333333333333
0.0223384623592	0.0756646216769	4	10	1	0	2	0.333333333333
0.0230722866507	0.0756646216769	4	11	2	0	2	0.333333333333
0.0231461536245	0.0777096114519	5	11	2	0	2	0.285714285714
0.0231860176454	0.0777096114519	5	12	1	0	2	0.285714285714
0.0236056047499	0.079754601227	6	12	1	0	2	0.25
0.024138680477	0.079754601227	6	13	1	0	2	0.25
