# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0245398773006	0	0	0	0	0	0.0
0.00171250534158	0.0265848670757	1	0	0	0	0	0.0
0.00270696913184	0.0286298568507	2	0	0	0	0	0.0
0.00427430927374	0.0306748466258	3	0	0	0	0	0.0
0.00541757701348	0.0327198364008	4	0	0	0	0	0.0
0.00669333438491	0.0347648261759	5	0	0	0	0	0.0
0.0105558840233	0.0368098159509	6	0	0	0	0	0.0
0.0125556344996	0.038854805726	7	0	0	0	0	0.0
0.0196443472124	0.040899795501	8	0	0	0	0	0.0
0.021623400963	0.0429447852761	9	0	0	0	0	0.0
