# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0879345603272	0	0	0	0	0	0.0
0.00694867194992	0.0858895705521	1	0	0	0	0	0.0
0.00813395400202	0.0838445807771	1	1	22	0	1	0.5
0.00985185951145	0.0858895705521	2	1	22	0	1	0.333333333333
0.0132172373085	0.0879345603272	3	1	22	0	1	0.25
0.0142170546774	0.0858895705521	4	1	22	0	1	0.2
0.0149500676009	0.0879345603272	5	1	22	0	1	0.166666666667
0.0182373748354	0.0899795501022	6	1	22	0	1	0.142857142857
0.0184910617867	0.0879345603272	6	2	28	0	2	0.25
0.0187558536924	0.0838445807771	6	3	2	0	4	0.4
0.0205582627631	0.0858895705521	7	3	2	0	4	0.363636363636
