# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.038854805726	0	0	0	0	0	0.0
0.000497314690906	0.040899795501	1	0	0	0	0	0.0
0.00246095694139	0.0429447852761	2	0	0	0	0	0.0
0.00786891870092	0.0449897750511	3	0	0	0	0	0.0
0.00884241129946	0.0429447852761	4	0	0	0	0	0.0
0.00967132991391	0.0368098159509	4	1	76	0	3	0.428571428571
0.010413602105	0.0347648261759	5	1	76	0	3	0.375
0.0127316362262	0.0368098159509	6	1	76	0	3	0.333333333333
0.0168829584047	0.038854805726	7	1	76	0	3	0.3
0.0183342268507	0.040899795501	8	1	76	0	3	0.272727272727
0.018743194106	0.0429447852761	9	1	76	0	3	0.25
