# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.100204498978	0	0	0	0	0	0.0
0.00016424946752	0.0981595092025	1	0	0	0	0	0.0
0.000655883495655	0.0961145194274	1	1	1	0	1	0.5
0.00203777936511	0.0961145194274	1	2	1	0	1	0.5
0.00242380407127	0.0961145194274	1	3	1	0	1	0.5
0.00375789650826	0.0961145194274	1	4	1	0	1	0.5
0.00419682221233	0.0961145194274	1	5	1	0	1	0.5
0.00583670206867	0.0961145194274	1	6	1	0	1	0.5
0.00595847868674	0.0961145194274	1	7	1	0	1	0.5
0.00641139618608	0.0961145194274	1	8	1	0	1	0.5
0.00790119478769	0.0940695296524	2	8	1	0	1	0.333333333333
0.00796203087405	0.0961145194274	3	8	1	0	1	0.25
0.00820545385028	0.0981595092025	4	8	1	0	1	0.2
0.00889665203946	0.0981595092025	4	9	1	0	1	0.2
0.0103273767927	0.100204498978	5	9	1	0	1	0.166666666667
0.0112907979648	0.100204498978	5	10	1	0	1	0.166666666667
0.0133155184543	0.0981595092025	6	10	1	0	1	0.142857142857
0.019453021006	0.0981595092025	6	11	1	0	1	0.142857142857
