# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0040899795501	0	0	0	0	0	0.0
0.0013265732845	0.00613496932515	1	0	0	0	0	0.0
0.00268348117215	0.0081799591002	2	0	0	0	0	0.0
0.00985809941493	0.0081799591002	2	1	5	0	0	0.0
0.0192629203702	0.0102249488753	3	1	5	0	0	0.0
0.0303342478024	0.0122699386503	4	1	5	0	0	0.0
0.031848392286	0.0143149284254	5	1	5	0	0	0.0
0.0344242261588	0.0163599182004	6	1	5	0	0	0.0
0.0386429958038	0.0184049079755	7	1	5	0	0	0.0
0.0446066781376	0.0204498977505	8	1	5	0	0	0.0
0.0475436129726	0.0224948875256	9	1	5	0	0	0.0
0.051058891284	0.0245398773006	10	1	5	0	0	0.0
