# geo_3.0_sim_0 geo_3.0_sim_1 geo_3.0_sim_2 geo_3.0_sim_3 geo_3.0_sim_4 geo_3.0_sim_5 geo_3.0_sim_6 geo_3.0_sim_7 geo_3.0_sim_8 geo_3.0_sim_9 geo_3.0_sim_10 geo_3.0_sim_11 geo_3.0_sim_12 geo_3.0_sim_13 geo_3.0_sim_14 geo_3.0_sim_15 geo_3.0_sim_16 geo_3.0_sim_17 geo_3.0_sim_18 geo_3.0_sim_19 geo_3.0_sim_20 geo_3.0_sim_21 geo_3.0_sim_22 geo_3.0_sim_23 geo_3.0_sim_24 geo_3.0_sim_25 geo_3.0_sim_26 geo_3.0_sim_27 geo_3.0_sim_28 geo_3.0_sim_29 geo_3.0_sim_30 geo_3.0_sim_31 geo_3.0_sim_32 geo_3.0_sim_33 geo_3.0_sim_34 geo_3.0_sim_35 geo_3.0_sim_36 geo_3.0_sim_37 geo_3.0_sim_38 geo_3.0_sim_39 geo_3.0_sim_40 geo_3.0_sim_41 geo_3.0_sim_42 geo_3.0_sim_43 geo_3.0_sim_44 geo_3.0_sim_45 geo_3.0_sim_46 geo_3.0_sim_47 geo_3.0_sim_48 geo_3.0_sim_49 geo_3.0_sim_50 geo_3.0_sim_51 geo_3.0_sim_52 geo_3.0_sim_53 geo_3.0_sim_54 geo_3.0_sim_55 geo_3.0_sim_56 geo_3.0_sim_57 geo_3.0_sim_58 geo_3.0_sim_59 geo_3.0_sim_60 geo_3.0_sim_61 geo_3.0_sim_62 geo_3.0_sim_63 geo_3.0_sim_64 geo_3.0_sim_65 geo_3.0_sim_66 geo_3.0_sim_67 geo_3.0_sim_68 geo_3.0_sim_69 geo_3.0_sim_70 geo_3.0_sim_71 geo_3.0_sim_72 geo_3.0_sim_73 geo_3.0_sim_74 geo_3.0_sim_75 geo_3.0_sim_76 geo_3.0_sim_77 geo_3.0_sim_78 geo_3.0_sim_79 geo_3.0_sim_80 geo_3.0_sim_81 geo_3.0_sim_82 geo_3.0_sim_83 geo_3.0_sim_84 geo_3.0_sim_85 geo_3.0_sim_86 geo_3.0_sim_87 geo_3.0_sim_88 geo_3.0_sim_89 geo_3.0_sim_90 geo_3.0_sim_91 geo_3.0_sim_92 geo_3.0_sim_93 geo_3.0_sim_94 geo_3.0_sim_95 geo_3.0_sim_96 geo_3.0_sim_97 geo_3.0_sim_98 geo_3.0_sim_99
-2.094948451000000205e+03 -2.008651493999999957e+03 -2.024994627000000037e+03 -2.040990770000000111e+03 -2.120909145000000080e+03 -2.127192375999999967e+03 -2.236795850999999857e+03 -1.993208984999999984e+03 -2.143884199000000081e+03 -2.130273959999999988e+03 -2.111149582999999893e+03 -2.074943401999999878e+03 -2.081647749000000204e+03 -2.088974127999999837e+03 -2.000867338000000018e+03 -2.090726259999999911e+03 -2.103052876000000197e+03 -2.088414831000000049e+03 -2.012783736000000090e+03 -2.154830316999999923e+03 -2.068026565000000119e+03 -2.107008679000000029e+03 -2.251440904999999930e+03 -2.094860626000000138e+03 -2.257159506999999849e+03 -2.116117644999999811e+03 -2.096974044999999933e+03 -2.224160942999999861e+03 -2.028013363999999910e+03 -2.162629189000000224e+03 -2.114905628999999863e+03 -2.005456613999999945e+03 -2.035997906999999941e+03 -2.071381981999999880e+03 -2.035043290000000070e+03 -2.206873215999999957e+03 -2.054358529000000090e+03 -2.240195232999999917e+03 -2.175874766999999792e+03 -2.120665070999999898e+03 -2.079180293999999776e+03 -2.130918450000000121e+03 -2.142182022999999845e+03 -2.180052055999999993e+03 -2.100387491999999838e+03 -2.123478125000000091e+03 -1.976242375000000038e+03 -2.082426507000000129e+03 -2.096296400000000176e+03 -2.070312950999999885e+03 -2.133154817999999977e+03 -2.174059600000000046e+03 -2.121380543000000216e+03 -2.234051758999999947e+03 -2.222968769000000066e+03 -1.959663103000000092e+03 -2.087364512999999988e+03 -2.173005847999999787e+03 -2.175049966999999924e+03 -2.034872818999999936e+03 -1.945868993000000046e+03 -2.076964852999999948e+03 -1.954117987999999968e+03 -2.131332351000000017e+03 -1.945509994000000006e+03 -2.165177456999999777e+03 -2.178977252000000135e+03 -2.214155306999999993e+03 -2.131419968000000154e+03 -2.133755400999999893e+03 -2.018351879999999937e+03 -2.070295285000000149e+03 -2.116994067999999970e+03 -2.159804150999999820e+03 -2.140175056999999924e+03 -2.036225539000000026e+03 -2.128688516000000163e+03 -2.123159948999999870e+03 -2.080880967999999939e+03 -2.073265606999999818e+03 -2.127173060000000078e+03 -2.161808277000000089e+03 -2.016420708000000104e+03 -1.926716046000000006e+03 -2.304093969000000016e+03 -2.115263828999999987e+03 -1.973891519000000017e+03 -2.090099177999999938e+03 -2.093874836999999843e+03 -2.149925979999999981e+03 -2.164410596000000169e+03 -2.049445725999999922e+03 -1.891270600000000059e+03 -2.149699474999999893e+03 -2.215750481000000036e+03 -2.232774969000000056e+03 -2.168372627000000193e+03 -2.087915281999999934e+03 -2.104972261999999773e+03 -2.240919523000000027e+03
8.639950000000000685e+00 9.351789999999999381e+00 8.396649999999999281e+00 6.563620000000000232e+00 8.495340000000000558e+00 8.727410000000000778e+00 8.412710000000000576e+00 7.553230000000000111e+00 1.058756999999999948e+01 8.021689999999999543e+00 1.282707000000000086e+01 6.073990000000000222e+00 9.748950000000000671e+00 9.520619999999999195e+00 8.569050000000000722e+00 8.812540000000000262e+00 8.451280000000000570e+00 8.269980000000000331e+00 7.856969999999999565e+00 6.216840000000000366e+00 1.093951999999999991e+01 8.865619999999999834e+00 6.961229999999999585e+00 1.040366000000000035e+01 8.328780000000000072e+00 6.067750000000000199e+00 9.419629999999999725e+00 9.830629999999999313e+00 9.159720000000000084e+00 8.086999999999999744e+00 7.168120000000000047e+00 6.607689999999999841e+00 8.416769999999999641e+00 6.702090000000000103e+00 8.158879999999999910e+00 7.559560000000000279e+00 8.133800000000000807e+00 8.480190000000000339e+00 8.709350000000000591e+00 6.607120000000000104e+00 8.003140000000000143e+00 7.974770000000000358e+00 1.057656000000000063e+01 6.759949999999999903e+00 9.730489999999999640e+00 8.542690000000000339e+00 1.132709999999999972e+01 6.098429999999999573e+00 8.517659999999999343e+00 6.170790000000000219e+00 9.087049999999999628e+00 7.334259999999999557e+00 9.463939999999999131e+00 7.577659999999999840e+00 7.617490000000000094e+00 9.428960000000000008e+00 8.566969999999999530e+00 8.484040000000000248e+00 6.951959999999999695e+00 8.331920000000000215e+00 7.540680000000000049e+00 7.297439999999999927e+00 1.313713000000000086e+01 6.737599999999999589e+00 9.040509999999999380e+00 6.999690000000000190e+00 8.575169999999999959e+00 8.158360000000000056e+00 7.033170000000000144e+00 8.024210000000000065e+00 9.062359999999999971e+00 6.894120000000000026e+00 7.626529999999999809e+00 6.471199999999999619e+00 6.766949999999999577e+00 6.904609999999999914e+00 7.892559999999999576e+00 8.069990000000000663e+00 9.006199999999999761e+00 9.107710000000000861e+00 1.080005000000000059e+01 7.025009999999999977e+00 7.080569999999999808e+00 1.059905999999999970e+01 6.496459999999999901e+00 9.264450000000000074e+00 8.409580000000000055e+00 7.469719999999999693e+00 8.662200000000000344e+00 9.219549999999999912e+00 1.002128000000000085e+01 7.920729999999999826e+00 1.474629000000000012e+01 7.047839999999999883e+00 9.923590000000000799e+00 9.644999999999999574e+00 8.391040000000000276e+00 6.758650000000000269e+00 7.953630000000000422e+00 7.148159999999999847e+00
9.314999999999999947e-01 1.181840000000000002e+00 1.349159999999999915e+00 9.708799999999999653e-01 8.830000000000000071e-01 1.508799999999999919e+00 1.073590000000000044e+00 9.522699999999999498e-01 1.051209999999999978e+00 1.025789999999999980e+00 9.891100000000000447e-01 8.305099999999999705e-01 1.465710000000000068e+00 9.096499999999999586e-01 1.029220000000000024e+00 1.008850000000000025e+00 1.069649999999999990e+00 1.355909999999999949e+00 1.136249999999999982e+00 9.877399999999999514e-01 9.503800000000000026e-01 8.627599999999999714e-01 8.432899999999999840e-01 1.269220000000000015e+00 9.470600000000000129e-01 1.122219999999999995e+00 8.861200000000000188e-01 1.281029999999999891e+00 1.155410000000000048e+00 8.942999999999999838e-01 1.083020000000000094e+00 1.001279999999999948e+00 8.035400000000000320e-01 7.925600000000000422e-01 1.202099999999999946e+00 1.053260000000000085e+00 1.259630000000000027e+00 9.723199999999999621e-01 9.995000000000000551e-01 7.951899999999999524e-01 1.267649999999999944e+00 1.082370000000000054e+00 9.018699999999999495e-01 9.107300000000000395e-01 7.284699999999999509e-01 9.247100000000000319e-01 1.031320000000000014e+00 1.196450000000000014e+00 8.999000000000000332e-01 8.308699999999999974e-01 1.059050000000000047e+00 9.725200000000000511e-01 9.931299999999999573e-01 1.008790000000000076e+00 1.205670000000000019e+00 1.070549999999999891e+00 8.542300000000000448e-01 9.377900000000000125e-01 1.065979999999999928e+00 9.317800000000000527e-01 1.048810000000000020e+00 1.135340000000000016e+00 7.804900000000000171e-01 9.529999999999999583e-01 1.011579999999999924e+00 9.484399999999999498e-01 9.992299999999999516e-01 1.116260000000000030e+00 9.838500000000000023e-01 1.041940000000000088e+00 8.008399999999999963e-01 1.169850000000000056e+00 1.259179999999999966e+00 9.560499999999999554e-01 1.097350000000000048e+00 9.149500000000000410e-01 9.847900000000000542e-01 8.530299999999999550e-01 9.623199999999999532e-01 1.443109999999999893e+00 1.215330000000000021e+00 9.256400000000000183e-01 1.216299999999999937e+00 1.050899999999999945e+00 1.159599999999999964e+00 9.652300000000000324e-01 9.889099999999999557e-01 8.979599999999999804e-01 1.046040000000000081e+00 1.158760000000000012e+00 1.285300000000000109e+00 1.346379999999999910e+00 8.358799999999999564e-01 1.229230000000000045e+00 8.729299999999999837e-01 8.895300000000000429e-01 8.643399999999999972e-01 1.016799999999999926e+00 1.416069999999999940e+00 6.721300000000000052e-01
2.625299999999999856e-01 1.362039999999999917e-01 2.239379999999999982e-01 2.112479999999999913e-01 2.520749999999999935e-01 2.452259999999999995e-01 2.294100000000000028e-01 1.789989999999999915e-01 2.559919999999999973e-01 2.193049999999999999e-01 2.383599999999999886e-01 2.989780000000000215e-01 2.109219999999999984e-01 3.079419999999999935e-01 1.908030000000000004e-01 2.219629999999999936e-01 2.472139999999999893e-01 2.371640000000000137e-01 2.336209999999999953e-01 1.664789999999999881e-01 2.292289999999999883e-01 3.272200000000000109e-01 2.451149999999999995e-01 3.439440000000000275e-01 3.078489999999999838e-01 2.474109999999999920e-01 1.854830000000000090e-01 2.290850000000000108e-01 2.404300000000000048e-01 1.979059999999999986e-01 2.015770000000000062e-01 2.255350000000000132e-01 2.157090000000000118e-01 1.889389999999999958e-01 2.071699999999999930e-01 2.449969999999999926e-01 2.641029999999999767e-01 2.505459999999999909e-01 2.565930000000000155e-01 2.324430000000000107e-01 1.959940000000000015e-01 2.776910000000000212e-01 2.253120000000000123e-01 2.313479999999999981e-01 2.220789999999999986e-01 2.186760000000000093e-01 1.679390000000000049e-01 1.698490000000000000e-01 2.506820000000000159e-01 2.347009999999999930e-01 2.097819999999999963e-01 1.682379999999999987e-01 2.499379999999999935e-01 2.799019999999999841e-01 1.826530000000000098e-01 2.586740000000000150e-01 2.414520000000000000e-01 2.290069999999999883e-01 1.963479999999999948e-01 2.214490000000000069e-01 1.857769999999999977e-01 1.831419999999999992e-01 2.144760000000000000e-01 2.231809999999999905e-01 1.701620000000000077e-01 2.853820000000000245e-01 2.439969999999999917e-01 2.564230000000000120e-01 2.591339999999999755e-01 1.816379999999999939e-01 2.309509999999999896e-01 1.974609999999999976e-01 2.136979999999999991e-01 2.226160000000000083e-01 2.566950000000000065e-01 2.999680000000000124e-01 3.311479999999999979e-01 2.686200000000000254e-01 1.494199999999999973e-01 2.375160000000000049e-01 2.772669999999999857e-01 2.897140000000000271e-01 1.801629999999999898e-01 3.070919999999999761e-01 1.870950000000000113e-01 1.909679999999999989e-01 2.095079999999999998e-01 2.864720000000000044e-01 1.942720000000000002e-01 2.530700000000000172e-01 1.930890000000000106e-01 2.201039999999999941e-01 2.858669999999999822e-01 2.469099999999999906e-01 2.769429999999999947e-01 3.676189999999999736e-01 2.464989999999999959e-01 1.871990000000000043e-01 1.787019999999999997e-01 2.018300000000000094e-01
1.784340000000000093e-01 2.144189999999999985e-01 1.970850000000000102e-01 1.317300000000000137e-01 2.000520000000000076e-01 2.479800000000000060e-01 1.750400000000000011e-01 1.448389999999999955e-01 2.270429999999999948e-01 1.761320000000000108e-01 1.668560000000000043e-01 1.690059999999999896e-01 1.336080000000000045e-01 2.308000000000000052e-01 2.354400000000000104e-01 2.001139999999999863e-01 1.823529999999999873e-01 1.523509999999999864e-01 1.702009999999999912e-01 2.083260000000000112e-01 1.522070000000000090e-01 1.619800000000000129e-01 1.888070000000000026e-01 2.864209999999999812e-01 2.122149999999999870e-01 1.621960000000000068e-01 1.272989999999999955e-01 1.275560000000000027e-01 1.439779999999999949e-01 2.229289999999999883e-01 2.533639999999999781e-01 1.258420000000000094e-01 1.834979999999999944e-01 1.645280000000000076e-01 1.783839999999999870e-01 2.035970000000000002e-01 1.604269999999999863e-01 3.205970000000000208e-01 2.538690000000000113e-01 1.718679999999999930e-01 1.189390000000000031e-01 2.053379999999999928e-01 2.001709999999999878e-01 3.138380000000000059e-01 1.347470000000000057e-01 1.713409999999999933e-01 2.002369999999999983e-01 1.869079999999999908e-01 1.418250000000000066e-01 2.054549999999999987e-01 1.707039999999999946e-01 1.622869999999999868e-01 2.305059999999999887e-01 2.097559999999999980e-01 2.213729999999999865e-01 1.525660000000000072e-01 1.580370000000000108e-01 1.633550000000000002e-01 2.037950000000000039e-01 2.407179999999999875e-01 1.513170000000000071e-01 1.808659999999999990e-01 1.301130000000000064e-01 1.811170000000000002e-01 2.150600000000000012e-01 2.220699999999999896e-01 2.470179999999999876e-01 2.304009999999999947e-01 2.005329999999999890e-01 1.809429999999999927e-01 2.530240000000000267e-01 1.816300000000000137e-01 1.746630000000000127e-01 1.863049999999999984e-01 2.772089999999999832e-01 1.729610000000000036e-01 1.856770000000000087e-01 1.538680000000000048e-01 1.980899999999999883e-01 1.429660000000000097e-01 1.956160000000000121e-01 1.856039999999999912e-01 2.428450000000000053e-01 1.314390000000000003e-01 1.129020000000000024e-01 2.337950000000000028e-01 1.930610000000000104e-01 1.691870000000000041e-01 1.406699999999999895e-01 2.584040000000000226e-01 2.850759999999999961e-01 2.060730000000000062e-01 1.417519999999999891e-01 1.769989999999999897e-01 2.082360000000000044e-01 1.677970000000000017e-01 1.954780000000000129e-01 1.352839999999999876e-01 2.052519999999999900e-01 1.534639999999999893e-01
2.718380000000000241e-01 2.234460000000000057e-01 2.237280000000000102e-01 2.255040000000000100e-01 2.098510000000000097e-01 2.168960000000000055e-01 2.777649999999999841e-01 2.183039999999999980e-01 2.651959999999999873e-01 1.815549999999999942e-01 2.375480000000000091e-01 1.985230000000000050e-01 2.896310000000000273e-01 1.859040000000000137e-01 1.886019999999999919e-01 1.754429999999999878e-01 2.401770000000000016e-01 2.136099999999999943e-01 2.385039999999999938e-01 2.101290000000000102e-01 2.344229999999999925e-01 2.066780000000000006e-01 1.721169999999999922e-01 1.713369999999999893e-01 3.008600000000000163e-01 1.623840000000000006e-01 1.710760000000000058e-01 2.534660000000000246e-01 1.262220000000000009e-01 1.615139999999999909e-01 2.557440000000000269e-01 1.920429999999999915e-01 2.154109999999999914e-01 2.068339999999999901e-01 1.677490000000000092e-01 2.701749999999999985e-01 1.750440000000000051e-01 1.751759999999999984e-01 2.357440000000000091e-01 1.661179999999999879e-01 1.921750000000000125e-01 1.494300000000000073e-01 2.368550000000000100e-01 2.116470000000000018e-01 1.752390000000000059e-01 2.191639999999999977e-01 2.243840000000000001e-01 1.296740000000000115e-01 1.976390000000000091e-01 1.120379999999999987e-01 2.338179999999999981e-01 3.316200000000000259e-01 2.019390000000000074e-01 2.541729999999999823e-01 2.160070000000000046e-01 2.216450000000000087e-01 1.925250000000000017e-01 1.936930000000000041e-01 1.730679999999999996e-01 1.771909999999999874e-01 2.072960000000000080e-01 1.426389999999999880e-01 1.813929999999999987e-01 2.618929999999999869e-01 1.310520000000000018e-01 1.720450000000000035e-01 1.709880000000000011e-01 2.372380000000000044e-01 2.050079999999999958e-01 2.370720000000000049e-01 1.774860000000000049e-01 2.148100000000000009e-01 1.683260000000000034e-01 1.681519999999999959e-01 2.076780000000000015e-01 1.860429999999999862e-01 1.734100000000000086e-01 1.701620000000000077e-01 2.399890000000000079e-01 2.227639999999999898e-01 1.928890000000000049e-01 1.701789999999999969e-01 1.066269999999999996e-01 2.281650000000000067e-01 2.226319999999999966e-01 1.488990000000000036e-01 1.971509999999999929e-01 2.274589999999999945e-01 2.319180000000000130e-01 2.464560000000000084e-01 2.442610000000000059e-01 1.506609999999999894e-01 1.624839999999999895e-01 1.908880000000000021e-01 1.837580000000000047e-01 2.164850000000000108e-01 1.898330000000000017e-01 2.234559999999999880e-01 2.154330000000000134e-01 3.488339999999999774e-01
1.540539999999999965e-01 2.319970000000000088e-01 1.443810000000000093e-01 1.470160000000000078e-01 1.397329999999999961e-01 1.315850000000000075e-01 1.836379999999999957e-01 1.996459999999999901e-01 1.850120000000000098e-01 2.342529999999999890e-01 1.660810000000000064e-01 2.200890000000000069e-01 1.034950000000000037e-01 2.065539999999999876e-01 2.007029999999999925e-01 2.061890000000000112e-01 1.930820000000000036e-01 2.354169999999999874e-01 1.429439999999999877e-01 1.745649999999999979e-01 1.842050000000000076e-01 1.549609999999999876e-01 2.432890000000000053e-01 2.618969999999999909e-01 1.693979999999999930e-01 1.745319999999999927e-01 1.646680000000000088e-01 1.357099999999999973e-01 1.746230000000000004e-01 1.774270000000000014e-01 1.386729999999999907e-01 1.843410000000000049e-01 1.431910000000000127e-01 1.476699999999999957e-01 1.800009999999999943e-01 2.118609999999999938e-01 1.553420000000000079e-01 2.400690000000000046e-01 1.814040000000000097e-01 2.578940000000000121e-01 2.152949999999999864e-01 1.979420000000000068e-01 2.558289999999999731e-01 1.468349999999999933e-01 2.530350000000000099e-01 1.918199999999999905e-01 2.152370000000000116e-01 1.894299999999999873e-01 1.838229999999999864e-01 2.055230000000000112e-01 1.669569999999999943e-01 1.560749999999999915e-01 1.678659999999999874e-01 1.662430000000000019e-01 2.291960000000000108e-01 1.874210000000000043e-01 2.049640000000000073e-01 2.092390000000000083e-01 1.663660000000000139e-01 2.057889999999999997e-01 1.662009999999999876e-01 1.942989999999999995e-01 1.638930000000000109e-01 2.380790000000000128e-01 1.676989999999999870e-01 2.370750000000000079e-01 2.928399999999999892e-01 1.358320000000000083e-01 1.955369999999999886e-01 1.701020000000000032e-01 2.111480000000000024e-01 1.979849999999999943e-01 2.608460000000000223e-01 1.791830000000000089e-01 1.783069999999999933e-01 1.888450000000000129e-01 1.796590000000000131e-01 1.405939999999999968e-01 2.072890000000000010e-01 2.212280000000000080e-01 1.984910000000000008e-01 1.604119999999999990e-01 2.240419999999999912e-01 1.067530000000000007e-01 2.293330000000000091e-01 1.662649999999999961e-01 1.672530000000000128e-01 2.004610000000000003e-01 1.594389999999999974e-01 2.427529999999999966e-01 1.822999999999999898e-01 1.669710000000000083e-01 1.200579999999999981e-01 1.370369999999999922e-01 2.142080000000000095e-01 1.798279999999999879e-01 1.997839999999999894e-01 1.730929999999999969e-01 1.788049999999999917e-01 1.946519999999999917e-01
2.673380000000000201e-01 2.079749999999999932e-01 1.530360000000000054e-01 2.518340000000000023e-01 2.154409999999999936e-01 2.787259999999999738e-01 2.551399999999999779e-01 2.069269999999999998e-01 2.460630000000000039e-01 1.467259999999999953e-01 2.189300000000000135e-01 1.636319999999999997e-01 1.875499999999999945e-01 2.102100000000000080e-01 1.374269999999999936e-01 2.080629999999999979e-01 1.761979999999999935e-01 2.032329999999999970e-01 1.661239999999999939e-01 2.063879999999999881e-01 2.506120000000000014e-01 2.287089999999999956e-01 1.913100000000000078e-01 1.464860000000000051e-01 2.747269999999999990e-01 1.887340000000000129e-01 2.166109999999999980e-01 2.317190000000000083e-01 1.980169999999999986e-01 2.317970000000000030e-01 1.682690000000000019e-01 1.433359999999999912e-01 1.939879999999999938e-01 2.600850000000000106e-01 1.838660000000000017e-01 1.481419999999999959e-01 1.638320000000000054e-01 2.207649999999999890e-01 2.009920000000000040e-01 2.219800000000000106e-01 1.946930000000000049e-01 1.760349999999999970e-01 1.445279999999999898e-01 2.118299999999999905e-01 1.772579999999999989e-01 2.282510000000000094e-01 2.080740000000000089e-01 1.613199999999999912e-01 1.967270000000000130e-01 2.087340000000000029e-01 2.650509999999999811e-01 2.461099999999999954e-01 1.591629999999999989e-01 2.490189999999999904e-01 3.585220000000000073e-01 1.955620000000000136e-01 1.456719999999999959e-01 2.056570000000000065e-01 1.955790000000000028e-01 1.471399999999999930e-01 1.991070000000000062e-01 1.669150000000000078e-01 2.431149999999999978e-01 1.947000000000000119e-01 1.396620000000000084e-01 1.715109999999999968e-01 2.668019999999999836e-01 2.690939999999999999e-01 2.470860000000000001e-01 1.993499999999999994e-01 1.498579999999999912e-01 1.912230000000000041e-01 2.073990000000000000e-01 1.837870000000000059e-01 1.977629999999999943e-01 1.575729999999999908e-01 1.710699999999999998e-01 1.977770000000000084e-01 1.807429999999999870e-01 2.608639999999999848e-01 2.217830000000000079e-01 2.217010000000000092e-01 2.034360000000000057e-01 1.868319999999999981e-01 2.726259999999999795e-01 1.926279999999999937e-01 1.711310000000000053e-01 2.145360000000000045e-01 2.088150000000000006e-01 1.828970000000000040e-01 1.755069999999999963e-01 1.491770000000000040e-01 2.370259999999999867e-01 2.409699999999999898e-01 1.650240000000000040e-01 2.262419999999999987e-01 2.305490000000000039e-01 2.057940000000000047e-01 2.136990000000000001e-01 2.904780000000000140e-01
2.087500000000000119e-02 2.405200000000000046e-02 3.984200000000000241e-02 5.174600000000000033e-02 6.415600000000000469e-02 5.621199999999999808e-02 3.971600000000000130e-02 4.163000000000000034e-02 3.494300000000000184e-02 6.026100000000000206e-02 5.788499999999999895e-02 6.701400000000000412e-02 2.386599999999999833e-02 5.790300000000000308e-02 3.665800000000000308e-02 2.799199999999999952e-02 8.316199999999999981e-02 4.655600000000000016e-02 5.632299999999999807e-02 1.906400000000000108e-02 3.999999999999999819e-06 5.686200000000000282e-02 6.419400000000000106e-02 1.989000000000000143e-02 3.919000000000000261e-02 4.889299999999999896e-02 4.092599999999999710e-02 6.294800000000000395e-02 3.183300000000000018e-02 5.670599999999999946e-02 3.793200000000000044e-02 2.332599999999999951e-02 3.889000000000000096e-03 2.220799999999999857e-02 5.648000000000000242e-02 3.692000000000000143e-02 1.429099999999999988e-02 3.459899999999999781e-02 5.350200000000000095e-02 1.000200000000000047e-02 6.092299999999999799e-02 5.750500000000000056e-02 7.335999999999999466e-02 3.114899999999999960e-02 7.046399999999999886e-02 4.351100000000000106e-02 2.722700000000000120e-02 3.414299999999999974e-02 3.538700000000000179e-02 3.681399999999999950e-02 7.614500000000000435e-02 5.488699999999999829e-02 4.860899999999999943e-02 2.378699999999999912e-02 5.195000000000000312e-02 2.200699999999999878e-02 5.227699999999999708e-02 8.444999999999999382e-03 3.961200000000000138e-02 2.268099999999999977e-02 2.213999999999999996e-02 7.614899999999999447e-02 3.717299999999999771e-02 4.619800000000000295e-02 2.554500000000000173e-02 2.016899999999999943e-02 3.819199999999999678e-02 8.982300000000000006e-02 1.583999999999999991e-02 2.000400000000000095e-02 3.889200000000000296e-02 4.366699999999999748e-02 3.470899999999999680e-02 3.116000000000000020e-02 4.952399999999999858e-02 2.164599999999999858e-02 1.065979999999999983e-01 2.239299999999999971e-02 2.282800000000000107e-02 3.474700000000000011e-02 2.036400000000000016e-02 9.250800000000000689e-02 3.474900000000000211e-02 3.722899999999999820e-02 9.758699999999999319e-02 2.149600000000000122e-02 3.706199999999999772e-02 1.682099999999999915e-02 3.722500000000000114e-02 2.824000000000000121e-02 3.724600000000000133e-02 4.481000000000000261e-02 4.992100000000000010e-02 2.931800000000000031e-02 7.954999999999999571e-02 4.412300000000000250e-02 4.164999999999999952e-02 6.704300000000000537e-02 2.052000000000000005e-02 5.500100000000000128e-02
2.660099999999999965e-02 3.189899999999999680e-02 3.461899999999999700e-02 2.309100000000000041e-02 2.127899999999999930e-02 2.335999999999999882e-02 3.450299999999999895e-02 6.288900000000000046e-02 1.214299999999999928e-02 1.670599999999999863e-02 4.668599999999999833e-02 3.436299999999999771e-02 3.450099999999999695e-02 6.689000000000000501e-02 1.079800000000000031e-02 4.965399999999999675e-02 3.095799999999999941e-02 1.178099999999999981e-02 3.423799999999999760e-02 5.477000000000000098e-03 1.506799999999999980e-02 2.974800000000000014e-02 6.835600000000000009e-02 5.925999999999999844e-03 4.370500000000000079e-02 6.497200000000000197e-02 5.952099999999999752e-02 5.561399999999999677e-02 2.865699999999999845e-02 3.692600000000000049e-02 4.327799999999999703e-02 1.734799999999999884e-02 5.604900000000000160e-02 2.590900000000000147e-02 1.557500000000000030e-02 1.946600000000000066e-02 4.202299999999999786e-02 3.044399999999999884e-02 3.597899999999999709e-02 2.792000000000000037e-02 4.460800000000000182e-02 3.660000000000000059e-02 3.100400000000000031e-02 1.738699999999999968e-02 4.678999999999999826e-02 1.270999999999999994e-03 1.175900000000000035e-02 2.321199999999999999e-02 2.888100000000000042e-02 4.646999999999999742e-02 2.258299999999999891e-02 8.267000000000000043e-03 1.692799999999999860e-02 1.991599999999999968e-02 7.710400000000000587e-02 1.658799999999999858e-02 1.227299999999999919e-02 2.357100000000000167e-02 3.744399999999999812e-02 3.999999999999999819e-06 3.479000000000000148e-02 5.466900000000000232e-02 1.179099999999999940e-02 3.008600000000000163e-02 3.993499999999999828e-02 2.224399999999999988e-02 4.050299999999999734e-02 3.104300000000000115e-02 3.320000000000000034e-03 2.022399999999999892e-02 1.432499999999999919e-02 2.375599999999999934e-02 1.882400000000000045e-02 4.905899999999999844e-02 1.279899999999999961e-02 3.432999999999999854e-03 2.171999999999999886e-03 4.464599999999999819e-02 2.772700000000000164e-02 4.686499999999999694e-02 2.055600000000000135e-02 3.609799999999999814e-02 3.137299999999999811e-02 2.019800000000000068e-02 3.173600000000000032e-02 3.729699999999999682e-02 2.403900000000000134e-02 2.220199999999999951e-02 1.764800000000000049e-02 3.349400000000000294e-02 2.196800000000000141e-02 4.392399999999999777e-02 2.898600000000000135e-02 1.654999999999999874e-02 3.519800000000000012e-02 2.721799999999999914e-02 2.100099999999999884e-02 1.446000000000000063e-02 2.102599999999999955e-02 9.176199999999999635e-02
