# geo_100.0_sim_0 geo_100.0_sim_1 geo_100.0_sim_2 geo_100.0_sim_3 geo_100.0_sim_4 geo_100.0_sim_5 geo_100.0_sim_6 geo_100.0_sim_7 geo_100.0_sim_8 geo_100.0_sim_9 geo_100.0_sim_10 geo_100.0_sim_11 geo_100.0_sim_12 geo_100.0_sim_13 geo_100.0_sim_14 geo_100.0_sim_15 geo_100.0_sim_16 geo_100.0_sim_17 geo_100.0_sim_18 geo_100.0_sim_19 geo_100.0_sim_20 geo_100.0_sim_21 geo_100.0_sim_22 geo_100.0_sim_23 geo_100.0_sim_24 geo_100.0_sim_25 geo_100.0_sim_26 geo_100.0_sim_27 geo_100.0_sim_28 geo_100.0_sim_29 geo_100.0_sim_30 geo_100.0_sim_31 geo_100.0_sim_32 geo_100.0_sim_33 geo_100.0_sim_34 geo_100.0_sim_35 geo_100.0_sim_36 geo_100.0_sim_37 geo_100.0_sim_38 geo_100.0_sim_39 geo_100.0_sim_40 geo_100.0_sim_41 geo_100.0_sim_42 geo_100.0_sim_43 geo_100.0_sim_44 geo_100.0_sim_45 geo_100.0_sim_46 geo_100.0_sim_47 geo_100.0_sim_48 geo_100.0_sim_49 geo_100.0_sim_50 geo_100.0_sim_51 geo_100.0_sim_52 geo_100.0_sim_53 geo_100.0_sim_54 geo_100.0_sim_55 geo_100.0_sim_56 geo_100.0_sim_57 geo_100.0_sim_58 geo_100.0_sim_59 geo_100.0_sim_60 geo_100.0_sim_61 geo_100.0_sim_62 geo_100.0_sim_63 geo_100.0_sim_64 geo_100.0_sim_65 geo_100.0_sim_66 geo_100.0_sim_67 geo_100.0_sim_68 geo_100.0_sim_69 geo_100.0_sim_70 geo_100.0_sim_71 geo_100.0_sim_72 geo_100.0_sim_73 geo_100.0_sim_74 geo_100.0_sim_75 geo_100.0_sim_76 geo_100.0_sim_77 geo_100.0_sim_78 geo_100.0_sim_79 geo_100.0_sim_80 geo_100.0_sim_81 geo_100.0_sim_82 geo_100.0_sim_83 geo_100.0_sim_84 geo_100.0_sim_85 geo_100.0_sim_86 geo_100.0_sim_87 geo_100.0_sim_88 geo_100.0_sim_89 geo_100.0_sim_90 geo_100.0_sim_91 geo_100.0_sim_92 geo_100.0_sim_93 geo_100.0_sim_94 geo_100.0_sim_95 geo_100.0_sim_96 geo_100.0_sim_97 geo_100.0_sim_98 geo_100.0_sim_99
-1.891297154000000091e+03 -2.104265996000000086e+03 -1.987817696000000069e+03 -2.119799277000000075e+03 -2.044658276999999998e+03 -2.091720834000000195e+03 -2.172311928000000080e+03 -1.934995517000000063e+03 -2.163759720000000016e+03 -2.203384973000000173e+03 -1.956327915000000075e+03 -2.073687816000000112e+03 -2.059325801999999840e+03 -2.059640080000000125e+03 -1.941897474000000102e+03 -1.968970624999999927e+03 -2.029240281000000095e+03 -1.975691581999999926e+03 -1.959838919999999916e+03 -2.068944915000000037e+03 -2.055335004999999910e+03 -2.395336705000000165e+03 -2.242737822999999935e+03 -1.963735233999999991e+03 -1.978850007999999889e+03 -2.081357880000000023e+03 -1.981784124000000020e+03 -2.119301935999999841e+03 -2.012124420999999984e+03 -2.163860048999999890e+03 -2.138623641000000134e+03 -2.010302310999999918e+03 -2.014653366000000005e+03 -1.949118852999999945e+03 -1.956732085999999981e+03 -1.940228016999999909e+03 -2.246514944000000014e+03 -2.028615340999999944e+03 -1.953915003999999954e+03 -1.960958818999999949e+03 -1.869411303999999973e+03 -2.126297818000000007e+03 -1.974915942000000086e+03 -2.068892937000000074e+03 -2.178228157999999894e+03 -1.993453792000000021e+03 -1.984711966999999959e+03 -2.056199056999999812e+03 -2.070167875000000095e+03 -1.972814006000000063e+03 -2.066125129000000015e+03 -1.964038763999999901e+03 -1.926242586000000074e+03 -2.188209322000000157e+03 -1.939048847000000023e+03 -2.164027137999999923e+03 -2.015669468999999935e+03 -1.949184594000000061e+03 -2.045823345000000018e+03 -1.956980348999999933e+03 -2.076626553999999942e+03 -1.915814004000000068e+03 -2.071043787000000066e+03 -2.090106334999999945e+03 -2.106193507999999838e+03 -2.124786653000000115e+03 -2.055477902999999969e+03 -1.990658355000000029e+03 -1.774318976000000021e+03 -2.193769249999999829e+03 -2.086889631000000008e+03 -2.125296756000000187e+03 -2.082185750999999982e+03 -2.123243702000000212e+03 -2.084405929000000015e+03 -2.099402892000000065e+03 -2.066948997999999847e+03 -2.188534083000000010e+03 -2.011572435999999925e+03 -2.061306520999999975e+03 -1.916587919000000056e+03 -2.038346858999999995e+03 -2.261305139999999938e+03 -2.064376890999999887e+03 -2.009976566000000048e+03 -1.951581961999999976e+03 -2.096498451999999816e+03 -1.984943604000000050e+03 -2.077478484000000208e+03 -2.066660268000000087e+03 -2.071826435999999831e+03 -2.150109139000000141e+03 -2.343654210000000148e+03 -2.106276566000000003e+03 -2.088829197000000022e+03 -2.207913067999999839e+03 -2.214344191000000137e+03 -2.100810734000000139e+03 -1.937406592000000046e+03 -1.889519199999999955e+03
9.757849999999999469e+00 9.033429999999999183e+00 7.892710000000000115e+00 5.810430000000000206e+00 1.223403000000000063e+01 9.842980000000000729e+00 9.805220000000000269e+00 1.046570000000000000e+01 8.213779999999999859e+00 1.120312000000000019e+01 9.309340000000000614e+00 6.956979999999999720e+00 6.955540000000000056e+00 6.749859999999999971e+00 7.266099999999999781e+00 9.760699999999999932e+00 6.217769999999999797e+00 9.128920000000000812e+00 7.667229999999999990e+00 7.745669999999999611e+00 7.328059999999999796e+00 1.023836000000000013e+01 9.032759999999999678e+00 7.700990000000000002e+00 9.276780000000000470e+00 9.429460000000000619e+00 6.587720000000000020e+00 6.958219999999999850e+00 1.027200000000000024e+01 8.072390000000000398e+00 6.867820000000000036e+00 9.239950000000000330e+00 9.187739999999999796e+00 8.418609999999999260e+00 9.158739999999999881e+00 9.826879999999999171e+00 6.907790000000000319e+00 9.793710000000000804e+00 8.563219999999999388e+00 7.768229999999999968e+00 1.250624000000000002e+01 8.978239999999999554e+00 6.681409999999999627e+00 8.993639999999999191e+00 6.770139999999999603e+00 7.773299999999999876e+00 8.304619999999999891e+00 9.823019999999999641e+00 6.803960000000000008e+00 1.005812000000000062e+01 6.699460000000000193e+00 1.011135999999999946e+01 6.557450000000000223e+00 8.653999999999999915e+00 7.399619999999999642e+00 8.594670000000000698e+00 1.083970000000000056e+01 7.812190000000000190e+00 6.487549999999999706e+00 1.141253999999999991e+01 6.918709999999999916e+00 7.310690000000000133e+00 8.879170000000000229e+00 8.093310000000000670e+00 8.981939999999999813e+00 7.982630000000000337e+00 1.076744000000000057e+01 9.139730000000000132e+00 9.156950000000000145e+00 8.004599999999999937e+00 8.331759999999999167e+00 7.661640000000000228e+00 7.037560000000000038e+00 6.745770000000000266e+00 8.479260000000000019e+00 9.515319999999999112e+00 7.206150000000000055e+00 1.061618999999999957e+01 7.849920000000000009e+00 7.833129999999999704e+00 6.847459999999999880e+00 7.582589999999999719e+00 9.425679999999999836e+00 8.109159999999999258e+00 7.451620000000000132e+00 9.527260000000000062e+00 6.691150000000000375e+00 8.194630000000000081e+00 8.559120000000000061e+00 9.439939999999999998e+00 8.751770000000000493e+00 7.738190000000000346e+00 6.999139999999999695e+00 1.126945000000000086e+01 1.260135999999999967e+01 7.661270000000000024e+00 1.054571999999999932e+01 8.571339999999999293e+00 8.693830000000000169e+00 8.063729999999999620e+00
8.470299999999999496e-01 8.985899999999999999e-01 1.151319999999999899e+00 1.080589999999999939e+00 1.230480000000000018e+00 1.028280000000000083e+00 9.753800000000000248e-01 1.233689999999999953e+00 9.382500000000000284e-01 1.028720000000000079e+00 8.859900000000000553e-01 1.129999999999999893e+00 1.103860000000000063e+00 8.886500000000000510e-01 1.187240000000000073e+00 1.177750000000000075e+00 1.558499999999999996e+00 1.080629999999999979e+00 1.011319999999999997e+00 9.125100000000000433e-01 1.422239999999999949e+00 1.620579999999999909e+00 1.188630000000000075e+00 8.869399999999999507e-01 1.185300000000000020e+00 9.383299999999999974e-01 1.112900000000000000e+00 9.728799999999999670e-01 7.566199999999999593e-01 1.154109999999999969e+00 8.520400000000000196e-01 7.832700000000000218e-01 1.173650000000000082e+00 1.178220000000000045e+00 1.251270000000000104e+00 8.971000000000000085e-01 9.478499999999999703e-01 8.413300000000000223e-01 7.995499999999999829e-01 8.386099999999999666e-01 1.094899999999999984e+00 9.125400000000000178e-01 1.050799999999999956e+00 8.922499999999999876e-01 9.138600000000000056e-01 1.301460000000000061e+00 1.378800000000000026e+00 1.062300000000000022e+00 9.967599999999999794e-01 8.896100000000000119e-01 8.238699999999999912e-01 1.016019999999999923e+00 9.468199999999999950e-01 9.242200000000000415e-01 9.185699999999999976e-01 8.294000000000000261e-01 1.054440000000000044e+00 1.111509999999999998e+00 1.004329999999999945e+00 1.387990000000000057e+00 1.160819999999999963e+00 9.642100000000000115e-01 9.806399999999999562e-01 8.351300000000000390e-01 9.522599999999999953e-01 1.308329999999999993e+00 9.429300000000000459e-01 1.020270000000000010e+00 1.107960000000000056e+00 9.320199999999999596e-01 1.286620000000000097e+00 1.044829999999999925e+00 1.014960000000000084e+00 9.134600000000000497e-01 1.059660000000000046e+00 1.178670000000000107e+00 9.453200000000000491e-01 8.966199999999999726e-01 8.196299999999999697e-01 1.117320000000000091e+00 7.955799999999999539e-01 8.952999999999999847e-01 1.066550000000000109e+00 1.201300000000000034e+00 9.146900000000000031e-01 9.761100000000000332e-01 1.075830000000000064e+00 9.459499999999999575e-01 1.153520000000000101e+00 1.168719999999999981e+00 1.273879999999999901e+00 9.671199999999999797e-01 1.108689999999999953e+00 1.131569999999999965e+00 1.005900000000000016e+00 1.113669999999999938e+00 9.697099999999999609e-01 1.094240000000000101e+00 8.201100000000000056e-01 1.003339999999999899e+00
3.187999999999999862e-03 3.974000000000000102e-03 9.294000000000000178e-03 3.999999999999999819e-06 1.211399999999999977e-02 3.999999999999999819e-06 3.999999999999999819e-06 7.820000000000000345e-04 2.120899999999999869e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.020899999999999933e-02 3.999999999999999819e-06 6.283000000000000390e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.338999999999999933e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.910299999999999845e-02 3.999999999999999819e-06 6.035000000000000434e-03 2.288000000000000103e-03 3.999999999999999819e-06 4.440000000000000045e-04 3.999999999999999819e-06 3.999999999999999819e-06 1.169899999999999933e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.670000000000000043e-03 1.121000000000000035e-03 2.909700000000000134e-02 1.143500000000000072e-02 3.999999999999999819e-06 2.589699999999999988e-02 1.732000000000000033e-03 2.620499999999999913e-02 1.610500000000000126e-02 2.777699999999999961e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.389199999999999983e-02 1.332999999999999984e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.584000000000000422e-03 1.692700000000000107e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.823699999999999974e-02 3.999999999999999819e-06 2.919999999999999853e-03 1.374999999999999920e-03 3.999999999999999819e-06 1.063599999999999962e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.275800000000000024e-02 7.399000000000000195e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.143100000000000019e-02 3.462999999999999932e-03 3.999999999999999819e-06 1.013400000000000065e-02 1.152300000000000026e-02 2.657800000000000093e-02 5.000000000000000240e-05 3.999999999999999819e-06 5.820000000000000520e-04 1.737800000000000109e-02 3.490000000000000263e-04 3.999999999999999819e-06 3.999999999999999819e-06 1.801600000000000076e-02 3.999999999999999819e-06 3.999999999999999819e-06 5.075999999999999783e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.242299999999999849e-02 2.680000000000000090e-04 5.211999999999999619e-03 3.999999999999999819e-06
1.705579999999999874e-01 1.971449999999999869e-01 2.150209999999999899e-01 2.250800000000000023e-01 2.115370000000000028e-01 3.092179999999999929e-01 1.902129999999999932e-01 2.767800000000000260e-01 2.332720000000000071e-01 2.231839999999999935e-01 3.201809999999999934e-01 2.612419999999999742e-01 2.742789999999999950e-01 1.779449999999999921e-01 2.517739999999999978e-01 2.832060000000000133e-01 1.986040000000000028e-01 2.360829999999999873e-01 2.159320000000000128e-01 3.474510000000000098e-01 2.345460000000000045e-01 2.618759999999999977e-01 2.371469999999999967e-01 3.343709999999999738e-01 2.137610000000000066e-01 2.094350000000000100e-01 3.150899999999999812e-01 1.861649999999999971e-01 2.619810000000000194e-01 2.448329999999999951e-01 2.076270000000000060e-01 2.943899999999999850e-01 2.301140000000000130e-01 2.243690000000000129e-01 2.264140000000000041e-01 2.278449999999999920e-01 2.251170000000000115e-01 2.417219999999999924e-01 2.614119999999999777e-01 1.938330000000000053e-01 1.625919999999999865e-01 2.102680000000000105e-01 1.886160000000000059e-01 2.341600000000000070e-01 2.179300000000000126e-01 2.198009999999999964e-01 3.036280000000000090e-01 2.919189999999999841e-01 1.989430000000000087e-01 2.134739999999999971e-01 2.379950000000000121e-01 2.102469999999999895e-01 2.349839999999999984e-01 2.219089999999999951e-01 2.359729999999999883e-01 2.640259999999999829e-01 2.626189999999999913e-01 2.095569999999999933e-01 1.902270000000000072e-01 2.137920000000000098e-01 1.731050000000000089e-01 1.445770000000000111e-01 2.295480000000000020e-01 1.797199999999999909e-01 2.406590000000000118e-01 3.220589999999999842e-01 2.154969999999999941e-01 2.823339999999999739e-01 2.046759999999999968e-01 2.443240000000000134e-01 2.634810000000000207e-01 2.749219999999999997e-01 2.616169999999999884e-01 2.318800000000000028e-01 2.445509999999999906e-01 2.376620000000000121e-01 2.695810000000000151e-01 2.445900000000000019e-01 2.567639999999999922e-01 2.393939999999999957e-01 2.180249999999999966e-01 1.994390000000000052e-01 1.885890000000000066e-01 1.776099999999999901e-01 2.460489999999999899e-01 2.255649999999999877e-01 2.461230000000000084e-01 2.590239999999999765e-01 2.291320000000000023e-01 2.746660000000000212e-01 3.055030000000000245e-01 2.047430000000000083e-01 2.942290000000000183e-01 2.613380000000000147e-01 2.359330000000000038e-01 2.698940000000000228e-01 2.529060000000000197e-01 3.223340000000000094e-01 1.864790000000000059e-01 2.017490000000000117e-01
3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 9.377999999999999184e-03 1.266199999999999964e-02 6.530000000000000214e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.926399999999999835e-02 3.999999999999999819e-06 1.301999999999999989e-03 3.999999999999999819e-06 1.278600000000000049e-02 3.999999999999999819e-06 1.207100000000000013e-02 1.930000000000000021e-04 1.371200000000000023e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.505999999999999981e-03 4.950000000000000407e-03 4.817000000000000101e-03 4.518999999999999580e-03 3.999999999999999819e-06 3.999999999999999819e-06 8.876999999999999474e-03 3.999999999999999819e-06 1.293200000000000079e-02 2.429000000000000169e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 9.997999999999999943e-03 3.999999999999999819e-06 3.921000000000000006e-03 3.999999999999999819e-06 3.392799999999999983e-02 4.025399999999999812e-02 3.999999999999999819e-06 2.766999999999999928e-03 3.247400000000000286e-02 1.009799999999999934e-02 1.153500000000000011e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.043200000000000030e-02 1.517100000000000046e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 7.387000000000000337e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.510899999999999917e-02 5.235000000000000070e-03 1.149799999999999954e-02 2.160000000000000114e-02 5.139999999999999604e-03 2.631400000000000058e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.170799999999999966e-02 5.995000000000000329e-03 1.095000000000000053e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.631999999999999791e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.095299999999999940e-02 2.921899999999999845e-02 3.838999999999999965e-03 1.252000000000000075e-03 2.649999999999999903e-04 2.004900000000000085e-02 6.544000000000000337e-03 1.541000000000000052e-03 3.999999999999999819e-06 1.825900000000000092e-02 1.944200000000000095e-02 3.999999999999999819e-06 8.670000000000000406e-04 2.280099999999999835e-02 3.999999999999999819e-06 3.999999999999999819e-06 5.981000000000000205e-03 3.999999999999999819e-06 1.853799999999999892e-02 3.102999999999999856e-03 1.163900000000000004e-02 3.999999999999999819e-06 3.999999999999999819e-06
2.132310000000000039e-01 1.883090000000000042e-01 1.611470000000000125e-01 2.158470000000000111e-01 1.943719999999999892e-01 3.329119999999999857e-01 1.457849999999999979e-01 1.798859999999999904e-01 2.625319999999999876e-01 2.711850000000000094e-01 2.267339999999999911e-01 1.656839999999999979e-01 2.392950000000000077e-01 2.400400000000000034e-01 2.334589999999999999e-01 2.059829999999999994e-01 2.105849999999999944e-01 1.959519999999999873e-01 1.534050000000000136e-01 1.927359999999999907e-01 2.047289999999999943e-01 2.356350000000000111e-01 2.813260000000000205e-01 1.568819999999999937e-01 1.362639999999999962e-01 2.152449999999999919e-01 1.237859999999999933e-01 2.132439999999999891e-01 2.323820000000000052e-01 1.606529999999999903e-01 1.704400000000000082e-01 1.893239999999999923e-01 1.125239999999999990e-01 1.893459999999999865e-01 2.266039999999999999e-01 2.112950000000000106e-01 1.597999999999999976e-01 1.831109999999999960e-01 1.392089999999999994e-01 2.116049999999999875e-01 1.953999999999999904e-01 2.741979999999999973e-01 1.814649999999999874e-01 1.184980000000000061e-01 2.097070000000000045e-01 2.042940000000000034e-01 2.014579999999999982e-01 1.995530000000000082e-01 1.822400000000000131e-01 1.681850000000000012e-01 1.569599999999999884e-01 1.523980000000000057e-01 1.516290000000000138e-01 1.579840000000000133e-01 1.572280000000000066e-01 2.710540000000000171e-01 2.370859999999999912e-01 1.726749999999999952e-01 2.588520000000000265e-01 1.873740000000000128e-01 2.217770000000000019e-01 1.357079999999999953e-01 6.975800000000000056e-02 1.930290000000000061e-01 1.273110000000000075e-01 2.128619999999999957e-01 1.770819999999999894e-01 1.663030000000000064e-01 1.567530000000000034e-01 1.948809999999999987e-01 1.594409999999999994e-01 2.214369999999999949e-01 2.225360000000000116e-01 1.646140000000000103e-01 2.495610000000000051e-01 1.962929999999999953e-01 1.829129999999999923e-01 2.348969999999999947e-01 1.467600000000000016e-01 1.727049999999999974e-01 1.401429999999999898e-01 2.275669999999999915e-01 1.316199999999999870e-01 1.471860000000000113e-01 1.744749999999999912e-01 8.744399999999999396e-02 2.324650000000000050e-01 2.019259999999999944e-01 2.009239999999999915e-01 2.031560000000000032e-01 2.089600000000000068e-01 2.416679999999999939e-01 1.327530000000000099e-01 1.704690000000000094e-01 2.145440000000000125e-01 1.898219999999999907e-01 1.485470000000000124e-01 2.238330000000000042e-01 1.859240000000000059e-01 2.391520000000000035e-01
1.311100000000000043e-01 1.535350000000000048e-01 1.856009999999999882e-01 1.509890000000000121e-01 9.390400000000000136e-02 6.303100000000000369e-02 2.511430000000000051e-01 3.015149999999999775e-01 1.646970000000000101e-01 1.920959999999999890e-01 1.935489999999999988e-01 2.124310000000000087e-01 2.382400000000000073e-01 1.817449999999999899e-01 1.427940000000000043e-01 1.015759999999999996e-01 1.680460000000000009e-01 1.713379999999999903e-01 2.270989999999999953e-01 1.730649999999999966e-01 1.973679999999999879e-01 2.051330000000000098e-01 2.313060000000000116e-01 1.387160000000000060e-01 1.853150000000000075e-01 1.760629999999999973e-01 7.854300000000000170e-02 1.746489999999999987e-01 2.534029999999999894e-01 2.352170000000000094e-01 1.962649999999999950e-01 1.896799999999999875e-01 1.411939999999999862e-01 1.818059999999999954e-01 1.444640000000000091e-01 2.001179999999999903e-01 2.212409999999999932e-01 1.561710000000000043e-01 1.799920000000000131e-01 1.582959999999999923e-01 1.473609999999999920e-01 1.408349999999999880e-01 1.371779999999999944e-01 2.059100000000000097e-01 1.914029999999999898e-01 1.488190000000000068e-01 1.573440000000000116e-01 2.574930000000000274e-01 1.731020000000000059e-01 1.701779999999999959e-01 1.100140000000000007e-01 2.325589999999999880e-01 2.314450000000000118e-01 2.510589999999999766e-01 1.653530000000000000e-01 2.046439999999999926e-01 2.278060000000000085e-01 1.747769999999999879e-01 1.389849999999999974e-01 1.272000000000000075e-01 2.007849999999999913e-01 1.596950000000000036e-01 2.070589999999999931e-01 1.978630000000000111e-01 2.170509999999999939e-01 1.890610000000000068e-01 1.428800000000000070e-01 1.874929999999999930e-01 1.623159999999999881e-01 1.717869999999999953e-01 2.346799999999999997e-01 2.153430000000000066e-01 1.772199999999999886e-01 2.217610000000000137e-01 1.525620000000000032e-01 2.164349999999999885e-01 1.923559999999999992e-01 1.589240000000000097e-01 1.396709999999999896e-01 2.524440000000000017e-01 1.792390000000000094e-01 1.718649999999999900e-01 2.403980000000000006e-01 1.585660000000000125e-01 1.628640000000000088e-01 1.449840000000000018e-01 1.916490000000000138e-01 1.697220000000000117e-01 1.887830000000000064e-01 2.109699999999999909e-01 2.204309999999999881e-01 2.303620000000000112e-01 2.101000000000000090e-01 1.712909999999999988e-01 1.413500000000000034e-01 1.224360000000000032e-01 1.959370000000000001e-01 2.077259999999999940e-01 1.356559999999999988e-01 1.459499999999999964e-01
2.635099999999999942e-02 5.405000000000000082e-02 7.611099999999999810e-02 3.999999999999999819e-06 2.155999999999999930e-02 1.139599999999999988e-02 4.793900000000000244e-02 3.813899999999999929e-02 2.839399999999999910e-02 2.926499999999999935e-02 2.895000000000000004e-02 7.082800000000000207e-02 3.598500000000000310e-02 1.214699999999999981e-02 4.003899999999999820e-02 3.268599999999999978e-02 1.186500000000000055e-02 3.955399999999999888e-02 3.931300000000000072e-02 6.403499999999999470e-02 2.670399999999999857e-02 3.358200000000000074e-02 1.860799999999999954e-02 3.422499999999999848e-02 9.393400000000000361e-02 3.659099999999999853e-02 7.501900000000000235e-02 3.719200000000000284e-02 1.825200000000000086e-02 9.927300000000000013e-02 7.457000000000000087e-03 8.401000000000000481e-03 7.184799999999999520e-02 1.021099999999999959e-02 1.254300000000000033e-02 2.477100000000000135e-02 1.084029999999999994e-01 6.438299999999999579e-02 3.574200000000000293e-02 6.382999999999999785e-03 6.440000000000000412e-03 2.262600000000000028e-02 2.563999999999999960e-02 1.000140000000000057e-01 2.237700000000000106e-02 3.107800000000000146e-02 1.519599999999999944e-02 1.421799999999999974e-02 6.347800000000000664e-02 4.001099999999999796e-02 4.488500000000000129e-02 6.535000000000000010e-03 3.191900000000000293e-02 1.038020000000000054e-01 4.088800000000000073e-02 1.356100000000000014e-02 1.314399999999999943e-02 2.670200000000000004e-02 3.775699999999999890e-02 1.743099999999999858e-02 1.699900000000000022e-02 7.103099999999999692e-02 7.555000000000000604e-02 1.937499999999999986e-02 4.997800000000000159e-02 6.422100000000000031e-02 3.479700000000000154e-02 1.840100000000000069e-02 2.043499999999999830e-02 5.198599999999999749e-02 3.869999999999999829e-02 1.306900000000000076e-02 1.808900000000000091e-02 2.682199999999999862e-02 2.629199999999999940e-02 1.892299999999999885e-02 4.193399999999999905e-02 1.397400000000000031e-02 3.248999999999999805e-02 2.988800000000000137e-02 2.467300000000000049e-02 1.502799999999999969e-02 1.011979999999999963e-01 1.780800000000000091e-02 1.026870000000000005e-01 1.139850000000000030e-01 2.582399999999999973e-02 2.376199999999999840e-02 1.985299999999999912e-02 3.844800000000000301e-02 5.289599999999999858e-02 1.029399999999999933e-02 6.345599999999999852e-02 3.265400000000000247e-02 6.145500000000000268e-02 5.097299999999999748e-02 6.297800000000000620e-02 3.473099999999999798e-02 2.268200000000000077e-02 5.750999999999999862e-02
2.532399999999999929e-02 5.022599999999999981e-02 7.540999999999999960e-03 2.939800000000000052e-02 1.338499999999999933e-02 3.287099999999999744e-02 6.899700000000000277e-02 2.416199999999999945e-02 2.761800000000000019e-02 1.440899999999999993e-02 1.195599999999999961e-02 4.195700000000000124e-02 1.933899999999999855e-02 6.509000000000000029e-03 1.205900000000000027e-02 7.008999999999999606e-03 2.531600000000000170e-02 1.446700000000000069e-02 3.107800000000000146e-02 5.721699999999999703e-02 5.751099999999999962e-02 1.593500000000000125e-02 2.051800000000000151e-02 9.969000000000000430e-03 4.965200000000000169e-02 8.210000000000000067e-04 9.232700000000000629e-02 2.051899999999999905e-02 3.274900000000000033e-02 8.039799999999999724e-02 3.796900000000000275e-02 8.146399999999999475e-02 8.129300000000000415e-02 7.803400000000000614e-02 1.095899999999999999e-02 3.356900000000000162e-02 1.704999999999999918e-03 1.569699999999999915e-02 1.009099999999999928e-02 4.866999999999999799e-03 5.518999999999999601e-03 1.150900000000000013e-02 1.817399999999999918e-02 1.062160000000000049e-01 3.022800000000000140e-02 5.226999999999999875e-03 3.999699999999999783e-02 2.209799999999999959e-02 2.475799999999999876e-02 1.674300000000000094e-02 3.163900000000000046e-02 3.709300000000000097e-02 1.001100000000000080e-02 9.700200000000000489e-02 1.664200000000000054e-02 2.890300000000000161e-02 1.364399999999999988e-02 2.641000000000000118e-03 1.681399999999999909e-02 5.368400000000000255e-02 3.263200000000000128e-02 3.906599999999999656e-02 1.866700000000000026e-01 3.196199999999999736e-02 1.017000000000000022e-02 2.549999999999999836e-02 3.072899999999999937e-02 9.745999999999999455e-03 3.109299999999999911e-02 1.431299999999999933e-02 1.448299999999999935e-02 1.659000000000000058e-02 7.846999999999999809e-03 2.096299999999999900e-02 1.884100000000000011e-02 1.299200000000000008e-02 1.040400000000000005e-02 9.346999999999999406e-03 1.117300000000000064e-02 2.626500000000000015e-02 2.634399999999999936e-02 5.301000000000000156e-03 6.350999999999999701e-02 2.581900000000000167e-02 5.185700000000000032e-02 7.772199999999999942e-02 3.201699999999999685e-02 1.178900000000000087e-02 6.211999999999999640e-03 1.949100000000000138e-02 2.761600000000000166e-02 4.161999999999999728e-02 1.080649999999999944e-01 2.545199999999999893e-02 5.370899999999999980e-02 3.412500000000000255e-02 1.823400000000000021e-02 3.482600000000000279e-02 3.514899999999999969e-02 1.779400000000000079e-02
