# geo_3.0_sim_0 geo_3.0_sim_1 geo_3.0_sim_2 geo_3.0_sim_3 geo_3.0_sim_4 geo_3.0_sim_5 geo_3.0_sim_6 geo_3.0_sim_7 geo_3.0_sim_8 geo_3.0_sim_9 geo_3.0_sim_10 geo_3.0_sim_11 geo_3.0_sim_12 geo_3.0_sim_13 geo_3.0_sim_14 geo_3.0_sim_15 geo_3.0_sim_16 geo_3.0_sim_17 geo_3.0_sim_18 geo_3.0_sim_19 geo_3.0_sim_20 geo_3.0_sim_21 geo_3.0_sim_22 geo_3.0_sim_23 geo_3.0_sim_24 geo_3.0_sim_25 geo_3.0_sim_26 geo_3.0_sim_27 geo_3.0_sim_28 geo_3.0_sim_29 geo_3.0_sim_30 geo_3.0_sim_31 geo_3.0_sim_32 geo_3.0_sim_33 geo_3.0_sim_34 geo_3.0_sim_35 geo_3.0_sim_36 geo_3.0_sim_37 geo_3.0_sim_38 geo_3.0_sim_39 geo_3.0_sim_40 geo_3.0_sim_41 geo_3.0_sim_42 geo_3.0_sim_43 geo_3.0_sim_44 geo_3.0_sim_45 geo_3.0_sim_46 geo_3.0_sim_47 geo_3.0_sim_48 geo_3.0_sim_49 geo_3.0_sim_50 geo_3.0_sim_51 geo_3.0_sim_52 geo_3.0_sim_53 geo_3.0_sim_54 geo_3.0_sim_55 geo_3.0_sim_56 geo_3.0_sim_57 geo_3.0_sim_58 geo_3.0_sim_59 geo_3.0_sim_60 geo_3.0_sim_61 geo_3.0_sim_62 geo_3.0_sim_63 geo_3.0_sim_64 geo_3.0_sim_65 geo_3.0_sim_66 geo_3.0_sim_67 geo_3.0_sim_68 geo_3.0_sim_69 geo_3.0_sim_70 geo_3.0_sim_71 geo_3.0_sim_72 geo_3.0_sim_73 geo_3.0_sim_74 geo_3.0_sim_75 geo_3.0_sim_76 geo_3.0_sim_77 geo_3.0_sim_78 geo_3.0_sim_79 geo_3.0_sim_80 geo_3.0_sim_81 geo_3.0_sim_82 geo_3.0_sim_83 geo_3.0_sim_84 geo_3.0_sim_85 geo_3.0_sim_86 geo_3.0_sim_87 geo_3.0_sim_88 geo_3.0_sim_89 geo_3.0_sim_90 geo_3.0_sim_91 geo_3.0_sim_92 geo_3.0_sim_93 geo_3.0_sim_94 geo_3.0_sim_95 geo_3.0_sim_96 geo_3.0_sim_97 geo_3.0_sim_98 geo_3.0_sim_99
-2.094342573999999786e+03 -2.008651947000000064e+03 -2.024995012000000088e+03 -2.039832601000000068e+03 -2.120909270999999990e+03 -2.125722694000000047e+03 -2.236795963999999913e+03 -1.993209243999999899e+03 -2.143884492000000137e+03 -2.130262748999999985e+03 -2.102155327999999827e+03 -2.074943494000000101e+03 -2.078967205999999805e+03 -2.087376411000000189e+03 -1.998961050999999998e+03 -2.090726423000000068e+03 -2.101047144000000117e+03 -2.088414987000000110e+03 -2.009859519999999975e+03 -2.154829561999999896e+03 -2.066232473999999911e+03 -2.106935356999999840e+03 -2.249665430999999899e+03 -2.094632325999999921e+03 -2.257159759000000122e+03 -2.115908129999999801e+03 -2.096700965999999880e+03 -2.224161394000000200e+03 -2.028013785000000098e+03 -2.162461402999999791e+03 -2.114906174000000192e+03 -2.004567311999999902e+03 -2.035601335999999947e+03 -2.071379424000000199e+03 -2.035043816000000106e+03 -2.206873647999999775e+03 -2.054359077999999954e+03 -2.240195725000000039e+03 -2.175875000999999884e+03 -2.120665257000000111e+03 -2.079180512999999792e+03 -2.128851349000000027e+03 -2.142182557999999972e+03 -2.179066132999999809e+03 -2.100388037000000168e+03 -2.123478551000000152e+03 -1.976155584999999974e+03 -2.082266813000000184e+03 -2.093665051999999832e+03 -2.068484136000000035e+03 -2.132661048999999821e+03 -2.174060092000000168e+03 -2.121380963000000065e+03 -2.232724072999999862e+03 -2.222919883000000027e+03 -1.959663624000000027e+03 -2.087364979999999832e+03 -2.173006331000000046e+03 -2.174675068999999894e+03 -2.034873344999999972e+03 -1.944440188000000035e+03 -2.076954639000000043e+03 -1.954118498999999929e+03 -2.131332659000000149e+03 -1.945510089999999991e+03 -2.165178009000000202e+03 -2.178113109999999779e+03 -2.211653447000000142e+03 -2.131420173999999861e+03 -2.133755516000000171e+03 -2.018237812999999960e+03 -2.070295767000000069e+03 -2.116994423999999981e+03 -2.159804399000000103e+03 -2.140175581999999849e+03 -2.036226030999999921e+03 -2.128686963999999989e+03 -2.120198577000000114e+03 -2.080881433999999899e+03 -2.071580852000000050e+03 -2.127149972000000162e+03 -2.161215439999999944e+03 -2.016421025000000100e+03 -1.925366956999999957e+03 -2.303923471999999947e+03 -2.115264138999999886e+03 -1.972477636999999959e+03 -2.089526714999999967e+03 -2.093874898999999914e+03 -2.149926230999999916e+03 -2.164411079999999856e+03 -2.049446217000000161e+03 -1.891270940000000110e+03 -2.149699732000000040e+03 -2.215750489000000016e+03 -2.232775236999999834e+03 -2.168141990999999962e+03 -2.087915331000000151e+03 -2.104970210999999836e+03 -2.240920019000000138e+03
8.577999999999999403e+00 9.351789999999999381e+00 8.396649999999999281e+00 6.646250000000000213e+00 8.495329999999999160e+00 8.826029999999999376e+00 8.412699999999999179e+00 7.553219999999999601e+00 1.058756999999999948e+01 8.013980000000000103e+00 1.331386000000000003e+01 6.073979999999999713e+00 9.626170000000000115e+00 9.648500000000000298e+00 8.675060000000000215e+00 8.812519999999999243e+00 8.570309999999999206e+00 8.269949999999999690e+00 7.940769999999999662e+00 6.215849999999999653e+00 1.115776999999999930e+01 8.845449999999999591e+00 7.024169999999999803e+00 1.034746999999999950e+01 8.328770000000000451e+00 6.122010000000000396e+00 9.371729999999999450e+00 9.830640000000000711e+00 9.159710000000000463e+00 8.053979999999999251e+00 7.168120000000000047e+00 6.543999999999999595e+00 8.459699999999999775e+00 6.698870000000000324e+00 8.158879999999999910e+00 7.559560000000000279e+00 8.133810000000000429e+00 8.480190000000000339e+00 8.709339999999999193e+00 6.607109999999999594e+00 8.003130000000000521e+00 7.857870000000000132e+00 1.057656000000000063e+01 6.813939999999999664e+00 9.730489999999999640e+00 8.542699999999999960e+00 1.129965999999999937e+01 6.079699999999999882e+00 8.621750000000000469e+00 6.216719999999999580e+00 9.025399999999999423e+00 7.334259999999999557e+00 9.463939999999999131e+00 7.672889999999999766e+00 7.623879999999999768e+00 9.428969999999999629e+00 8.566979999999999151e+00 8.484040000000000248e+00 7.018069999999999808e+00 8.331920000000000215e+00 7.654390000000000249e+00 7.291509999999999714e+00 1.313713000000000086e+01 6.737589999999999968e+00 9.040490000000000137e+00 6.999690000000000190e+00 8.651490000000000791e+00 8.213350000000000151e+00 7.033159999999999634e+00 8.024190000000000822e+00 9.030189999999999273e+00 6.894120000000000026e+00 7.626529999999999809e+00 6.471189999999999998e+00 6.766949999999999577e+00 6.904609999999999914e+00 7.891350000000000087e+00 8.155810000000000670e+00 9.006199999999999761e+00 9.231360000000000454e+00 1.078397999999999968e+01 7.095720000000000027e+00 7.080569999999999808e+00 1.081123000000000012e+01 6.470180000000000042e+00 9.264450000000000074e+00 8.334319999999999951e+00 7.434999999999999609e+00 8.662179999999999325e+00 9.219549999999999912e+00 1.002128000000000085e+01 7.920729999999999826e+00 1.474628000000000050e+01 7.047830000000000261e+00 9.923560000000000159e+00 9.644989999999999952e+00 8.345039999999999125e+00 6.758639999999999759e+00 7.952259999999999884e+00 7.148159999999999847e+00
9.314700000000000202e-01 1.181840000000000002e+00 1.349159999999999915e+00 9.686599999999999655e-01 8.830000000000000071e-01 1.523590000000000000e+00 1.073590000000000044e+00 9.522699999999999498e-01 1.051209999999999978e+00 1.024839999999999973e+00 9.939200000000000257e-01 8.305000000000000160e-01 1.487780000000000102e+00 9.042000000000000037e-01 1.021600000000000064e+00 1.008850000000000025e+00 1.080100000000000060e+00 1.355909999999999949e+00 1.149399999999999977e+00 9.881699999999999928e-01 9.610999999999999543e-01 8.630299999999999638e-01 8.379699999999999926e-01 1.263020000000000032e+00 9.470499999999999474e-01 1.131809999999999983e+00 8.810799999999999743e-01 1.281029999999999891e+00 1.155410000000000048e+00 8.940599999999999659e-01 1.083020000000000094e+00 9.917899999999999494e-01 8.116200000000000081e-01 7.926299999999999457e-01 1.202099999999999946e+00 1.053260000000000085e+00 1.259630000000000027e+00 9.723199999999999621e-01 9.994899999999999896e-01 7.951899999999999524e-01 1.267649999999999944e+00 1.077960000000000029e+00 9.018699999999999495e-01 9.070399999999999574e-01 7.284699999999999509e-01 9.247100000000000319e-01 1.033849999999999936e+00 1.200239999999999974e+00 9.100800000000000001e-01 8.402699999999999614e-01 1.059450000000000003e+00 9.725200000000000511e-01 9.931299999999999573e-01 1.010219999999999896e+00 1.203689999999999927e+00 1.070549999999999891e+00 8.542300000000000448e-01 9.377900000000000125e-01 1.063970000000000082e+00 9.317800000000000527e-01 1.045879999999999921e+00 1.134260000000000046e+00 7.804900000000000171e-01 9.529999999999999583e-01 1.011570000000000080e+00 9.484399999999999498e-01 9.940999999999999837e-01 1.115490000000000093e+00 9.838500000000000023e-01 1.041940000000000088e+00 7.976499999999999702e-01 1.169850000000000056e+00 1.259179999999999966e+00 9.560499999999999554e-01 1.097350000000000048e+00 9.149500000000000410e-01 9.854199999999999626e-01 8.666700000000000514e-01 9.623199999999999532e-01 1.450329999999999897e+00 1.214099999999999957e+00 9.229699999999999571e-01 1.216299999999999937e+00 1.046140000000000070e+00 1.155019999999999936e+00 9.652300000000000324e-01 1.002189999999999914e+00 9.140599999999999836e-01 1.046040000000000081e+00 1.158760000000000012e+00 1.285300000000000109e+00 1.346379999999999910e+00 8.358799999999999564e-01 1.229240000000000110e+00 8.729299999999999837e-01 8.895399999999999974e-01 8.591400000000000148e-01 1.016799999999999926e+00 1.417410000000000059e+00 6.721300000000000052e-01
1.508249999999999869e-01 2.319960000000000078e-01 1.443800000000000083e-01 1.462729999999999864e-01 1.397319999999999951e-01 1.295570000000000055e-01 1.836379999999999957e-01 1.996449999999999891e-01 1.850110000000000088e-01 2.341360000000000108e-01 1.598449999999999871e-01 2.200870000000000049e-01 1.013379999999999975e-01 2.053599999999999870e-01 1.998949999999999894e-01 2.061890000000000112e-01 1.910360000000000114e-01 2.354169999999999874e-01 1.408010000000000095e-01 1.744249999999999967e-01 1.837409999999999877e-01 1.545559999999999989e-01 2.426879999999999871e-01 2.589350000000000263e-01 1.693979999999999930e-01 1.740760000000000085e-01 1.640530000000000044e-01 1.357099999999999973e-01 1.746230000000000004e-01 1.767189999999999872e-01 1.386729999999999907e-01 1.818160000000000054e-01 1.387529999999999875e-01 1.477090000000000070e-01 1.800009999999999943e-01 2.118599999999999928e-01 1.553420000000000079e-01 2.400690000000000046e-01 1.814030000000000087e-01 2.578940000000000121e-01 2.152949999999999864e-01 1.955399999999999916e-01 2.558289999999999731e-01 1.453720000000000012e-01 2.530350000000000099e-01 1.918189999999999895e-01 2.149250000000000049e-01 1.891150000000000053e-01 1.828539999999999888e-01 2.034030000000000005e-01 1.645709999999999951e-01 1.560749999999999915e-01 1.678649999999999864e-01 1.633370000000000100e-01 2.290459999999999996e-01 1.874210000000000043e-01 2.049630000000000063e-01 2.092390000000000083e-01 1.663979999999999904e-01 2.057889999999999997e-01 1.645939999999999903e-01 1.942079999999999917e-01 1.638930000000000109e-01 2.380790000000000128e-01 1.676980000000000137e-01 2.370750000000000079e-01 2.924180000000000113e-01 1.288070000000000048e-01 1.955359999999999876e-01 1.701010000000000022e-01 2.107749999999999901e-01 1.979849999999999943e-01 2.608460000000000223e-01 1.791830000000000089e-01 1.783059999999999923e-01 1.888450000000000129e-01 1.795440000000000091e-01 1.391640000000000099e-01 2.072890000000000010e-01 2.182580000000000076e-01 1.981569999999999998e-01 1.596680000000000044e-01 2.240409999999999902e-01 1.053999999999999937e-01 2.288360000000000116e-01 1.662639999999999951e-01 1.640290000000000081e-01 1.965830000000000077e-01 1.594379999999999964e-01 2.427519999999999956e-01 1.822999999999999898e-01 1.669710000000000083e-01 1.200569999999999971e-01 1.370369999999999922e-01 2.142070000000000085e-01 1.798279999999999879e-01 1.987279999999999880e-01 1.730929999999999969e-01 1.787710000000000132e-01 1.946519999999999917e-01
1.472500000000000024e-02 3.999999999999999819e-06 3.999999999999999819e-06 7.596000000000000321e-03 3.999999999999999819e-06 1.688399999999999970e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.160000000000000007e-03 4.076599999999999668e-02 3.999999999999999819e-06 2.399499999999999897e-02 1.134300000000000065e-02 1.328400000000000067e-02 3.999999999999999819e-06 1.205700000000000001e-02 3.999999999999999819e-06 1.838199999999999903e-02 4.829999999999999767e-04 1.158900000000000034e-02 3.681999999999999943e-03 1.138699999999999955e-02 8.965000000000000746e-03 3.999999999999999819e-06 4.645999999999999956e-03 6.147999999999999819e-03 3.999999999999999819e-06 3.999999999999999819e-06 7.152999999999999636e-03 3.999999999999999819e-06 1.243099999999999934e-02 1.255099999999999966e-02 8.249999999999999955e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.236099999999999893e-02 3.999999999999999819e-06 1.075699999999999920e-02 3.999999999999999819e-06 3.999999999999999819e-06 4.318999999999999923e-03 5.144000000000000135e-03 1.647799999999999959e-02 1.610400000000000026e-02 1.278100000000000069e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.345799999999999948e-02 4.467999999999999750e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 4.309999999999999595e-03 3.999999999999999819e-06 8.559999999999999901e-03 1.562000000000000020e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.131799999999999994e-02 2.491399999999999865e-02 3.999999999999999819e-06 3.999999999999999819e-06 4.723999999999999901e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.220000000000000031e-04 1.904799999999999896e-02 3.999999999999999819e-06 1.410900000000000001e-02 2.369000000000000012e-03 5.869000000000000085e-03 3.999999999999999819e-06 8.082999999999999907e-03 6.225999999999999764e-03 3.999999999999999819e-06 1.790999999999999884e-02 1.306399999999999922e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 7.735999999999999821e-03 3.999999999999999819e-06 4.989999999999999861e-04 3.999999999999999819e-06
2.626510000000000233e-01 1.362029999999999907e-01 2.239379999999999982e-01 2.117169999999999885e-01 2.520740000000000203e-01 2.459689999999999932e-01 2.294100000000000028e-01 1.789979999999999905e-01 2.559910000000000241e-01 2.190179999999999905e-01 2.371050000000000102e-01 2.989769999999999928e-01 2.114769999999999983e-01 3.083469999999999822e-01 1.902369999999999894e-01 2.219619999999999926e-01 2.470620000000000038e-01 2.371630000000000127e-01 2.326529999999999987e-01 1.663109999999999866e-01 2.288159999999999916e-01 3.270449999999999746e-01 2.436820000000000097e-01 3.429320000000000146e-01 3.078489999999999838e-01 2.467749999999999944e-01 1.852600000000000080e-01 2.290850000000000108e-01 2.404300000000000048e-01 1.971700000000000119e-01 2.015770000000000062e-01 2.239389999999999992e-01 2.123170000000000057e-01 1.888769999999999893e-01 2.071689999999999920e-01 2.449959999999999916e-01 2.641029999999999767e-01 2.505459999999999909e-01 2.565919999999999868e-01 2.324430000000000107e-01 1.959940000000000015e-01 2.764329999999999843e-01 2.253120000000000123e-01 2.299499999999999877e-01 2.220779999999999976e-01 2.186750000000000083e-01 1.675039999999999862e-01 1.699970000000000092e-01 2.500220000000000220e-01 2.325170000000000015e-01 2.097509999999999930e-01 1.682369999999999977e-01 2.499379999999999935e-01 2.772540000000000004e-01 1.825759999999999883e-01 2.586740000000000150e-01 2.414530000000000010e-01 2.290059999999999873e-01 1.960330000000000128e-01 2.214480000000000059e-01 1.843019999999999936e-01 1.829810000000000048e-01 2.144760000000000000e-01 2.231809999999999905e-01 1.701620000000000077e-01 2.853820000000000245e-01 2.432970000000000133e-01 2.559040000000000203e-01 2.591330000000000022e-01 1.816369999999999929e-01 2.303820000000000034e-01 1.974599999999999966e-01 2.136979999999999991e-01 2.226150000000000073e-01 2.566939999999999777e-01 2.999680000000000124e-01 3.311609999999999832e-01 2.658110000000000195e-01 1.494199999999999973e-01 2.381739999999999968e-01 2.770969999999999822e-01 2.900130000000000208e-01 1.801619999999999888e-01 3.069160000000000221e-01 1.869310000000000138e-01 1.909669999999999979e-01 2.069390000000000118e-01 2.826960000000000028e-01 1.942720000000000002e-01 2.530700000000000172e-01 1.930890000000000106e-01 2.201039999999999941e-01 2.858660000000000090e-01 2.469099999999999906e-01 2.769429999999999947e-01 3.676180000000000003e-01 2.442840000000000011e-01 1.871990000000000043e-01 1.786820000000000075e-01 2.018300000000000094e-01
2.699840000000000018e-01 2.234460000000000057e-01 2.237280000000000102e-01 2.247339999999999893e-01 2.098510000000000097e-01 2.148680000000000034e-01 2.777649999999999841e-01 2.183039999999999980e-01 2.651970000000000161e-01 1.812529999999999974e-01 2.344269999999999965e-01 1.985220000000000040e-01 2.867149999999999976e-01 1.845819999999999961e-01 1.871800000000000130e-01 1.754419999999999868e-01 2.389330000000000065e-01 2.136089999999999933e-01 2.383480000000000043e-01 2.101210000000000022e-01 2.332680000000000031e-01 2.062499999999999889e-01 1.719650000000000067e-01 1.693310000000000093e-01 3.008600000000000163e-01 1.625060000000000116e-01 1.705869999999999886e-01 2.534649999999999959e-01 1.262220000000000009e-01 1.615920000000000134e-01 2.557450000000000001e-01 1.926470000000000127e-01 2.132900000000000074e-01 2.067249999999999921e-01 1.677490000000000092e-01 2.701760000000000272e-01 1.750430000000000041e-01 1.751759999999999984e-01 2.357440000000000091e-01 1.661179999999999879e-01 1.921750000000000125e-01 1.463089999999999946e-01 2.368540000000000090e-01 2.130670000000000064e-01 1.752390000000000059e-01 2.191639999999999977e-01 2.236849999999999949e-01 1.293279999999999985e-01 1.959579999999999933e-01 1.130110000000000003e-01 2.333620000000000139e-01 3.316200000000000259e-01 2.019380000000000064e-01 2.530339999999999812e-01 2.159949999999999926e-01 2.216450000000000087e-01 1.925250000000000017e-01 1.936930000000000041e-01 1.727490000000000137e-01 1.771909999999999874e-01 2.088270000000000126e-01 1.426109999999999878e-01 1.813929999999999987e-01 2.618920000000000137e-01 1.310520000000000018e-01 1.720450000000000035e-01 1.701219999999999954e-01 2.344050000000000022e-01 2.050079999999999958e-01 2.370720000000000049e-01 1.772700000000000109e-01 2.148100000000000009e-01 1.683260000000000034e-01 1.681519999999999959e-01 2.076780000000000015e-01 1.860420000000000129e-01 1.732740000000000113e-01 1.693550000000000055e-01 2.399890000000000079e-01 2.219250000000000111e-01 1.924420000000000019e-01 1.699940000000000062e-01 1.066269999999999996e-01 2.285419999999999952e-01 2.221130000000000049e-01 1.489000000000000046e-01 1.967220000000000080e-01 2.269369999999999998e-01 2.319180000000000130e-01 2.464550000000000074e-01 2.442610000000000059e-01 1.506599999999999884e-01 1.624839999999999895e-01 1.908880000000000021e-01 1.837570000000000037e-01 2.164850000000000108e-01 1.890820000000000001e-01 2.234569999999999890e-01 2.153670000000000029e-01 3.488339999999999774e-01
2.020100000000000021e-02 2.405200000000000046e-02 3.984200000000000241e-02 5.167200000000000265e-02 6.415500000000000369e-02 5.619500000000000189e-02 3.971600000000000130e-02 4.163100000000000134e-02 3.494300000000000184e-02 6.022600000000000176e-02 5.984699999999999742e-02 6.701300000000000312e-02 2.378900000000000112e-02 5.798299999999999982e-02 3.662699999999999984e-02 2.799199999999999952e-02 8.311699999999999644e-02 4.655600000000000016e-02 5.612799999999999734e-02 1.898599999999999940e-02 3.999999999999999819e-06 5.686299999999999688e-02 6.420199999999999518e-02 1.953200000000000075e-02 3.919000000000000261e-02 4.873099999999999654e-02 4.091399999999999898e-02 6.294800000000000395e-02 3.183300000000000018e-02 5.659600000000000047e-02 3.793200000000000044e-02 2.322499999999999912e-02 8.482999999999999222e-03 2.220799999999999857e-02 5.648000000000000242e-02 3.692000000000000143e-02 1.429099999999999988e-02 3.459899999999999781e-02 5.350200000000000095e-02 1.000200000000000047e-02 6.092299999999999799e-02 5.795000000000000151e-02 7.335999999999999466e-02 3.109200000000000158e-02 7.046399999999999886e-02 4.351100000000000106e-02 2.723199999999999926e-02 3.415699999999999986e-02 3.535100000000000048e-02 3.656999999999999834e-02 7.621600000000000597e-02 5.488699999999999829e-02 4.860899999999999943e-02 2.242500000000000049e-02 5.197100000000000330e-02 2.200699999999999878e-02 5.227699999999999708e-02 8.444999999999999382e-03 3.961900000000000144e-02 2.268099999999999977e-02 2.209200000000000053e-02 7.614200000000000135e-02 3.717299999999999771e-02 4.619800000000000295e-02 2.554500000000000173e-02 2.016899999999999943e-02 3.819399999999999878e-02 9.260100000000000275e-02 1.583999999999999991e-02 2.000400000000000095e-02 3.894700000000000245e-02 4.366699999999999748e-02 3.470899999999999680e-02 3.115899999999999920e-02 4.952399999999999858e-02 2.164599999999999858e-02 1.065969999999999973e-01 2.242399999999999949e-02 2.282800000000000107e-02 3.484399999999999997e-02 2.035000000000000003e-02 9.237299999999999678e-02 3.474800000000000111e-02 3.710000000000000103e-02 9.749399999999999733e-02 2.149600000000000122e-02 3.703999999999999654e-02 1.553999999999999999e-02 3.722500000000000114e-02 2.824000000000000121e-02 3.724600000000000133e-02 4.481000000000000261e-02 4.992100000000000010e-02 2.931800000000000031e-02 7.954999999999999571e-02 4.412300000000000250e-02 4.066000000000000170e-02 6.704300000000000537e-02 2.052100000000000105e-02 5.500100000000000128e-02
2.728200000000000069e-02 3.189899999999999680e-02 3.461899999999999700e-02 2.308199999999999835e-02 2.127899999999999930e-02 2.340199999999999919e-02 3.450299999999999895e-02 6.288799999999999946e-02 1.214299999999999928e-02 1.670500000000000110e-02 4.508899999999999714e-02 3.436399999999999871e-02 3.456800000000000150e-02 6.683799999999999464e-02 1.084599999999999974e-02 4.965399999999999675e-02 3.096399999999999847e-02 1.178099999999999981e-02 3.424599999999999866e-02 5.544000000000000317e-03 1.507799999999999939e-02 2.975699999999999873e-02 6.837999999999999634e-02 6.390999999999999980e-03 4.370500000000000079e-02 6.509900000000000408e-02 5.954099999999999671e-02 5.561399999999999677e-02 2.865699999999999845e-02 3.698099999999999998e-02 4.327799999999999703e-02 1.739800000000000027e-02 5.108000000000000040e-02 2.590900000000000147e-02 1.557500000000000030e-02 1.946600000000000066e-02 4.202299999999999786e-02 3.044399999999999884e-02 3.597899999999999709e-02 2.792000000000000037e-02 4.460800000000000182e-02 3.608499999999999902e-02 3.100400000000000031e-02 1.738100000000000062e-02 4.678999999999999826e-02 1.270999999999999994e-03 1.175299999999999956e-02 2.321600000000000052e-02 2.893599999999999992e-02 4.649199999999999861e-02 2.252600000000000088e-02 8.267000000000000043e-03 1.692799999999999860e-02 2.132699999999999874e-02 7.708399999999999974e-02 1.658799999999999858e-02 1.227299999999999919e-02 2.357100000000000167e-02 3.745400000000000118e-02 3.999999999999999819e-06 3.478699999999999848e-02 5.466100000000000125e-02 1.179099999999999940e-02 3.008600000000000163e-02 3.993599999999999928e-02 2.224399999999999988e-02 4.050499999999999934e-02 2.824300000000000074e-02 3.320000000000000034e-03 2.022499999999999992e-02 1.430999999999999980e-02 2.375599999999999934e-02 1.882400000000000045e-02 4.905999999999999944e-02 1.280000000000000061e-02 3.432999999999999854e-03 2.174000000000000151e-03 4.462900000000000200e-02 2.772700000000000164e-02 4.682900000000000257e-02 2.055500000000000035e-02 3.610399999999999721e-02 3.137399999999999911e-02 2.017100000000000143e-02 3.178099999999999675e-02 3.729699999999999682e-02 2.402400000000000022e-02 2.331700000000000092e-02 1.764800000000000049e-02 3.349400000000000294e-02 2.196800000000000141e-02 4.392399999999999777e-02 2.898600000000000135e-02 1.654999999999999874e-02 3.519800000000000012e-02 2.721799999999999914e-02 2.184200000000000030e-02 1.446000000000000063e-02 2.102599999999999955e-02 9.176199999999999635e-02
1.066769999999999941e-01 1.507529999999999981e-01 1.061269999999999991e-01 9.798700000000000465e-02 1.695129999999999970e-01 1.184719999999999940e-01 1.490209999999999868e-01 8.233600000000000640e-02 1.155930000000000013e-01 1.488200000000000078e-01 9.814000000000000501e-02 7.031400000000000150e-02 1.502370000000000094e-01 9.658100000000000018e-02 8.601300000000000612e-02 1.491699999999999970e-01 1.287739999999999996e-01 1.564770000000000050e-01 8.327400000000000080e-02 1.345550000000000079e-01 1.035879999999999995e-01 9.827299999999999924e-02 1.554609999999999881e-01 9.415999999999999370e-02 1.494050000000000100e-01 1.321499999999999897e-01 1.181139999999999968e-01 1.282230000000000036e-01 1.437219999999999887e-01 1.360389999999999933e-01 1.317730000000000012e-01 1.068670000000000037e-01 1.119870000000000032e-01 4.722699999999999815e-02 2.078679999999999972e-01 1.513480000000000103e-01 9.935800000000000187e-02 1.508909999999999973e-01 1.371819999999999984e-01 1.243469999999999992e-01 1.000599999999999962e-01 1.039360000000000006e-01 1.297059999999999880e-01 1.266299999999999926e-01 1.365850000000000120e-01 1.084360000000000046e-01 8.243999999999999939e-02 1.128699999999999981e-01 1.801639999999999908e-01 1.177799999999999958e-01 1.379879999999999995e-01 1.028619999999999951e-01 7.302300000000000457e-02 1.421759999999999968e-01 1.239579999999999987e-01 8.467600000000000127e-02 1.424199999999999910e-01 1.042399999999999993e-01 1.628410000000000135e-01 1.770770000000000122e-01 1.063469999999999971e-01 1.049999999999999961e-01 1.142240000000000061e-01 1.139199999999999935e-01 1.077049999999999952e-01 1.307369999999999921e-01 1.203840000000000049e-01 1.800539999999999918e-01 1.317579999999999862e-01 1.425740000000000063e-01 1.411459999999999937e-01 7.584599999999999675e-02 1.317210000000000047e-01 1.005479999999999985e-01 9.877500000000000169e-02 1.035719999999999974e-01 8.184299999999999908e-02 1.046040000000000025e-01 1.278809999999999947e-01 8.071299999999999308e-02 1.527550000000000019e-01 1.164489999999999970e-01 7.044599999999999473e-02 8.449199999999999766e-02 1.493599999999999928e-01 1.325060000000000127e-01 1.145390000000000019e-01 1.211610000000000048e-01 1.951249999999999929e-01 9.847599999999999409e-02 1.672420000000000018e-01 1.366920000000000079e-01 1.207359999999999961e-01 2.079419999999999880e-01 1.247980000000000061e-01 1.402619999999999978e-01 1.416509999999999991e-01 9.035200000000000176e-02 1.174199999999999966e-01 1.136429999999999940e-01
