# geo_10.0_sim_0 geo_10.0_sim_1 geo_10.0_sim_2 geo_10.0_sim_3 geo_10.0_sim_4 geo_10.0_sim_5 geo_10.0_sim_6 geo_10.0_sim_7 geo_10.0_sim_8 geo_10.0_sim_9 geo_10.0_sim_10 geo_10.0_sim_11 geo_10.0_sim_12 geo_10.0_sim_13 geo_10.0_sim_14 geo_10.0_sim_15 geo_10.0_sim_16 geo_10.0_sim_17 geo_10.0_sim_18 geo_10.0_sim_19 geo_10.0_sim_20 geo_10.0_sim_21 geo_10.0_sim_22 geo_10.0_sim_23 geo_10.0_sim_24 geo_10.0_sim_25 geo_10.0_sim_26 geo_10.0_sim_27 geo_10.0_sim_28 geo_10.0_sim_29 geo_10.0_sim_30 geo_10.0_sim_31 geo_10.0_sim_32 geo_10.0_sim_33 geo_10.0_sim_34 geo_10.0_sim_35 geo_10.0_sim_36 geo_10.0_sim_37 geo_10.0_sim_38 geo_10.0_sim_39 geo_10.0_sim_40 geo_10.0_sim_41 geo_10.0_sim_42 geo_10.0_sim_43 geo_10.0_sim_44 geo_10.0_sim_45 geo_10.0_sim_46 geo_10.0_sim_47 geo_10.0_sim_48 geo_10.0_sim_49 geo_10.0_sim_50 geo_10.0_sim_51 geo_10.0_sim_52 geo_10.0_sim_53 geo_10.0_sim_54 geo_10.0_sim_55 geo_10.0_sim_56 geo_10.0_sim_57 geo_10.0_sim_58 geo_10.0_sim_59 geo_10.0_sim_60 geo_10.0_sim_61 geo_10.0_sim_62 geo_10.0_sim_63 geo_10.0_sim_64 geo_10.0_sim_65 geo_10.0_sim_66 geo_10.0_sim_67 geo_10.0_sim_68 geo_10.0_sim_69 geo_10.0_sim_70 geo_10.0_sim_71 geo_10.0_sim_72 geo_10.0_sim_73 geo_10.0_sim_74 geo_10.0_sim_75 geo_10.0_sim_76 geo_10.0_sim_77 geo_10.0_sim_78 geo_10.0_sim_79 geo_10.0_sim_80 geo_10.0_sim_81 geo_10.0_sim_82 geo_10.0_sim_83 geo_10.0_sim_84 geo_10.0_sim_85 geo_10.0_sim_86 geo_10.0_sim_87 geo_10.0_sim_88 geo_10.0_sim_89 geo_10.0_sim_90 geo_10.0_sim_91 geo_10.0_sim_92 geo_10.0_sim_93 geo_10.0_sim_94 geo_10.0_sim_95 geo_10.0_sim_96 geo_10.0_sim_97 geo_10.0_sim_98 geo_10.0_sim_99
-2.118336715999999797e+03 -2.144936002999999801e+03 -2.157048537000000124e+03 -2.101687644999999975e+03 -2.099299403999999868e+03 -2.078354131000000052e+03 -2.072775496000000203e+03 -1.981358956000000035e+03 -2.191462637000000086e+03 -2.058074469000000136e+03 -1.918597416000000067e+03 -2.149935688999999911e+03 -2.137485013999999865e+03 -2.206771916000000147e+03 -2.102288853999999901e+03 -1.988363679999999931e+03 -1.984359621999999945e+03 -1.881017554999999902e+03 -2.155102264000000105e+03 -1.928102167999999892e+03 -2.150990772999999990e+03 -2.067059518999999909e+03 -2.010968346000000111e+03 -2.030542492999999922e+03 -2.138815661999999975e+03 -2.143708247000000028e+03 -2.120663468000000194e+03 -2.126062996999999996e+03 -2.195051464000000124e+03 -1.945534924000000046e+03 -2.157063275999999860e+03 -2.028416324000000031e+03 -2.199491137999999864e+03 -2.188181572999999844e+03 -2.115192391000000043e+03 -2.130112369999999828e+03 -2.073286431999999877e+03 -2.043366944999999987e+03 -2.038334579000000076e+03 -1.914493038999999953e+03 -2.088548800999999912e+03 -2.103138069000000087e+03 -2.046386426999999912e+03 -2.086560920999999780e+03 -2.258156578999999965e+03 -2.114202439000000140e+03 -2.132501717000000099e+03 -2.214750516000000061e+03 -2.161874033000000054e+03 -2.069602832000000035e+03 -2.194192740999999842e+03 -2.122224064999999882e+03 -1.929120398000000023e+03 -2.218160660999999891e+03 -2.063340967999999975e+03 -2.151548451999999997e+03 -2.048899211999999807e+03 -1.986024771000000101e+03 -2.036078062000000045e+03 -2.127710904000000028e+03 -2.076534857999999986e+03 -2.072823444000000109e+03 -2.027562787999999955e+03 -2.120529849999999897e+03 -1.975799447000000100e+03 -2.021759700000000066e+03 -2.095870108000000073e+03 -2.086558188999999857e+03 -2.205753032000000076e+03 -2.126725363000000016e+03 -1.992576835000000074e+03 -2.081687112000000070e+03 -2.122366832000000159e+03 -2.229339119000000210e+03 -1.856029776999999967e+03 -2.163614826999999877e+03 -2.085335665999999947e+03 -2.270095757000000049e+03 -2.132815680000000157e+03 -2.054648369999999886e+03 -2.048916287999999895e+03 -2.070949379000000135e+03 -2.075360334999999850e+03 -2.173810124000000087e+03 -2.014447930999999926e+03 -2.113921182000000044e+03 -2.088099391000000196e+03 -2.167159259000000020e+03 -2.027690380000000005e+03 -2.113967908999999963e+03 -2.233530976999999893e+03 -2.032965537999999924e+03 -2.122154885999999806e+03 -1.967166574999999966e+03 -2.029583450999999968e+03 -2.195577510000000075e+03 -2.108606056999999964e+03 -2.036659628000000112e+03 -1.978259722000000011e+03 -2.069763964000000215e+03
7.481819999999999915e+00 7.740160000000000373e+00 1.000270000000000081e+01 7.496000000000000441e+00 7.598629999999999995e+00 6.545429999999999637e+00 8.677179999999999893e+00 1.113475000000000037e+01 6.773060000000000080e+00 7.938089999999999868e+00 1.401603000000000065e+01 7.389739999999999753e+00 7.320509999999999629e+00 8.262539999999999552e+00 8.446790000000000020e+00 8.066850000000000520e+00 5.399499999999999744e+00 8.982219999999999871e+00 7.594490000000000407e+00 8.857540000000000191e+00 5.824180000000000135e+00 8.887140000000000484e+00 9.638640000000000541e+00 8.383359999999999701e+00 8.106899999999999551e+00 6.725259999999999572e+00 8.555809999999999249e+00 1.014691999999999972e+01 9.218469999999999942e+00 1.388931000000000004e+01 6.236650000000000027e+00 8.392020000000000479e+00 7.624189999999999579e+00 7.623280000000000278e+00 1.017525999999999975e+01 7.793230000000000324e+00 9.491970000000000240e+00 8.585010000000000474e+00 7.456949999999999967e+00 9.430049999999999599e+00 9.552809999999999135e+00 8.585380000000000678e+00 7.756380000000000052e+00 9.600149999999999295e+00 6.507520000000000415e+00 6.570640000000000036e+00 8.008480000000000487e+00 5.873509999999999565e+00 8.206989999999999341e+00 7.140740000000000087e+00 6.705720000000000347e+00 8.472009999999999152e+00 7.645550000000000068e+00 6.551789999999999559e+00 6.915379999999999860e+00 6.725690000000000168e+00 7.381560000000000343e+00 8.524279999999999191e+00 5.682070000000000398e+00 7.787490000000000023e+00 8.999470000000000525e+00 9.850120000000000431e+00 9.733819999999999695e+00 8.236079999999999401e+00 6.585630000000000095e+00 7.434050000000000047e+00 7.118350000000000399e+00 8.340939999999999799e+00 7.572770000000000223e+00 8.854219999999999757e+00 6.823070000000000412e+00 8.417880000000000251e+00 8.067439999999999500e+00 6.268740000000000201e+00 9.622759999999999536e+00 8.302429999999999310e+00 8.480940000000000367e+00 1.076041999999999987e+01 8.005219999999999558e+00 9.896470000000000766e+00 7.492270000000000429e+00 8.983639999999999404e+00 9.783490000000000464e+00 8.444549999999999557e+00 8.879049999999999443e+00 8.410840000000000316e+00 1.036505000000000010e+01 9.323410000000000863e+00 7.669749999999999623e+00 9.076000000000000512e+00 8.131949999999999790e+00 8.874480000000000146e+00 7.778260000000000396e+00 1.335174999999999912e+01 7.225439999999999863e+00 9.133490000000000109e+00 9.176489999999999370e+00 9.760490000000000776e+00 1.057358999999999938e+01 9.807740000000000791e+00
1.028010000000000090e+00 1.111850000000000005e+00 1.109390000000000098e+00 7.322300000000000475e-01 9.589699999999999891e-01 7.295899999999999608e-01 1.065129999999999910e+00 8.248100000000000431e-01 7.871299999999999963e-01 1.096230000000000038e+00 1.254040000000000044e+00 1.148600000000000065e+00 1.026140000000000052e+00 8.156400000000000317e-01 1.215610000000000079e+00 1.453410000000000091e+00 9.813100000000000156e-01 1.165780000000000038e+00 1.098049999999999971e+00 9.650100000000000344e-01 7.672700000000000076e-01 8.677399999999999558e-01 8.651699999999999946e-01 1.011249999999999982e+00 7.768199999999999550e-01 1.001270000000000104e+00 9.639600000000000390e-01 9.475999999999999979e-01 8.574300000000000255e-01 1.263050000000000006e+00 9.432300000000000129e-01 6.848899999999999988e-01 9.055600000000000316e-01 1.081040000000000001e+00 1.093990000000000018e+00 8.916899999999999826e-01 7.470400000000000373e-01 1.012100000000000000e+00 9.907000000000000250e-01 1.115399999999999947e+00 8.359199999999999964e-01 1.381350000000000078e+00 1.002590000000000092e+00 1.202039999999999997e+00 1.064610000000000056e+00 9.740900000000000114e-01 7.348400000000000487e-01 8.640600000000000502e-01 8.880599999999999605e-01 9.414400000000000546e-01 1.162090000000000067e+00 1.263300000000000090e+00 7.576899999999999746e-01 8.828599999999999781e-01 1.189990000000000103e+00 1.230099999999999971e+00 9.496799999999999686e-01 8.501900000000000013e-01 1.029779999999999918e+00 9.145100000000000451e-01 1.265989999999999949e+00 9.105499999999999705e-01 8.762299999999999534e-01 1.055660000000000043e+00 8.670099999999999474e-01 8.992999999999999883e-01 8.058600000000000207e-01 1.100410000000000110e+00 8.122599999999999820e-01 9.779999999999999805e-01 9.134700000000000042e-01 1.028880000000000017e+00 1.096999999999999975e+00 1.123159999999999936e+00 1.237179999999999946e+00 1.084189999999999987e+00 9.905399999999999761e-01 9.453300000000000036e-01 1.224669999999999925e+00 1.004820000000000046e+00 1.062149999999999928e+00 1.096030000000000060e+00 9.903499999999999526e-01 7.061699999999999644e-01 1.006669999999999954e+00 9.965199999999999614e-01 1.013460000000000027e+00 1.020939999999999959e+00 1.459249999999999936e+00 1.063299999999999912e+00 1.137000000000000011e+00 1.292079999999999895e+00 9.374900000000000455e-01 1.035570000000000102e+00 1.016790000000000083e+00 9.457600000000000451e-01 1.098649999999999904e+00 1.267679999999999918e+00 1.264650000000000052e+00 1.004820000000000046e+00
3.999999999999999819e-06 3.999999999999999819e-06 1.489500000000000025e-02 8.460999999999999771e-03 2.185499999999999943e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.826999999999999715e-03 3.999999999999999819e-06 1.778000000000000067e-03 3.999999999999999819e-06 1.458800000000000027e-02 3.999999999999999819e-06 3.999999999999999819e-06 7.048999999999999710e-03 1.982999999999999954e-03 3.999999999999999819e-06 3.999999999999999819e-06 7.413000000000000318e-03 3.999999999999999819e-06 3.999999999999999819e-06 7.341999999999999568e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.616999999999999969e-03 2.698700000000000057e-02 4.173999999999999759e-03 1.307000000000000002e-03 3.999999999999999819e-06 2.759000000000000168e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 9.704000000000000820e-03 3.999999999999999819e-06 5.836000000000000042e-03 3.999999999999999819e-06 1.384999999999999946e-03 1.684000000000000080e-02 3.902999999999999785e-03 3.999999999999999819e-06 2.275699999999999945e-02 3.999999999999999819e-06 7.021999999999999596e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.142899999999999992e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.367900000000000060e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.763999999999999943e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.730999999999999921e-03 3.999999999999999819e-06 6.080000000000000335e-03 1.301000000000000073e-03 5.108999999999999826e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.376000000000000095e-03 3.999999999999999819e-06 2.869800000000000129e-02 1.165099999999999990e-02 4.715999999999999706e-03 1.563499999999999959e-02 1.088899999999999937e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.819799999999999890e-02 3.999999999999999819e-06 1.956899999999999959e-02 3.999999999999999819e-06 6.020000000000000177e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.710000000000000190e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 9.107000000000000511e-03 8.610000000000000032e-04 9.000000000000000567e-05 3.999999999999999819e-06 1.113999999999999973e-03 1.359100000000000065e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 4.741999999999999688e-03
2.622479999999999811e-01 2.277599999999999902e-01 1.881099999999999994e-01 1.635939999999999894e-01 2.741319999999999868e-01 1.708739999999999981e-01 2.410740000000000105e-01 2.253060000000000063e-01 2.065869999999999929e-01 2.096949999999999925e-01 1.962319999999999898e-01 2.434979999999999922e-01 2.214460000000000039e-01 2.822930000000000161e-01 2.544399999999999995e-01 1.982990000000000030e-01 1.595080000000000109e-01 1.903209999999999902e-01 2.118599999999999928e-01 1.631910000000000027e-01 2.241299999999999959e-01 2.427010000000000001e-01 1.939230000000000120e-01 3.395329999999999737e-01 2.217919999999999892e-01 2.307939999999999992e-01 2.270500000000000018e-01 2.314009999999999956e-01 2.390980000000000050e-01 2.266170000000000129e-01 2.279329999999999967e-01 1.976009999999999989e-01 2.615350000000000175e-01 2.906739999999999879e-01 2.700859999999999927e-01 3.344039999999999790e-01 1.848289999999999933e-01 1.693240000000000023e-01 3.270379999999999954e-01 1.726810000000000012e-01 2.934869999999999979e-01 2.231440000000000090e-01 1.906569999999999931e-01 2.875199999999999978e-01 1.947190000000000032e-01 2.580979999999999941e-01 1.996090000000000086e-01 2.862069999999999892e-01 1.984380000000000033e-01 2.424580000000000068e-01 1.802400000000000113e-01 2.500829999999999997e-01 2.870289999999999786e-01 2.046520000000000006e-01 2.454230000000000023e-01 1.899490000000000067e-01 2.511889999999999956e-01 2.120609999999999995e-01 1.537330000000000085e-01 2.792339999999999822e-01 2.547030000000000127e-01 2.534770000000000079e-01 2.835389999999999855e-01 2.435009999999999952e-01 2.421740000000000004e-01 1.958370000000000111e-01 2.415970000000000062e-01 2.210620000000000085e-01 2.235159999999999925e-01 2.106879999999999864e-01 1.784769999999999968e-01 1.736240000000000006e-01 2.170499999999999929e-01 2.185159999999999880e-01 2.723539999999999850e-01 3.018700000000000272e-01 2.318790000000000018e-01 3.165459999999999940e-01 1.990780000000000050e-01 2.037490000000000134e-01 2.097489999999999910e-01 2.370500000000000107e-01 2.117040000000000033e-01 2.457249999999999990e-01 2.162600000000000078e-01 3.168000000000000260e-01 2.246489999999999876e-01 1.811740000000000017e-01 2.332599999999999951e-01 2.385819999999999885e-01 2.291410000000000113e-01 2.847219999999999751e-01 2.647900000000000253e-01 2.529600000000000182e-01 2.349680000000000102e-01 2.905920000000000170e-01 2.521370000000000000e-01 2.339279999999999970e-01 2.856659999999999755e-01 2.176059999999999939e-01
1.541900000000000041e-02 3.999999999999999819e-06 9.603999999999999690e-03 3.999999999999999819e-06 2.060000000000000026e-02 3.999999999999999819e-06 2.420000000000000005e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.259999999999999919e-04 1.671299999999999869e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 4.918999999999999762e-03 3.999999999999999819e-06 1.194500000000000076e-02 1.038700000000000040e-02 3.999999999999999819e-06 5.243000000000000264e-03 7.302999999999999596e-03 5.429999999999999714e-04 3.999999999999999819e-06 9.965999999999999165e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.498999999999999898e-03 6.348999999999999609e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 4.021000000000000268e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.404200000000000066e-02 3.999999999999999819e-06 4.551999999999999623e-03 5.074000000000000385e-03 1.098999999999999934e-03 1.948300000000000032e-02 2.451000000000000054e-02 5.331999999999999934e-03 2.115000000000000126e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.128499999999999989e-02 4.785000000000000191e-03 3.999999999999999819e-06 9.502000000000000030e-03 5.309000000000000351e-03 1.259799999999999982e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.411000000000000032e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.665999999999999946e-03 3.999999999999999819e-06 1.111999999999999924e-03 3.999999999999999819e-06 5.905999999999999792e-03 3.999999999999999819e-06 1.285700000000000037e-02 3.999999999999999819e-06 1.022200000000000018e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.623999999999999680e-03 3.999999999999999819e-06 7.196000000000000139e-03 8.219000000000000611e-03 1.136000000000000074e-03 2.436599999999999877e-02 1.293099999999999979e-02 3.999999999999999819e-06 1.062399999999999976e-02 5.407999999999999613e-03 9.802999999999999214e-03 3.999999999999999819e-06 3.999999999999999819e-06 8.503999999999999407e-03 3.999999999999999819e-06 1.468099999999999961e-02 3.999999999999999819e-06 2.085199999999999901e-02 5.880999999999999943e-03 1.633799999999999836e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.260700000000000015e-02
1.531569999999999876e-01 2.180189999999999906e-01 1.858319999999999972e-01 2.835889999999999800e-01 2.493410000000000071e-01 1.762110000000000065e-01 2.326189999999999924e-01 2.001449999999999896e-01 2.284460000000000102e-01 2.108530000000000126e-01 1.578509999999999913e-01 1.744169999999999887e-01 1.539500000000000035e-01 2.167920000000000125e-01 1.522940000000000127e-01 1.868239999999999901e-01 1.462340000000000029e-01 1.700639999999999930e-01 1.192140000000000005e-01 2.195809999999999984e-01 1.542550000000000032e-01 2.019630000000000036e-01 1.872570000000000068e-01 1.944220000000000115e-01 2.467119999999999869e-01 2.527479999999999727e-01 1.709269999999999956e-01 1.763389999999999957e-01 2.004249999999999921e-01 2.026880000000000071e-01 2.063969999999999971e-01 2.326920000000000099e-01 2.689420000000000144e-01 2.353770000000000029e-01 2.161990000000000023e-01 1.653560000000000030e-01 2.650029999999999886e-01 1.521000000000000130e-01 1.742110000000000047e-01 1.596220000000000139e-01 2.442050000000000054e-01 1.684829999999999939e-01 1.308759999999999923e-01 2.324120000000000075e-01 2.072809999999999930e-01 1.837940000000000129e-01 2.072070000000000023e-01 1.582679999999999920e-01 2.316360000000000086e-01 2.576649999999999774e-01 1.732350000000000001e-01 2.482469999999999954e-01 1.887060000000000126e-01 3.050999999999999823e-01 1.909629999999999939e-01 2.500279999999999725e-01 1.468019999999999881e-01 1.667929999999999968e-01 1.391209999999999947e-01 1.805950000000000055e-01 1.899939999999999962e-01 2.222889999999999866e-01 2.849700000000000011e-01 1.850330000000000030e-01 1.702420000000000044e-01 1.700830000000000120e-01 2.586140000000000105e-01 2.455050000000000010e-01 2.261829999999999952e-01 2.285969999999999946e-01 1.303400000000000114e-01 2.408079999999999943e-01 2.112080000000000068e-01 1.773649999999999949e-01 1.697390000000000010e-01 1.764940000000000120e-01 1.776079999999999881e-01 2.162030000000000063e-01 1.288700000000000123e-01 2.230550000000000033e-01 1.833319999999999950e-01 9.771699999999999831e-02 1.757340000000000013e-01 2.050549999999999873e-01 1.228619999999999990e-01 1.736959999999999893e-01 2.418450000000000044e-01 2.147360000000000102e-01 1.875509999999999955e-01 2.205419999999999880e-01 1.613320000000000032e-01 1.697809999999999875e-01 1.573410000000000086e-01 1.497840000000000005e-01 2.066620000000000124e-01 2.199029999999999874e-01 2.375120000000000009e-01 2.292009999999999881e-01 1.634529999999999872e-01 2.091929999999999901e-01
1.630649999999999877e-01 1.386880000000000057e-01 2.241150000000000087e-01 1.791709999999999969e-01 1.659839999999999927e-01 2.323949999999999905e-01 1.820809999999999929e-01 2.179389999999999938e-01 1.774890000000000079e-01 1.020390000000000047e-01 1.607830000000000092e-01 2.001199999999999923e-01 2.472900000000000098e-01 1.807910000000000073e-01 1.833500000000000130e-01 1.899720000000000020e-01 1.357869999999999910e-01 1.826399999999999968e-01 1.990550000000000097e-01 2.203410000000000091e-01 2.268650000000000111e-01 1.479779999999999984e-01 2.041560000000000041e-01 1.572979999999999934e-01 1.880219999999999947e-01 1.841099999999999959e-01 2.315510000000000068e-01 2.406729999999999980e-01 1.797370000000000079e-01 1.821210000000000051e-01 1.651600000000000013e-01 2.238090000000000079e-01 1.575689999999999868e-01 2.059169999999999889e-01 1.296950000000000047e-01 1.989549999999999930e-01 1.774100000000000121e-01 2.198209999999999886e-01 1.654869999999999952e-01 1.891289999999999916e-01 1.696860000000000035e-01 2.639929999999999777e-01 1.265719999999999901e-01 8.682600000000000040e-02 2.065470000000000084e-01 1.610010000000000052e-01 1.638350000000000084e-01 2.145910000000000040e-01 1.604669999999999985e-01 1.089050000000000018e-01 1.409120000000000095e-01 1.995480000000000032e-01 1.494779999999999998e-01 2.092080000000000051e-01 1.350490000000000024e-01 2.123819999999999875e-01 1.689620000000000011e-01 1.990959999999999952e-01 1.204849999999999949e-01 1.387470000000000092e-01 1.703139999999999932e-01 1.854800000000000060e-01 1.380669999999999953e-01 1.807050000000000045e-01 1.974470000000000114e-01 1.926650000000000029e-01 1.913809999999999956e-01 1.796099999999999919e-01 1.974420000000000064e-01 2.402289999999999981e-01 1.209329999999999988e-01 1.217079999999999967e-01 1.789090000000000125e-01 1.516099999999999948e-01 1.287449999999999983e-01 1.568589999999999984e-01 2.058349999999999902e-01 2.105380000000000029e-01 2.758459999999999801e-01 1.998630000000000129e-01 1.442070000000000018e-01 1.573479999999999879e-01 2.193749999999999867e-01 2.256289999999999962e-01 1.838220000000000132e-01 2.101369999999999905e-01 2.327879999999999949e-01 1.541130000000000000e-01 1.483059999999999934e-01 1.841899999999999926e-01 1.836419999999999997e-01 1.764400000000000135e-01 1.543819999999999915e-01 1.653360000000000107e-01 1.405790000000000095e-01 1.724700000000000122e-01 1.758389999999999953e-01 2.045260000000000133e-01 1.565100000000000102e-01 1.826019999999999865e-01
2.216299999999999867e-02 3.550999999999999990e-02 4.186600000000000044e-02 5.516399999999999776e-02 5.987599999999999867e-02 4.349399999999999794e-02 7.755099999999999494e-02 2.730600000000000041e-02 4.710600000000000204e-02 4.022799999999999987e-02 4.610600000000000115e-02 6.481699999999999962e-02 5.395500000000000296e-02 4.078699999999999687e-02 7.332199999999999829e-02 4.047900000000000109e-02 3.250700000000000117e-02 2.235600000000000087e-02 8.402999999999999359e-02 1.792099999999999943e-02 8.816899999999999737e-02 3.757699999999999929e-02 4.469599999999999962e-02 6.305299999999999794e-02 3.500999999999999945e-02 3.606800000000000284e-02 1.056809999999999972e-01 2.783499999999999863e-02 4.591499999999999748e-02 4.882299999999999834e-02 2.485000000000000056e-02 4.321500000000000341e-02 8.232100000000000528e-02 5.349700000000000288e-02 7.162300000000000610e-02 2.851100000000000162e-02 5.232300000000000145e-02 3.639200000000000074e-02 3.101999999999999896e-02 5.218600000000000322e-02 2.258699999999999944e-02 5.054199999999999665e-02 3.298000000000000237e-02 3.859200000000000130e-02 4.030799999999999661e-02 3.150100000000000122e-02 3.555699999999999833e-02 5.233399999999999858e-02 2.929400000000000059e-02 2.035100000000000103e-02 3.632500000000000312e-02 5.432200000000000223e-02 3.472200000000000286e-02 3.813899999999999929e-02 2.873600000000000113e-02 3.611000000000000321e-02 7.069999999999999896e-03 5.392099999999999671e-02 4.007999999999999757e-02 6.727500000000000147e-02 5.133499999999999869e-02 2.708199999999999844e-02 5.669799999999999840e-02 2.924799999999999969e-02 2.164200000000000151e-02 2.804699999999999901e-02 2.898900000000000088e-02 2.658399999999999999e-02 2.638100000000000167e-02 9.738099999999999534e-02 6.439300000000000579e-02 4.606099999999999778e-02 2.070400000000000018e-02 5.176399999999999751e-02 2.404699999999999893e-02 3.446699999999999764e-02 6.418699999999999406e-02 3.100400000000000031e-02 3.956900000000000001e-02 3.309299999999999742e-02 4.508000000000000201e-02 5.474199999999999899e-02 3.999999999999999819e-06 4.063499999999999751e-02 5.083900000000000224e-02 4.252399999999999930e-02 4.592899999999999761e-02 6.582399999999999363e-02 5.263299999999999923e-02 6.370199999999999474e-02 8.599099999999999799e-02 3.171700000000000214e-02 3.034500000000000045e-02 4.492499999999999966e-02 2.350700000000000012e-02 8.683699999999999752e-02 7.977599999999999969e-02 3.424200000000000160e-02 3.604500000000000065e-02 4.682900000000000257e-02
4.051400000000000140e-02 3.104799999999999921e-02 3.458800000000000069e-02 2.936000000000000068e-02 3.077999999999999833e-02 4.577900000000000025e-02 2.479699999999999960e-02 3.361100000000000199e-02 4.679400000000000226e-02 4.429600000000000204e-02 4.458899999999999669e-02 2.505200000000000135e-02 1.778100000000000167e-02 3.755300000000000304e-02 2.610300000000000120e-02 7.525999999999999704e-03 2.237799999999999859e-02 3.898999999999999688e-02 1.057479999999999948e-01 1.944200000000000095e-02 4.871400000000000036e-02 4.469399999999999762e-02 1.719100000000000142e-02 4.848199999999999732e-02 2.454800000000000038e-02 1.380499999999999956e-02 3.626800000000000163e-02 6.392499999999999571e-02 4.013499999999999707e-02 7.774499999999999467e-02 3.909800000000000081e-02 3.272300000000000209e-02 3.549499999999999877e-02 1.017999999999999981e-02 6.497000000000000171e-03 2.397300000000000125e-02 4.782800000000000246e-02 1.430700000000000027e-02 2.412500000000000061e-02 6.845999999999999655e-03 3.333200000000000052e-02 1.901100000000000012e-02 1.597099999999999909e-02 3.967099999999999793e-02 1.944500000000000048e-02 4.408600000000000019e-02 1.591100000000000153e-02 2.346300000000000122e-02 2.967600000000000099e-02 2.192799999999999958e-02 5.105099999999999916e-02 1.222999999999999955e-02 3.852699999999999875e-02 1.282200000000000006e-02 1.751399999999999832e-02 2.673100000000000129e-02 2.816600000000000006e-02 1.936500000000000027e-02 3.267099999999999865e-02 6.022600000000000176e-02 3.089300000000000032e-02 1.169700000000000080e-02 1.155999999999999910e-03 1.967800000000000105e-02 2.121000000000000055e-03 7.277999999999999747e-03 1.610699999999999979e-02 2.590100000000000041e-02 5.680000000000000326e-02 1.485999999999999995e-02 2.533099999999999935e-02 3.708100000000000285e-02 3.202699999999999991e-02 7.229900000000000215e-02 2.354900000000000049e-02 4.041299999999999754e-02 1.613200000000000051e-02 2.580299999999999955e-02 8.774000000000000549e-03 1.364300000000000061e-02 3.666300000000000114e-02 9.256999999999999604e-03 5.671600000000000252e-02 6.729999999999999871e-03 4.128199999999999925e-02 3.907599999999999962e-02 4.032399999999999873e-02 1.901500000000000065e-02 2.113599999999999854e-02 2.035999999999999963e-02 5.555800000000000322e-02 3.196399999999999936e-02 1.412700000000000067e-02 2.959200000000000025e-02 3.140300000000000036e-02 6.382699999999999485e-02 1.254599999999999986e-02 2.385400000000000020e-02 3.075800000000000062e-02 2.681000000000000050e-02
