# geo_400.0_sim_0 geo_400.0_sim_1 geo_400.0_sim_2 geo_400.0_sim_3 geo_400.0_sim_4 geo_400.0_sim_5 geo_400.0_sim_6 geo_400.0_sim_7 geo_400.0_sim_8 geo_400.0_sim_9 geo_400.0_sim_10 geo_400.0_sim_11 geo_400.0_sim_12 geo_400.0_sim_13 geo_400.0_sim_14 geo_400.0_sim_15 geo_400.0_sim_16 geo_400.0_sim_17 geo_400.0_sim_18 geo_400.0_sim_19 geo_400.0_sim_20 geo_400.0_sim_21 geo_400.0_sim_22 geo_400.0_sim_23 geo_400.0_sim_24 geo_400.0_sim_25 geo_400.0_sim_26 geo_400.0_sim_27 geo_400.0_sim_28 geo_400.0_sim_29 geo_400.0_sim_30 geo_400.0_sim_31 geo_400.0_sim_32 geo_400.0_sim_33 geo_400.0_sim_34 geo_400.0_sim_35 geo_400.0_sim_36 geo_400.0_sim_37 geo_400.0_sim_38 geo_400.0_sim_39 geo_400.0_sim_40 geo_400.0_sim_41 geo_400.0_sim_42 geo_400.0_sim_43 geo_400.0_sim_44 geo_400.0_sim_45 geo_400.0_sim_46 geo_400.0_sim_47 geo_400.0_sim_48 geo_400.0_sim_49 geo_400.0_sim_50 geo_400.0_sim_51 geo_400.0_sim_52 geo_400.0_sim_53 geo_400.0_sim_54 geo_400.0_sim_55 geo_400.0_sim_56 geo_400.0_sim_57 geo_400.0_sim_58 geo_400.0_sim_59 geo_400.0_sim_60 geo_400.0_sim_61 geo_400.0_sim_62 geo_400.0_sim_63 geo_400.0_sim_64 geo_400.0_sim_65 geo_400.0_sim_66 geo_400.0_sim_67 geo_400.0_sim_68 geo_400.0_sim_69 geo_400.0_sim_70 geo_400.0_sim_71 geo_400.0_sim_72 geo_400.0_sim_73 geo_400.0_sim_74 geo_400.0_sim_75 geo_400.0_sim_76 geo_400.0_sim_77 geo_400.0_sim_78 geo_400.0_sim_79 geo_400.0_sim_80 geo_400.0_sim_81 geo_400.0_sim_82 geo_400.0_sim_83 geo_400.0_sim_84 geo_400.0_sim_85 geo_400.0_sim_86 geo_400.0_sim_87 geo_400.0_sim_88 geo_400.0_sim_89 geo_400.0_sim_90 geo_400.0_sim_91 geo_400.0_sim_92 geo_400.0_sim_93 geo_400.0_sim_94 geo_400.0_sim_95 geo_400.0_sim_96 geo_400.0_sim_97 geo_400.0_sim_98 geo_400.0_sim_99
-2.252920930000000226e+03 -2.052486648999999943e+03 -2.073764494999999897e+03 -2.214442445000000134e+03 -1.946137320000000045e+03 -2.045286121000000094e+03 -2.098929106999999931e+03 -2.242376983999999993e+03 -2.062601220999999896e+03 -2.166254017000000204e+03 -2.046561922999999979e+03 -1.868840038999999933e+03 -2.073933233000000200e+03 -2.107378902999999809e+03 -1.941434606000000031e+03 -1.983856794000000036e+03 -2.264533766999999898e+03 -1.987509178999999904e+03 -1.975137467000000015e+03 -2.125036399999999958e+03 -2.458987329000000045e+03 -1.883681573000000071e+03 -2.042853372000000036e+03 -1.891230712999999923e+03 -2.374364962000000105e+03 -1.936049348999999893e+03 -2.000816739000000098e+03 -1.863930458999999928e+03 -2.066817093000000114e+03 -2.162442380999999841e+03 -1.774694797999999992e+03 -2.037803339000000051e+03 -2.291180617999999868e+03 -1.953198118000000022e+03 -2.044404594999999972e+03 -1.916724541999999929e+03 -2.319291646000000128e+03 -1.886442107999999962e+03 -2.131517723999999816e+03 -2.003105000000000018e+03 -2.164097593999999845e+03 -2.012421653999999990e+03 -1.961608878000000004e+03 -1.876051492000000053e+03 -2.211081761999999799e+03 -1.937437053999999989e+03 -1.909439609000000019e+03 -1.956674561999999924e+03 -2.194017535999999836e+03 -2.097736753000000135e+03 -2.115277046000000155e+03 -2.301225033000000167e+03 -2.096867307999999866e+03 -1.943997841999999991e+03 -1.993701931999999942e+03 -2.106621302999999898e+03 -2.016549639000000070e+03 -2.032232989999999972e+03 -1.963277266000000054e+03 -2.079535968000000139e+03 -1.997367422000000033e+03 -2.010839011000000028e+03 -2.054133958999999777e+03 -1.875397787000000108e+03 -1.928849648999999999e+03 -1.886074673000000075e+03 -1.894820097000000032e+03 -2.127520297999999912e+03 -2.185515291000000161e+03 -2.119049597000000176e+03 -2.039733024999999998e+03 -2.219851940999999897e+03 -1.944165261000000100e+03 -1.911940264000000070e+03 -1.918942536999999902e+03 -1.905112513000000035e+03 -2.187088424000000032e+03 -1.925894798999999921e+03 -2.412930087000000185e+03 -2.047886940999999979e+03 -1.888176605999999992e+03 -2.165847389000000021e+03 -2.281069890000000214e+03 -2.143406924999999774e+03 -2.209281950000000052e+03 -2.136832836000000043e+03 -2.026585017000000107e+03 -2.192727876999999808e+03 -2.086691534000000047e+03 -2.170371400999999878e+03 -1.891085931999999957e+03 -1.898642458000000033e+03 -1.958503040999999939e+03 -1.912284147000000075e+03 -1.923959941999999955e+03 -1.912626056999999946e+03 -2.191132588999999825e+03 -1.861258503999999903e+03 -2.135361660000000029e+03 -2.244805401999999958e+03
8.280649999999999622e+00 1.120268000000000086e+01 9.146000000000000796e+00 7.711619999999999919e+00 6.745420000000000194e+00 9.712759999999999394e+00 8.165549999999999642e+00 7.817470000000000141e+00 1.025858999999999988e+01 7.995020000000000238e+00 8.430780000000000385e+00 8.946180000000000021e+00 7.062020000000000408e+00 7.312839999999999563e+00 6.847819999999999574e+00 8.560420000000000584e+00 7.697169999999999845e+00 7.708239999999999981e+00 7.808910000000000018e+00 9.005919999999999703e+00 6.994699999999999918e+00 1.084446999999999939e+01 8.129810000000000869e+00 8.561139999999999972e+00 8.363379999999999370e+00 7.617340000000000444e+00 7.614010000000000389e+00 9.881199999999999761e+00 6.858220000000000205e+00 6.594409999999999883e+00 7.422640000000000349e+00 9.224330000000000140e+00 7.711050000000000182e+00 8.341969999999999885e+00 9.232329999999999259e+00 9.316869999999999763e+00 8.800639999999999574e+00 1.192384000000000022e+01 9.031859999999999999e+00 1.013348000000000049e+01 1.012293999999999983e+01 7.732980000000000409e+00 7.487630000000000230e+00 8.371059999999999945e+00 8.677920000000000300e+00 9.521760000000000446e+00 1.092558000000000007e+01 8.677949999999999164e+00 8.483480000000000132e+00 1.003411000000000008e+01 8.249530000000000030e+00 7.239499999999999602e+00 7.075269999999999726e+00 7.913499999999999979e+00 8.997220000000000439e+00 7.298869999999999969e+00 8.562500000000000000e+00 1.027270000000000039e+01 9.514860000000000539e+00 1.096712999999999916e+01 6.680439999999999934e+00 9.849589999999999179e+00 7.044319999999999915e+00 9.964940000000000353e+00 8.439719999999999445e+00 7.200980000000000381e+00 7.104190000000000005e+00 6.854409999999999670e+00 8.125360000000000582e+00 1.005460000000000065e+01 5.559999999999999609e+00 8.601269999999999527e+00 7.905409999999999826e+00 8.148469999999999658e+00 8.030609999999999360e+00 8.068339999999999179e+00 8.651419999999999888e+00 1.110918999999999990e+01 8.729430000000000689e+00 1.007493000000000016e+01 7.433239999999999625e+00 5.962629999999999875e+00 9.688079999999999359e+00 7.223670000000000258e+00 7.298499999999999766e+00 8.462540000000000617e+00 7.154420000000000002e+00 7.944239999999999746e+00 7.835110000000000241e+00 6.175659999999999705e+00 7.788739999999999775e+00 1.455739999999999945e+01 8.017239999999999256e+00 7.525400000000000311e+00 8.503299999999999415e+00 7.744559999999999889e+00 1.313042000000000087e+01 9.343310000000000670e+00 9.076629999999999754e+00 8.729649999999999466e+00
1.101879999999999971e+00 7.588500000000000245e-01 1.022860000000000102e+00 1.176050000000000040e+00 9.847000000000000197e-01 9.095900000000000096e-01 8.757099999999999884e-01 1.012029999999999985e+00 1.020359999999999934e+00 9.960599999999999454e-01 1.122319999999999984e+00 9.800299999999999567e-01 8.073299999999999921e-01 9.305299999999999683e-01 8.146999999999999797e-01 1.015099999999999891e+00 9.068599999999999994e-01 1.042229999999999990e+00 8.847599999999999909e-01 1.122730000000000006e+00 1.412220000000000031e+00 1.171389999999999931e+00 1.099460000000000104e+00 1.089830000000000076e+00 1.243679999999999897e+00 1.267649999999999944e+00 1.010250000000000092e+00 1.018229999999999968e+00 1.039560000000000040e+00 8.311800000000000299e-01 7.165099999999999802e-01 1.317600000000000104e+00 1.141999999999999904e+00 8.351399999999999935e-01 1.137100000000000000e+00 1.063309999999999977e+00 1.056640000000000024e+00 9.719499999999999806e-01 1.130060000000000064e+00 1.212390000000000079e+00 8.807399999999999674e-01 8.262500000000000400e-01 1.086260000000000003e+00 1.013390000000000013e+00 9.068599999999999994e-01 1.079199999999999937e+00 1.364219999999999988e+00 9.273400000000000531e-01 1.035740000000000105e+00 9.913600000000000190e-01 9.685399999999999565e-01 7.949199999999999600e-01 9.277999999999999581e-01 9.018899999999999695e-01 9.466499999999999915e-01 9.738499999999999934e-01 1.083849999999999980e+00 9.672399999999999887e-01 1.298610000000000042e+00 1.091739999999999933e+00 1.183720000000000105e+00 9.104400000000000270e-01 8.070000000000000506e-01 9.297100000000000364e-01 9.012700000000000156e-01 7.075000000000000178e-01 8.098999999999999533e-01 9.813899999999999846e-01 1.569360000000000088e+00 1.148179999999999978e+00 9.125400000000000178e-01 8.981299999999999839e-01 8.675100000000000033e-01 1.056419999999999915e+00 8.834300000000000486e-01 9.515400000000000524e-01 8.259600000000000275e-01 1.381350000000000078e+00 8.161399999999999766e-01 1.204679999999999973e+00 1.184150000000000036e+00 8.802999999999999714e-01 1.306559999999999944e+00 8.400699999999999834e-01 1.010289999999999910e+00 8.843800000000000550e-01 8.226900000000000324e-01 1.429429999999999978e+00 1.349020000000000108e+00 9.008000000000000451e-01 9.862800000000000455e-01 9.860999999999999766e-01 1.071320000000000050e+00 8.824100000000000277e-01 8.520199999999999996e-01 7.490599999999999481e-01 9.966899999999999649e-01 1.247800000000000020e+00 1.384619999999999962e+00 1.121399999999999952e+00
3.999999999999999819e-06 1.422400000000000053e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.054199999999999970e-02 3.999999999999999819e-06 4.445500000000000146e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.062199999999999991e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.832999999999999644e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 7.108999999999999868e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.214399999999999896e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.616999999999999948e-03 3.999999999999999819e-06 8.549999999999999658e-04 3.196000000000000056e-03 3.999999999999999819e-06 8.874999999999999209e-03 3.999999999999999819e-06 1.827300000000000105e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.226799999999999939e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.258599999999999997e-02 3.999999999999999819e-06 2.552400000000000155e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.130199999999999955e-02 3.612000000000000193e-03 1.658499999999999905e-02 1.205799999999999927e-02 3.999999999999999819e-06 1.031600000000000052e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.130800000000000249e-02 3.999999999999999819e-06 1.547899999999999970e-02 3.758899999999999741e-02 1.603900000000000117e-02 1.859799999999999995e-02 8.214000000000000815e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.651299999999999990e-02 1.493099999999999983e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.610800000000000079e-02 3.999999999999999819e-06 3.999999999999999819e-06 7.357999999999999957e-03 6.492999999999999640e-03 2.915600000000000136e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.667999999999999995e-03 3.999999999999999819e-06 2.369200000000000125e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.336500000000000035e-02 2.173699999999999938e-02 3.999999999999999819e-06 2.440200000000000008e-02
2.609799999999999898e-01 2.048729999999999996e-01 2.917130000000000001e-01 2.887930000000000219e-01 1.836480000000000057e-01 4.873390000000000222e-01 2.051649999999999863e-01 2.420930000000000026e-01 2.036640000000000117e-01 2.404679999999999873e-01 2.580080000000000151e-01 2.951070000000000082e-01 1.982669999999999988e-01 1.600199999999999956e-01 2.270699999999999941e-01 3.370259999999999923e-01 2.033969999999999945e-01 2.658710000000000240e-01 2.282500000000000084e-01 1.844999999999999973e-01 1.882689999999999919e-01 3.874330000000000274e-01 3.081849999999999867e-01 1.738889999999999880e-01 2.822000000000000064e-01 2.218829999999999969e-01 1.809919999999999862e-01 2.072319999999999995e-01 2.097870000000000013e-01 2.757049999999999779e-01 2.405319999999999958e-01 2.655480000000000063e-01 1.997039999999999926e-01 2.375720000000000054e-01 2.809159999999999990e-01 2.488720000000000099e-01 1.833150000000000057e-01 1.488450000000000051e-01 2.189959999999999962e-01 3.803799999999999959e-01 3.530829999999999802e-01 1.925149999999999917e-01 2.391999999999999960e-01 3.029810000000000003e-01 2.328639999999999877e-01 2.185719999999999885e-01 2.284539999999999904e-01 2.012430000000000052e-01 2.964510000000000201e-01 2.436250000000000082e-01 2.237989999999999979e-01 1.773770000000000069e-01 2.262250000000000094e-01 2.102090000000000070e-01 2.832979999999999943e-01 1.292750000000000010e-01 2.377839999999999954e-01 2.560169999999999946e-01 2.172340000000000104e-01 2.594330000000000247e-01 2.149639999999999884e-01 2.285290000000000099e-01 2.425519999999999898e-01 2.319370000000000043e-01 2.419300000000000062e-01 1.966479999999999895e-01 2.241569999999999951e-01 2.091500000000000026e-01 2.678369999999999918e-01 2.255240000000000022e-01 2.657160000000000077e-01 1.993020000000000069e-01 2.207340000000000135e-01 2.480839999999999990e-01 2.640660000000000229e-01 2.125289999999999957e-01 2.906710000000000127e-01 2.392189999999999872e-01 1.423059999999999881e-01 1.979080000000000006e-01 1.963229999999999975e-01 2.417819999999999969e-01 2.773849999999999927e-01 2.803610000000000269e-01 2.609159999999999813e-01 1.342619999999999925e-01 2.339900000000000035e-01 2.404149999999999898e-01 2.713570000000000149e-01 2.847259999999999791e-01 1.950050000000000117e-01 2.636330000000000062e-01 2.084840000000000027e-01 2.713519999999999821e-01 2.079769999999999952e-01 2.430350000000000010e-01 1.597320000000000129e-01 1.482950000000000101e-01 3.572949999999999737e-01 1.874800000000000078e-01
3.999999999999999819e-06 2.406099999999999905e-02 1.234000000000000071e-03 3.999999999999999819e-06 2.318000000000000182e-03 2.216999999999999787e-03 3.116899999999999879e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.028100000000000021e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.357000000000000154e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.102999999999999856e-03 9.882999999999999424e-03 3.999999999999999819e-06 3.999999999999999819e-06 4.970000000000000459e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.684000000000000080e-02 2.887999999999999942e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.109499999999999917e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.216000000000000150e-03 7.042999999999999781e-03 3.999999999999999819e-06 6.749999999999999924e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.719000000000000042e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.672900000000000081e-02 3.999999999999999819e-06 3.321700000000000347e-02 3.999999999999999819e-06 2.971999999999999816e-03 3.999999999999999819e-06 1.649899999999999978e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.695299999999999932e-02 1.828400000000000164e-02 5.052000000000000067e-03 3.999999999999999819e-06 7.444000000000000096e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.056000000000000036e-02 3.999999999999999819e-06 3.630400000000000293e-02 2.458999999999999814e-03 2.153000000000000053e-02 3.999999999999999819e-06 4.915200000000000125e-02 3.098899999999999919e-02 3.364999999999999936e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.109599999999999996e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.285799999999999985e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.162799999999999945e-02 1.231600000000000056e-02 3.999999999999999819e-06 3.999999999999999819e-06
2.272230000000000083e-01 2.475459999999999883e-01 2.179629999999999901e-01 3.999999999999999819e-06 2.101010000000000100e-01 2.225800000000000001e-02 2.017140000000000044e-01 1.920759999999999967e-01 3.999999999999999819e-06 2.321449999999999902e-01 1.060600000000000015e-01 1.717079999999999995e-01 2.026550000000000018e-01 1.597600000000000131e-01 1.244579999999999992e-01 3.474570000000000158e-01 2.411770000000000025e-01 1.494419999999999915e-01 1.735649999999999971e-01 1.550439999999999874e-01 2.032390000000000030e-01 8.514299999999999646e-02 1.551879999999999926e-01 3.999999999999999819e-06 2.483100000000000029e-01 5.086700000000000249e-02 2.098240000000000105e-01 1.972399999999999987e-01 2.363149999999999973e-01 1.791230000000000044e-01 1.370210000000000039e-01 2.263650000000000106e-01 2.567740000000000022e-01 2.853620000000000045e-01 2.294370000000000021e-01 1.521939999999999960e-01 2.364209999999999923e-01 1.941130000000000078e-01 2.768030000000000213e-01 3.202880000000000171e-01 3.288610000000000144e-01 1.949970000000000037e-01 1.915719999999999923e-01 1.104939999999999950e-01 8.304899999999999782e-02 2.219849999999999879e-01 1.719700000000000117e-01 1.518700000000000050e-01 2.491619999999999946e-01 2.347430000000000072e-01 3.999999999999999819e-06 2.647789999999999866e-01 1.499639999999999862e-01 2.555839999999999779e-01 1.484320000000000084e-01 5.988600000000000173e-02 2.282180000000000042e-01 2.159550000000000081e-01 1.767519999999999925e-01 7.932799999999999574e-02 2.694730000000000181e-01 2.054729999999999890e-01 2.058899999999999897e-01 2.344410000000000105e-01 2.172699999999999909e-01 1.925850000000000062e-01 1.736360000000000126e-01 2.547940000000000205e-01 2.643420000000000214e-01 1.904760000000000064e-01 1.619750000000000079e-01 2.888260000000000272e-01 1.771939999999999904e-01 3.232909999999999950e-01 2.571379999999999777e-01 2.201420000000000043e-01 2.631379999999999830e-01 1.731139999999999901e-01 2.871460000000000123e-01 2.138100000000000001e-01 2.248130000000000128e-01 1.684539999999999926e-01 2.905389999999999917e-01 2.023659999999999903e-01 2.332339999999999969e-01 1.899240000000000095e-01 9.411200000000000121e-02 2.169510000000000050e-01 1.776719999999999966e-01 2.595509999999999762e-01 1.666509999999999936e-01 1.551279999999999881e-01 1.884760000000000046e-01 2.962659999999999738e-01 1.787249999999999950e-01 1.728790000000000049e-01 1.647720000000000018e-01 1.517870000000000053e-01 2.626660000000000106e-01 2.468609999999999971e-01
1.818269999999999886e-01 1.379710000000000103e-01 1.355459999999999998e-01 1.553380000000000039e-01 1.874319999999999875e-01 5.627250000000000307e-01 2.149610000000000132e-01 1.301170000000000104e-01 1.817449999999999899e-01 2.058359999999999912e-01 2.468079999999999996e-01 1.283489999999999909e-01 1.344499999999999862e-01 1.169840000000000046e-01 1.320699999999999930e-01 1.691199999999999995e-02 1.788649999999999962e-01 1.862709999999999921e-01 2.477830000000000032e-01 2.285820000000000074e-01 8.453800000000000203e-02 2.625270000000000103e-01 2.659900000000000042e-01 1.379489999999999883e-01 2.411030000000000117e-01 2.301999999999999880e-01 2.690660000000000274e-01 1.629549999999999887e-01 2.113440000000000041e-01 1.802410000000000123e-01 2.131760000000000044e-01 1.638449999999999906e-01 1.945290000000000075e-01 1.707899999999999974e-01 1.449809999999999988e-01 1.492840000000000000e-01 1.890229999999999966e-01 1.623010000000000008e-01 1.699309999999999987e-01 1.467800000000000007e-02 9.629200000000000259e-02 1.677099999999999980e-01 1.195819999999999939e-01 2.455579999999999985e-01 2.465070000000000039e-01 1.997500000000000109e-01 2.110309999999999964e-01 2.396979999999999944e-01 2.149979999999999947e-01 2.206380000000000008e-01 1.277719999999999967e-01 2.369179999999999897e-01 2.219810000000000116e-01 1.513039999999999941e-01 2.327629999999999977e-01 1.799159999999999926e-01 3.111749999999999794e-01 1.428909999999999902e-01 1.590699999999999892e-01 1.392140000000000044e-01 1.951549999999999951e-01 1.305159999999999931e-01 1.632859999999999867e-01 2.047150000000000081e-01 1.319440000000000057e-01 1.881549999999999889e-01 1.484520000000000006e-01 2.046840000000000048e-01 2.149840000000000084e-01 1.444870000000000043e-01 2.135420000000000096e-01 1.422499999999999876e-01 1.879010000000000125e-01 1.537030000000000063e-01 1.420460000000000056e-01 1.491699999999999970e-01 2.333109999999999906e-01 2.466299999999999881e-01 1.607679999999999942e-01 2.635959999999999970e-01 2.281179999999999874e-01 2.753840000000000177e-01 2.282889999999999919e-01 1.821149999999999991e-01 1.765559999999999907e-01 1.307830000000000104e-01 1.866500000000000103e-01 2.065120000000000011e-01 2.210950000000000137e-01 2.093270000000000131e-01 2.314910000000000023e-01 1.034380000000000022e-01 2.112429999999999863e-01 9.398299999999999710e-02 2.026509999999999978e-01 2.155660000000000076e-01 2.145360000000000045e-01 1.829949999999999910e-01 7.411800000000000332e-02 2.016759999999999942e-01
5.619500000000000189e-02 2.427699999999999997e-02 2.805500000000000008e-02 2.097809999999999953e-01 3.188499999999999668e-02 4.360300000000000287e-02 1.686100000000000099e-02 8.723300000000000498e-02 3.643839999999999857e-01 3.337600000000000289e-02 1.355899999999999883e-01 1.289200000000000068e-02 7.362100000000000588e-02 9.011399999999999966e-02 6.608400000000000385e-02 3.663999999999999896e-02 4.639800000000000174e-02 2.843499999999999847e-02 1.844600000000000059e-02 3.246299999999999880e-02 6.125900000000000095e-02 1.745899999999999883e-02 4.121999999999999970e-02 2.557559999999999834e-01 1.844000000000000153e-02 1.247299999999999937e-01 1.261699999999999974e-02 6.540200000000000180e-02 2.763799999999999937e-02 1.183999999999999983e-02 4.159600000000000103e-02 3.999999999999999819e-06 4.144799999999999873e-02 1.436800000000000056e-02 9.755999999999999395e-02 1.471399999999999965e-02 1.913300000000000070e-02 1.935999999999999874e-02 2.864399999999999932e-02 3.995100000000000040e-02 5.131000000000000144e-03 5.557399999999999840e-02 3.999999999999999819e-06 1.834200000000000066e-02 6.037900000000000211e-02 5.072499999999999926e-02 4.847999999999999879e-03 1.673300000000000134e-02 5.113999999999999796e-02 3.939399999999999846e-02 2.700400000000000023e-01 2.658200000000000146e-02 4.111100000000000171e-02 2.602799999999999905e-02 4.990100000000000091e-02 2.019340000000000024e-01 2.744100000000000011e-02 3.989700000000000191e-02 4.691499999999999837e-02 1.938130000000000130e-01 3.254100000000000048e-02 1.885600000000000123e-02 1.723399999999999932e-02 3.227399999999999713e-02 3.875699999999999978e-02 1.858999999999999889e-02 3.235799999999999788e-02 7.435999999999999902e-03 2.157699999999999896e-02 5.500800000000000134e-02 1.844300000000000106e-02 5.775999999999999884e-02 4.612900000000000333e-02 1.245100000000000026e-02 1.520299999999999950e-02 1.938700000000000145e-02 3.535100000000000048e-02 2.530400000000000010e-02 4.694000000000000256e-02 5.027600000000000124e-02 4.403999999999999929e-03 2.765700000000000103e-02 8.569999999999999493e-03 1.153299999999999985e-02 2.552199999999999955e-02 2.018400000000000055e-02 9.905799999999999328e-02 1.876900000000000096e-02 7.688300000000000689e-02 3.746200000000000224e-02 2.351100000000000065e-02 1.092739999999999961e-01 2.564800000000000066e-02 1.622799999999999937e-02 1.860799999999999954e-02 2.608900000000000108e-02 2.565100000000000019e-02 1.968599999999999864e-02 2.036400000000000016e-02 9.601000000000000159e-03
2.840600000000000069e-02 4.098700000000000260e-02 2.149999999999999828e-02 2.714739999999999931e-01 3.165699999999999764e-02 1.854199999999999945e-02 2.049000000000000127e-02 3.999999999999999819e-06 2.539520000000000111e-01 3.095200000000000035e-02 1.136979999999999935e-01 2.448200000000000029e-02 1.312000000000000015e-03 1.136999999999999990e-02 1.264900000000000052e-02 1.445000000000000104e-03 3.999999999999999819e-06 3.462799999999999906e-02 3.999999999999999819e-06 3.999999999999999819e-06 5.598800000000000304e-02 3.801800000000000318e-02 3.999999999999999819e-06 1.930040000000000089e-01 3.531399999999999817e-02 1.715559999999999863e-01 3.999999999999999819e-06 1.774999999999999842e-02 5.015999999999999626e-03 1.269299999999999942e-02 2.403999999999999887e-02 3.692200000000000343e-02 2.181000000000000213e-03 2.518199999999999952e-02 4.828799999999999759e-02 4.660899999999999765e-02 1.783799999999999969e-02 1.125699999999999965e-02 3.999999999999999819e-06 4.392599999999999977e-02 2.600900000000000087e-02 2.985399999999999859e-02 2.459099999999999828e-02 6.000500000000000278e-02 3.999999999999999819e-06 1.079800000000000031e-02 3.869800000000000323e-02 3.294400000000000106e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.825680000000000081e-01 1.737000000000000002e-02 3.099700000000000025e-02 1.709400000000000155e-02 8.014999999999999555e-03 1.214869999999999978e-01 3.802799999999999930e-02 1.564700000000000119e-02 4.614200000000000246e-02 1.753139999999999976e-01 6.106999999999999582e-03 3.187600000000000156e-02 4.018399999999999750e-02 4.257999999999999979e-02 2.063900000000000109e-02 6.551000000000000399e-03 4.959399999999999920e-02 3.362400000000000111e-02 2.004799999999999985e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.442700000000000059e-02 5.487500000000000017e-02 1.275599999999999998e-02 3.024299999999999905e-02 3.172599999999999726e-02 4.482499999999999679e-02 2.539800000000000044e-02 2.077999999999999986e-03 1.861799999999999913e-02 2.295300000000000118e-02 4.634800000000000031e-02 3.919600000000000167e-02 5.818600000000000161e-02 2.480699999999999919e-02 3.999999999999999819e-06 1.403800000000000013e-02 2.607399999999999995e-02 9.649399999999999644e-02 4.444900000000000240e-02 4.948899999999999827e-02 7.324700000000000655e-02 2.569600000000000009e-02 4.128699999999999731e-02 2.873799999999999966e-02 1.137600000000000069e-02 1.099299999999999930e-02 1.263099999999999987e-02 5.791000000000000140e-03 3.075800000000000062e-02
