# geo_400.0_sim_0 geo_400.0_sim_1 geo_400.0_sim_2 geo_400.0_sim_3 geo_400.0_sim_4 geo_400.0_sim_5 geo_400.0_sim_6 geo_400.0_sim_7 geo_400.0_sim_8 geo_400.0_sim_9 geo_400.0_sim_10 geo_400.0_sim_11 geo_400.0_sim_12 geo_400.0_sim_13 geo_400.0_sim_14 geo_400.0_sim_15 geo_400.0_sim_16 geo_400.0_sim_17 geo_400.0_sim_18 geo_400.0_sim_19 geo_400.0_sim_20 geo_400.0_sim_21 geo_400.0_sim_22 geo_400.0_sim_23 geo_400.0_sim_24 geo_400.0_sim_25 geo_400.0_sim_26 geo_400.0_sim_27 geo_400.0_sim_28 geo_400.0_sim_29 geo_400.0_sim_30 geo_400.0_sim_31 geo_400.0_sim_32 geo_400.0_sim_33 geo_400.0_sim_34 geo_400.0_sim_35 geo_400.0_sim_36 geo_400.0_sim_37 geo_400.0_sim_38 geo_400.0_sim_39 geo_400.0_sim_40 geo_400.0_sim_41 geo_400.0_sim_42 geo_400.0_sim_43 geo_400.0_sim_44 geo_400.0_sim_45 geo_400.0_sim_46 geo_400.0_sim_47 geo_400.0_sim_48 geo_400.0_sim_49 geo_400.0_sim_50 geo_400.0_sim_51 geo_400.0_sim_52 geo_400.0_sim_53 geo_400.0_sim_54 geo_400.0_sim_55 geo_400.0_sim_56 geo_400.0_sim_57 geo_400.0_sim_58 geo_400.0_sim_59 geo_400.0_sim_60 geo_400.0_sim_61 geo_400.0_sim_62 geo_400.0_sim_63 geo_400.0_sim_64 geo_400.0_sim_65 geo_400.0_sim_66 geo_400.0_sim_67 geo_400.0_sim_68 geo_400.0_sim_69 geo_400.0_sim_70 geo_400.0_sim_71 geo_400.0_sim_72 geo_400.0_sim_73 geo_400.0_sim_74 geo_400.0_sim_75 geo_400.0_sim_76 geo_400.0_sim_77 geo_400.0_sim_78 geo_400.0_sim_79 geo_400.0_sim_80 geo_400.0_sim_81 geo_400.0_sim_82 geo_400.0_sim_83 geo_400.0_sim_84 geo_400.0_sim_85 geo_400.0_sim_86 geo_400.0_sim_87 geo_400.0_sim_88 geo_400.0_sim_89 geo_400.0_sim_90 geo_400.0_sim_91 geo_400.0_sim_92 geo_400.0_sim_93 geo_400.0_sim_94 geo_400.0_sim_95 geo_400.0_sim_96 geo_400.0_sim_97 geo_400.0_sim_98 geo_400.0_sim_99
-2.252920394000000215e+03 -2.052951024999999845e+03 -2.073764011000000210e+03 -2.214442229000000225e+03 -1.951488980000000083e+03 -2.044837046000000100e+03 -2.103169978999999785e+03 -2.242376557999999932e+03 -2.062600668999999925e+03 -2.166253780000000006e+03 -2.046561351999999943e+03 -1.868839525000000094e+03 -2.073933023000000048e+03 -2.107378353999999945e+03 -1.941434017999999924e+03 -1.983856195000000071e+03 -2.267700752000000193e+03 -1.987508687999999893e+03 -1.975136956000000055e+03 -2.125035860999999841e+03 -2.458986759999999776e+03 -1.884447329999999965e+03 -2.042853288999999904e+03 -1.891230342000000064e+03 -2.374364567000000079e+03 -1.936049277000000075e+03 -2.000816223999999920e+03 -1.863930254999999988e+03 -2.068090698999999859e+03 -2.162442054000000098e+03 -1.774694269000000077e+03 -2.037802860999999893e+03 -2.296596914000000197e+03 -1.953197617000000037e+03 -2.044404219999999896e+03 -1.916747489999999971e+03 -2.319291059000000132e+03 -1.886449092000000064e+03 -2.131552400000000034e+03 -2.003104387999999972e+03 -2.164659083000000010e+03 -2.012421466999999893e+03 -1.963081265999999914e+03 -1.876051018000000113e+03 -2.211081211000000167e+03 -1.937436803999999938e+03 -1.910118707999999970e+03 -1.956673976000000039e+03 -2.194016995999999835e+03 -2.097736537000000226e+03 -2.115276847999999973e+03 -2.302930002999999942e+03 -2.096867095999999947e+03 -1.947957531999999901e+03 -1.993701596000000109e+03 -2.106621044999999867e+03 -2.016985331000000087e+03 -2.032285930000000008e+03 -1.963829410999999936e+03 -2.080024593000000095e+03 -1.997366868999999951e+03 -2.012240485999999919e+03 -2.054133593999999903e+03 -1.875397709999999961e+03 -1.928849073999999973e+03 -1.890211874999999964e+03 -1.894819612000000006e+03 -2.129655343999999786e+03 -2.189882763000000068e+03 -2.120307103999999981e+03 -2.041056579999999940e+03 -2.220081095000000005e+03 -1.944164794000000029e+03 -1.911940211000000090e+03 -1.920825902999999926e+03 -1.906995760999999902e+03 -2.187087919000000056e+03 -1.925894293000000062e+03 -2.412929960999999821e+03 -2.047886486000000104e+03 -1.889749911999999995e+03 -2.165846876000000066e+03 -2.281069497999999840e+03 -2.143634136000000126e+03 -2.209383294000000205e+03 -2.138997273999999834e+03 -2.026584454000000051e+03 -2.192727374999999938e+03 -2.086691463999999996e+03 -2.170370884999999817e+03 -1.891111353999999892e+03 -1.898641918000000032e+03 -1.961830948999999919e+03 -1.912283558999999968e+03 -1.923959417000000030e+03 -1.912625583999999890e+03 -2.193976505999999972e+03 -1.862477981000000000e+03 -2.135361201000000165e+03 -2.247450318000000152e+03
8.280649999999999622e+00 1.126096000000000075e+01 9.146000000000000796e+00 7.711630000000000429e+00 6.610030000000000072e+00 9.881209999999999383e+00 8.184450000000000003e+00 7.817470000000000141e+00 1.025858000000000025e+01 7.995029999999999859e+00 8.430780000000000385e+00 8.946170000000000400e+00 7.062030000000000030e+00 7.312839999999999563e+00 6.847819999999999574e+00 8.560420000000000584e+00 7.676350000000000229e+00 7.708239999999999981e+00 7.808910000000000018e+00 9.005910000000000082e+00 6.994699999999999918e+00 1.054196999999999917e+01 8.129830000000000112e+00 8.561149999999999594e+00 8.363379999999999370e+00 7.617309999999999803e+00 7.613999999999999879e+00 9.881209999999999383e+00 6.744679999999999787e+00 6.594409999999999883e+00 7.422640000000000349e+00 9.224330000000000140e+00 7.683620000000000339e+00 8.341969999999999885e+00 9.232340000000000657e+00 9.330189999999999984e+00 8.800629999999999953e+00 1.192789999999999928e+01 9.042550000000000310e+00 1.013348000000000049e+01 1.017650000000000077e+01 7.732999999999999652e+00 7.591980000000000395e+00 8.371059999999999945e+00 8.677929999999999922e+00 9.521770000000000067e+00 1.080845000000000056e+01 8.677949999999999164e+00 8.483480000000000132e+00 1.003411999999999971e+01 8.249489999999999768e+00 7.186770000000000103e+00 7.075280000000000236e+00 7.789220000000000255e+00 8.997220000000000439e+00 7.298879999999999590e+00 8.631339999999999790e+00 1.029931999999999981e+01 9.606479999999999464e+00 1.104800999999999966e+01 6.680430000000000312e+00 9.715989999999999682e+00 7.044330000000000425e+00 9.964940000000000353e+00 8.439709999999999823e+00 7.451220000000000176e+00 7.104190000000000005e+00 6.814939999999999998e+00 8.167379999999999640e+00 1.012693999999999939e+01 5.622919999999999696e+00 8.633369999999999322e+00 7.905409999999999826e+00 8.148479999999999279e+00 7.907020000000000159e+00 7.988229999999999720e+00 8.651419999999999888e+00 1.110918000000000028e+01 8.729440000000000310e+00 1.007493000000000016e+01 7.369799999999999685e+00 5.962629999999999875e+00 9.688079999999999359e+00 7.253459999999999575e+00 7.320369999999999600e+00 8.613720000000000709e+00 7.154420000000000002e+00 7.944239999999999746e+00 7.835119999999999862e+00 6.175659999999999705e+00 7.801359999999999850e+00 1.455739999999999945e+01 7.970620000000000260e+00 7.525400000000000311e+00 8.503299999999999415e+00 7.744559999999999889e+00 1.298844000000000065e+01 9.497680000000000788e+00 9.076639999999999375e+00 8.686329999999999885e+00
1.101879999999999971e+00 7.553499999999999659e-01 1.022860000000000102e+00 1.176060000000000105e+00 9.826500000000000234e-01 9.538799999999999502e-01 8.800400000000000444e-01 1.012029999999999985e+00 1.020359999999999934e+00 9.960700000000000109e-01 1.122319999999999984e+00 9.800299999999999567e-01 8.073299999999999921e-01 9.305299999999999683e-01 8.146999999999999797e-01 1.015099999999999891e+00 9.039800000000000058e-01 1.042229999999999990e+00 8.847599999999999909e-01 1.122730000000000006e+00 1.412220000000000031e+00 1.171100000000000030e+00 1.099460000000000104e+00 1.089830000000000076e+00 1.243679999999999897e+00 1.267649999999999944e+00 1.010250000000000092e+00 1.018229999999999968e+00 1.026780000000000026e+00 8.311800000000000299e-01 7.165099999999999802e-01 1.317600000000000104e+00 1.121699999999999919e+00 8.351399999999999935e-01 1.137100000000000000e+00 1.064889999999999892e+00 1.056640000000000024e+00 9.703699999999999548e-01 1.128279999999999950e+00 1.212390000000000079e+00 8.866600000000000037e-01 8.262500000000000400e-01 1.088819999999999899e+00 1.013390000000000013e+00 9.068599999999999994e-01 1.079199999999999937e+00 1.355960000000000054e+00 9.273400000000000531e-01 1.035740000000000105e+00 9.913600000000000190e-01 9.685399999999999565e-01 8.011300000000000088e-01 9.277999999999999581e-01 8.805800000000000294e-01 9.466499999999999915e-01 9.738499999999999934e-01 1.084060000000000024e+00 9.696900000000000519e-01 1.300559999999999938e+00 1.095280000000000031e+00 1.183720000000000105e+00 9.142099999999999671e-01 8.070000000000000506e-01 9.296999999999999709e-01 9.012700000000000156e-01 7.088499999999999801e-01 8.098999999999999533e-01 9.911499999999999755e-01 1.578230000000000022e+00 1.133459999999999912e+00 9.045400000000000107e-01 9.024999999999999689e-01 8.675100000000000033e-01 1.056419999999999915e+00 8.593199999999999728e-01 9.515200000000000324e-01 8.259600000000000275e-01 1.381350000000000078e+00 8.161399999999999766e-01 1.204679999999999973e+00 1.196520000000000028e+00 8.802999999999999714e-01 1.306559999999999944e+00 8.397000000000000020e-01 1.009959999999999969e+00 9.021000000000000130e-01 8.226900000000000324e-01 1.429429999999999978e+00 1.349020000000000108e+00 9.008000000000000451e-01 9.877700000000000369e-01 9.860999999999999766e-01 1.076640000000000041e+00 8.824100000000000277e-01 8.520199999999999996e-01 7.490599999999999481e-01 9.979700000000000237e-01 1.271069999999999922e+00 1.384619999999999962e+00 1.125510000000000010e+00
1.683739999999999959e-01 2.327690000000000037e-01 1.858190000000000119e-01 1.743599999999999872e-01 1.727210000000000134e-01 1.843370000000000009e-01 2.670669999999999988e-01 1.299800000000000122e-01 1.679519999999999902e-01 2.496309999999999918e-01 1.938169999999999893e-01 1.294099999999999973e-01 1.896259999999999890e-01 1.305350000000000121e-01 1.521220000000000072e-01 1.693700000000000067e-02 2.295099999999999918e-01 2.075069999999999970e-01 1.618680000000000119e-01 2.008669999999999900e-01 6.112499999999999878e-02 2.854960000000000275e-01 2.222169999999999979e-01 1.255189999999999917e-01 1.343429999999999902e-01 2.765259999999999940e-01 1.968689999999999884e-01 1.895390000000000130e-01 2.300039999999999862e-01 1.752700000000000091e-01 1.774199999999999944e-01 1.918759999999999910e-01 1.776109999999999911e-01 1.568309999999999982e-01 1.631940000000000057e-01 1.433129999999999959e-01 2.015540000000000109e-01 1.851289999999999880e-01 2.361749999999999960e-01 1.473600000000000083e-02 9.884999999999999343e-02 1.435230000000000117e-01 2.009009999999999962e-01 1.443540000000000101e-01 2.034610000000000030e-01 2.045649999999999968e-01 2.227339999999999876e-01 2.613800000000000012e-01 1.742450000000000110e-01 1.755440000000000056e-01 1.721340000000000092e-01 1.693979999999999930e-01 1.827999999999999903e-01 1.436369999999999869e-01 2.947710000000000052e-01 2.150729999999999864e-01 1.607889999999999875e-01 1.354009999999999936e-01 2.363109999999999933e-01 1.635739999999999972e-01 1.773450000000000026e-01 1.776500000000000024e-01 1.781790000000000040e-01 1.432219999999999882e-01 1.319440000000000057e-01 1.638270000000000004e-01 1.939450000000000063e-01 1.863219999999999876e-01 1.669730000000000103e-01 1.486979999999999968e-01 1.765869999999999940e-01 1.808410000000000017e-01 1.486850000000000116e-01 1.577250000000000041e-01 1.378689999999999916e-01 1.744539999999999980e-01 2.332889999999999964e-01 2.091240000000000043e-01 1.667250000000000121e-01 2.662189999999999834e-01 1.601950000000000041e-01 2.761199999999999766e-01 1.576450000000000073e-01 2.128470000000000084e-01 2.097430000000000128e-01 2.395750000000000102e-01 1.646660000000000068e-01 2.367279999999999940e-01 2.010570000000000135e-01 1.470460000000000100e-01 1.524010000000000087e-01 1.187140000000000001e-01 1.734120000000000106e-01 7.388000000000000123e-02 1.662829999999999864e-01 2.027500000000000135e-01 2.428259999999999863e-01 2.188309999999999977e-01 1.352029999999999899e-01 2.062319999999999987e-01
3.999999999999999819e-06 2.848200000000000037e-02 1.234000000000000071e-03 3.999999999999999819e-06 5.846999999999999767e-03 3.999999999999999819e-06 3.880600000000000022e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.028100000000000021e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.357000000000000154e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.588000000000000106e-03 9.882999999999999424e-03 3.999999999999999819e-06 3.999999999999999819e-06 4.970000000000000459e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.684000000000000080e-02 4.862000000000000002e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.109499999999999917e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 7.640000000000000306e-04 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.216000000000000150e-03 7.986000000000000043e-03 3.999999999999999819e-06 1.647699999999999859e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.069999999999999988e-03 3.999999999999999819e-06 1.850399999999999961e-02 3.999999999999999819e-06 3.999999999999999819e-06 1.849500000000000102e-02 3.999999999999999819e-06 3.321899999999999853e-02 3.999999999999999819e-06 8.049999999999999864e-03 3.999999999999999819e-06 1.950599999999999903e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.030099999999999960e-02 1.973499999999999907e-02 5.053000000000000200e-03 3.999999999999999819e-06 1.101399999999999949e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.056000000000000036e-02 3.999999999999999819e-06 4.027900000000000230e-02 2.458999999999999814e-03 2.153100000000000153e-02 3.999999999999999819e-06 5.065499999999999864e-02 3.403300000000000075e-02 3.364999999999999936e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.109599999999999996e-02 3.999999999999999819e-06 3.999999999999999819e-06 2.778800000000000020e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.278800000000000076e-02 1.404500000000000019e-02 3.999999999999999819e-06 3.999999999999999819e-06
2.609810000000000185e-01 2.067789999999999906e-01 2.917130000000000001e-01 2.887950000000000239e-01 1.858299999999999952e-01 2.850190000000000223e-01 2.163120000000000043e-01 2.420930000000000026e-01 2.036640000000000117e-01 2.404679999999999873e-01 2.580080000000000151e-01 2.951079999999999814e-01 1.982669999999999988e-01 1.600209999999999966e-01 2.270699999999999941e-01 3.370259999999999923e-01 2.071079999999999866e-01 2.658719999999999972e-01 2.282500000000000084e-01 1.844999999999999973e-01 1.882689999999999919e-01 3.755600000000000049e-01 3.081860000000000155e-01 1.738889999999999880e-01 2.822000000000000064e-01 2.218839999999999979e-01 1.809919999999999862e-01 2.072330000000000005e-01 2.099040000000000072e-01 2.757049999999999779e-01 2.405319999999999958e-01 2.655480000000000063e-01 2.037170000000000092e-01 2.375720000000000054e-01 2.809169999999999723e-01 2.491609999999999936e-01 1.833150000000000057e-01 1.489030000000000076e-01 2.192620000000000124e-01 3.803799999999999959e-01 3.534089999999999732e-01 1.925149999999999917e-01 2.403379999999999961e-01 3.029819999999999736e-01 2.328649999999999887e-01 2.185729999999999895e-01 2.284420000000000062e-01 2.012430000000000052e-01 2.964510000000000201e-01 2.436260000000000092e-01 2.237989999999999979e-01 1.793790000000000107e-01 2.262260000000000104e-01 2.133559999999999901e-01 2.832979999999999943e-01 1.292760000000000020e-01 2.394270000000000009e-01 2.562909999999999910e-01 2.209639999999999938e-01 2.636200000000000210e-01 2.149639999999999884e-01 2.297849999999999893e-01 2.425529999999999908e-01 2.319380000000000053e-01 2.419310000000000072e-01 2.016860000000000042e-01 2.241579999999999961e-01 2.116689999999999960e-01 2.770170000000000132e-01 2.274789999999999868e-01 2.683920000000000194e-01 2.014199999999999879e-01 2.207340000000000135e-01 2.480850000000000000e-01 2.652539999999999898e-01 2.131220000000000059e-01 2.906719999999999859e-01 2.392199999999999882e-01 1.423069999999999891e-01 1.979090000000000016e-01 1.992770000000000097e-01 2.417819999999999969e-01 2.773849999999999927e-01 2.840909999999999824e-01 2.633260000000000045e-01 1.378230000000000011e-01 2.339900000000000035e-01 2.404149999999999898e-01 2.713579999999999881e-01 2.847259999999999791e-01 1.952770000000000061e-01 2.636330000000000062e-01 2.128009999999999902e-01 2.713519999999999821e-01 2.079779999999999962e-01 2.430360000000000020e-01 1.627550000000000108e-01 1.520299999999999985e-01 3.572960000000000025e-01 1.901289999999999925e-01
1.384799999999999920e-01 1.956350000000000033e-01 2.676040000000000085e-01 1.849069999999999880e-01 2.285619999999999874e-01 1.719900000000000040e-01 2.521709999999999785e-01 2.367329999999999990e-01 1.899810000000000110e-01 1.630530000000000035e-01 1.785180000000000100e-01 1.730299999999999894e-01 2.098760000000000070e-01 2.551260000000000194e-01 7.782500000000000528e-02 3.283130000000000215e-01 2.354920000000000069e-01 2.355300000000000102e-02 1.585320000000000062e-01 1.634680000000000022e-01 2.697149999999999825e-01 1.330780000000000018e-01 1.593529999999999947e-01 1.591440000000000077e-01 1.558769999999999878e-01 1.568960000000000077e-01 2.122719999999999885e-01 1.094340000000000035e-01 9.620399999999999785e-02 2.474280000000000090e-01 1.261130000000000029e-01 1.948090000000000099e-01 2.259120000000000017e-01 2.954470000000000152e-01 2.375220000000000109e-01 1.499250000000000027e-01 2.018590000000000106e-01 1.254079999999999917e-01 1.977029999999999899e-01 3.225190000000000001e-01 2.071520000000000028e-01 1.591009999999999924e-01 2.114820000000000033e-01 2.624219999999999886e-01 6.098900000000000154e-02 1.851889999999999925e-01 1.819330000000000114e-01 7.278099999999999847e-02 2.041779999999999984e-01 1.693739999999999968e-01 1.601650000000000018e-01 2.217439999999999967e-01 1.919009999999999883e-01 1.420510000000000106e-01 1.468420000000000003e-01 1.082960000000000034e-01 2.584549999999999903e-01 2.399989999999999901e-01 2.667100000000000026e-01 1.783279999999999865e-01 1.983810000000000018e-01 2.535979999999999901e-01 1.865680000000000116e-01 1.903509999999999924e-01 2.513469999999999871e-01 1.575960000000000139e-01 2.097370000000000068e-01 1.827149999999999885e-01 2.146160000000000012e-01 2.334259999999999946e-01 1.814500000000000002e-01 2.348949999999999927e-01 2.143940000000000012e-01 1.505219999999999891e-01 2.701549999999999785e-01 2.454419999999999935e-01 2.773700000000000054e-01 1.500499999999999889e-01 2.207949999999999913e-01 1.773029999999999884e-01 2.458859999999999935e-01 1.789489999999999970e-01 2.839760000000000062e-01 1.167559999999999987e-01 2.247369999999999923e-01 2.214270000000000127e-01 1.330749999999999988e-01 2.541629999999999723e-01 2.301149999999999862e-01 3.999999999999999819e-06 1.449739999999999918e-01 1.926350000000000007e-01 1.876649999999999985e-01 2.656299999999999772e-01 1.588890000000000025e-01 2.011100000000000110e-01 1.486000000000000099e-01 2.098210000000000075e-01 2.236090000000000022e-01 2.295580000000000120e-01
1.672579999999999900e-01 2.749700000000000061e-02 2.793100000000000097e-02 5.297099999999999725e-02 3.060799999999999979e-02 1.853499999999999939e-02 6.947000000000000050e-03 3.278699999999999670e-02 4.435599999999999959e-02 2.261900000000000022e-02 4.474100000000000299e-02 1.102099999999999955e-02 6.326000000000000026e-03 3.281599999999999795e-02 9.790699999999999403e-02 2.556299999999999892e-02 1.780199999999999838e-02 2.379600000000000048e-01 6.278699999999999559e-02 2.899300000000000141e-02 3.527899999999999786e-02 3.263400000000000328e-02 2.479800000000000060e-02 1.829599999999999976e-02 9.673800000000000454e-02 3.753100000000000186e-02 1.215600000000000014e-02 3.653200000000000197e-02 1.153829999999999995e-01 6.193999999999999853e-03 4.482099999999999973e-02 3.569900000000000156e-02 3.721399999999999708e-02 3.806099999999999761e-02 5.039500000000000229e-02 1.488800000000000019e-02 5.216300000000000103e-02 6.808899999999999675e-02 8.877699999999999481e-02 4.235099999999999976e-02 3.303799999999999792e-02 8.016900000000000415e-02 4.165399999999999658e-02 3.390800000000000064e-02 1.256720000000000059e-01 2.578700000000000089e-02 3.558200000000000252e-02 8.213800000000000268e-02 1.232899999999999968e-02 5.316499999999999698e-02 2.455299999999999844e-02 4.159100000000000297e-02 2.577099999999999877e-02 5.065499999999999864e-02 1.769099999999999839e-02 9.753599999999999770e-02 2.647700000000000053e-02 3.346699999999999675e-02 3.948200000000000320e-02 1.373599999999999995e-02 4.274700000000000027e-02 1.849400000000000002e-02 1.925599999999999881e-02 6.173999999999999801e-03 4.814600000000000130e-02 1.729899999999999841e-02 1.281099999999999947e-02 2.348099999999999840e-02 3.772099999999999759e-02 1.250399999999999949e-02 3.526300000000000268e-02 1.449699999999999947e-02 3.095399999999999888e-02 1.555899999999999991e-02 6.224099999999999772e-02 4.569000000000000145e-03 5.587400000000000005e-02 3.087099999999999914e-02 1.344500000000000035e-02 1.897700000000000081e-02 3.776499999999999996e-02 9.733999999999999597e-03 2.262300000000000075e-02 1.569450000000000012e-01 1.459799999999999986e-02 3.920200000000000073e-02 1.962500000000000008e-02 5.018000000000000238e-02 2.566299999999999831e-02 2.840349999999999819e-01 3.114799999999999860e-02 3.196500000000000036e-02 2.523800000000000002e-02 4.457799999999999957e-02 1.742499999999999952e-02 2.379500000000000018e-02 8.160299999999999498e-02 1.719199999999999895e-02 1.795300000000000021e-02 2.707999999999999990e-02
1.127559999999999951e-01 5.055199999999999971e-02 7.950000000000000469e-03 1.788899999999999865e-02 1.341900000000000037e-02 3.999999999999999819e-06 1.972399999999999848e-02 5.399000000000000153e-03 5.295300000000000007e-02 3.999999999999999819e-06 6.867399999999999893e-02 3.284200000000000313e-02 3.784699999999999870e-02 3.999999999999999819e-06 9.782200000000000617e-02 2.412999999999999867e-02 6.936399999999999511e-02 1.330999999999999961e-01 3.286399999999999738e-02 2.400599999999999956e-02 5.237100000000000088e-02 2.522900000000000142e-02 2.120899999999999869e-02 1.773299999999999876e-02 3.281499999999999695e-02 2.559799999999999923e-02 2.066099999999999881e-02 4.945999999999999876e-03 9.586699999999999389e-02 1.087600000000000025e-02 3.999999999999999819e-06 4.623300000000000326e-02 3.999999999999999819e-06 1.780400000000000038e-02 5.291900000000000076e-02 1.804700000000000054e-02 4.096899999999999847e-02 4.410399999999999737e-02 5.126700000000000007e-02 6.362999999999999733e-03 6.349999999999999742e-03 7.600000000000000418e-05 1.384000000000000031e-03 3.494699999999999890e-02 3.999999999999999819e-06 1.753400000000000097e-02 7.974499999999999644e-02 9.353100000000000303e-02 3.243200000000000249e-02 3.392699999999999882e-02 3.239700000000000218e-02 3.011999999999999920e-03 1.179599999999999919e-02 5.562000000000000277e-02 2.432999999999999833e-03 9.130000000000000615e-02 1.117300000000000064e-02 2.379000000000000038e-03 2.340000000000000066e-02 1.008299999999999995e-02 5.130300000000000138e-02 3.177900000000000169e-02 3.104900000000000021e-02 1.260099999999999935e-02 2.272999999999999847e-03 2.527899999999999939e-02 3.070099999999999912e-02 2.532399999999999929e-02 1.164500000000000084e-02 1.309800000000000027e-02 3.999999999999999819e-06 2.619499999999999953e-02 1.835900000000000032e-02 1.953099999999999975e-02 2.417199999999999904e-02 3.950700000000000045e-02 1.006600000000000029e-02 1.886399999999999882e-02 1.789100000000000065e-02 3.999999999999999819e-06 3.151999999999999854e-03 3.999999999999999819e-06 3.999999999999999819e-06 8.459400000000000253e-02 2.218099999999999933e-02 1.729699999999999988e-02 2.428200000000000150e-02 1.952900000000000122e-02 4.218700000000000228e-02 3.032279999999999975e-01 3.156300000000000078e-02 5.256399999999999961e-02 2.422300000000000147e-02 2.103599999999999914e-02 4.599500000000000116e-02 1.606499999999999942e-02 3.618500000000000189e-02 3.117999999999999938e-02 3.915699999999999736e-02 4.288299999999999751e-02
8.498500000000000498e-02 1.658360000000000112e-01 1.954690000000000039e-01 1.399990000000000123e-01 7.288000000000000034e-02 1.324670000000000014e-01 8.126200000000000090e-02 9.294399999999999884e-02 7.128700000000000314e-02 1.223449999999999954e-01 9.186999999999999333e-02 8.244899999999999451e-02 9.620099999999999485e-02 1.147070000000000034e-01 5.575200000000000294e-02 1.063349999999999990e-01 8.144999999999999463e-02 7.710999999999999799e-02 2.447930000000000106e-01 1.200699999999999962e-01 1.132230000000000042e-01 5.757899999999999824e-02 1.191640000000000060e-01 1.015699999999999936e-01 2.729460000000000219e-01 8.350899999999999990e-02 5.762199999999999961e-02 5.249399999999999900e-02 1.234259999999999941e-01 1.945109999999999895e-01 1.117270000000000069e-01 9.420699999999999907e-02 5.669300000000000450e-01 1.356080000000000063e-01 5.652599999999999986e-02 1.899599999999999900e-01 1.033440000000000053e-01 6.488399999999999723e-02 7.700899999999999412e-02 2.648019999999999818e-01 6.457899999999999752e-02 1.724900000000000044e-01 3.353829999999999867e-01 9.372500000000000275e-02 2.024050000000000016e-01 1.271480000000000110e-01 1.090600000000000042e-01 1.021630000000000038e-01 1.183649999999999980e-01 1.008209999999999940e-01 8.326600000000000668e-02 4.650980000000000114e-01 1.065439999999999998e-01 6.446399999999999353e-02 1.269800000000000095e-01 1.314619999999999955e-01 7.717599999999999461e-02 1.333610000000000073e-01 1.291910000000000003e-01 1.702029999999999932e-01 8.776200000000000667e-02 9.640799999999999370e-02 6.464799999999999713e-02 1.101729999999999932e-01 6.938800000000000523e-02 9.964499999999999746e-02 1.209549999999999931e-01 5.845600000000000102e-02 1.529369999999999896e-01 9.293200000000000072e-02 3.681900000000000173e-01 9.614999999999999936e-02 7.541599999999999693e-02 1.124040000000000039e-01 7.267200000000000049e-02 1.089870000000000005e-01 4.669500000000000040e-02 1.322339999999999904e-01 1.151900000000000007e-01 2.715730000000000088e-01 5.277300000000000046e-02 3.723219999999999863e-01 1.588310000000000000e-01 9.730800000000000560e-02 7.813399999999999512e-02 6.433700000000000530e-02 8.801100000000000589e-02 9.024300000000000377e-02 6.935600000000000098e-02 8.857700000000000295e-02 7.562699999999999978e-02 9.886100000000000443e-02 8.234199999999999853e-02 2.020820000000000116e-01 3.711699999999999722e-02 9.252000000000000501e-02 3.225569999999999826e-01 1.240649999999999947e-01 5.072999999999999732e-02 1.221450000000000036e-01
