# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0490797546012	0	0	0	0	0	0.0
0.00377637657686	0.0470347648262	1	0	0	0	0	0.0
0.00609702990387	0.0490797546012	2	0	0	0	0	0.0
0.00878602791428	0.0511247443763	3	0	0	0	0	0.0
0.0109543633479	0.0490797546012	4	0	0	0	0	0.0
0.0118838032579	0.0511247443763	5	0	0	0	0	0.0
0.0129319511299	0.0306748466258	5	1	143	0	10	0.666666666667
0.0133104985006	0.0327198364008	6	1	143	0	10	0.625
0.0162982761194	0.0347648261759	7	1	143	0	10	0.588235294118
0.016942006304	0.0368098159509	8	1	143	0	10	0.555555555556
0.020177558808	0.038854805726	9	1	143	0	10	0.526315789474
0.0258262964297	0.040899795501	10	1	143	0	10	0.5
0.0258638934986	0.0429447852761	11	1	143	0	10	0.47619047619
0.0261868009068	0.0449897750511	12	1	143	0	10	0.454545454545
