# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.130879345603	0	0	0	0	0	0.0
0.000241853134816	0.128834355828	1	0	0	0	0	0.0
0.000893634356563	0.130879345603	2	0	0	0	0	0.0
0.00892941194698	0.132924335378	3	0	0	0	0	0.0
0.00970833411496	0.134969325153	4	0	0	0	0	0.0
0.0143144365557	0.132924335378	5	0	0	0	0	0.0
0.020977805955	0.134969325153	6	0	0	0	0	0.0
0.0224576049293	0.137014314928	7	0	0	0	0	0.0
0.0229817005711	0.134969325153	8	0	0	0	0	0.0
0.023264661123	0.137014314928	9	0	0	0	0	0.0
