# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0654396728016	0	0	0	0	0	0.0
0.0056270308011	0.0674846625767	1	0	0	0	0	0.0
0.0073939634666	0.0695296523517	2	0	0	0	0	0.0
0.00822407378617	0.0715746421268	3	0	0	0	0	0.0
0.00882008903377	0.0736196319018	4	0	0	0	0	0.0
0.00951691987553	0.0756646216769	5	0	0	0	0	0.0
0.0107200114864	0.0777096114519	6	0	0	0	0	0.0
0.014892157351	0.079754601227	7	0	0	0	0	0.0
0.0168911449248	0.081799591002	8	0	0	0	0	0.0
0.0187663075873	0.0838445807771	9	0	0	0	0	0.0
