# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.118609406953	0	0	0	0	0	0.0
0.00606230991362	0.116564417178	1	0	0	0	0	0.0
0.00803907618103	0.114519427403	2	0	0	0	0	0.0
0.00866693174682	0.116564417178	3	0	0	0	0	0.0
0.0102714529016	0.116564417178	3	1	1	0	0	0.0
0.0115903881887	0.116564417178	3	2	1	0	0	0.0
0.0124088723554	0.116564417178	3	3	1	0	0	0.0
0.0146001957862	0.114519427403	3	4	1	0	1	0.25
0.0153094692638	0.114519427403	3	5	1	0	1	0.25
0.0157971688213	0.114519427403	3	6	1	0	1	0.25
0.0160217772811	0.116564417178	4	6	1	0	1	0.2
0.0160464576607	0.118609406953	5	6	1	0	1	0.166666666667
0.0181011564027	0.120654396728	6	6	1	0	1	0.142857142857
0.0183030402854	0.120654396728	6	7	1	0	1	0.142857142857
0.0195294246136	0.120654396728	6	8	1	0	1	0.142857142857
0.0201835778288	0.118609406953	6	9	1	0	2	0.25
0.0205827771585	0.120654396728	7	9	1	0	2	0.222222222222
0.0217630212146	0.122699386503	8	9	1	0	2	0.2
0.0248554348751	0.122699386503	8	10	1	0	2	0.2
0.0252389721999	0.122699386503	8	11	1	0	2	0.2
0.0254263545097	0.120654396728	8	12	1	0	3	0.272727272727
0.0261523187984	0.122699386503	9	12	1	0	3	0.25
0.0273238964414	0.122699386503	9	13	1	0	3	0.25
0.0286980692874	0.124744376278	10	13	1	0	3	0.230769230769
0.0301935382719	0.124744376278	10	14	1	0	3	0.230769230769
0.0323834818807	0.124744376278	10	15	1	0	3	0.230769230769
0.033695372865	0.124744376278	10	16	1	0	3	0.230769230769
0.0348922830032	0.124744376278	10	17	1	0	3	0.230769230769
0.0367879948666	0.124744376278	10	18	1	0	3	0.230769230769
0.0376564728534	0.126789366053	11	18	1	0	3	0.214285714286
0.0416892773227	0.126789366053	11	19	1	0	3	0.214285714286
0.0422890107096	0.124744376278	11	20	1	0	4	0.266666666667
0.0438621323826	0.124744376278	11	21	1	0	4	0.266666666667
0.0447987933011	0.126789366053	12	21	1	0	4	0.25
0.0494486089614	0.126789366053	12	22	1	0	4	0.25
0.0500798787505	0.126789366053	12	23	1	0	4	0.25
0.0503287213109	0.124744376278	13	23	1	0	4	0.235294117647
0.0516525824262	0.124744376278	13	24	1	0	4	0.235294117647
0.0517777559236	0.124744376278	13	25	1	0	4	0.235294117647
0.055949252137	0.124744376278	13	26	1	0	4	0.235294117647
0.0562898390415	0.126789366053	14	26	1	0	4	0.222222222222
