# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0674846625767	0	0	0	0	0	0.0
0.0045155085221	0.0695296523517	1	0	0	0	0	0.0
0.00491947560382	0.0715746421268	2	0	0	0	0	0.0
0.00506324570032	0.0736196319018	3	0	0	0	0	0.0
0.00913791362172	0.0756646216769	4	0	0	0	0	0.0
0.011447486092	0.0777096114519	5	0	0	0	0	0.0
0.0122656957118	0.079754601227	6	0	0	0	0	0.0
0.015833978615	0.081799591002	7	0	0	0	0	0.0
0.0159660783072	0.0838445807771	8	0	0	0	0	0.0
0.0211797532354	0.0858895705521	9	0	0	0	0	0.0
0.0225844875737	0.0879345603272	10	0	0	0	0	0.0
0.0251088437323	0.0899795501022	11	0	0	0	0	0.0
