# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.102249488753	0	0	0	0	0	0.0
0.0083083886641	0.104294478528	1	0	0	0	0	0.0
0.00848386733247	0.102249488753	2	0	0	0	0	0.0
0.00886006476865	0.104294478528	3	0	0	0	0	0.0
0.0112146458099	0.106339468303	4	0	0	0	0	0.0
0.0116207425786	0.104294478528	4	1	6	0	1	0.2
0.0187958127542	0.102249488753	5	1	6	0	1	0.166666666667
0.0194752600006	0.100204498978	6	1	6	0	1	0.142857142857
0.0204568355382	0.0981595092025	7	1	6	0	1	0.125
0.0218738620841	0.100204498978	8	1	6	0	1	0.111111111111
