# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.110429447853	0	0	0	0	0	0.0
0.000500022489297	0.110429447853	0	1	1	0	0	0.0
0.00113620482745	0.110429447853	0	2	1	0	0	0.0
0.00142131792448	0.112474437628	1	2	1	0	0	0.0
0.00278518350081	0.112474437628	1	3	1	0	0	0.0
0.00364972934783	0.112474437628	1	4	1	0	0	0.0
0.00479903328597	0.112474437628	1	5	1	0	0	0.0
0.00531633430358	0.112474437628	1	6	1	0	0	0.0
0.00538960241738	0.112474437628	1	7	1	0	0	0.0
0.00579300607471	0.112474437628	1	8	1	0	0	0.0
0.00670423257929	0.112474437628	1	9	1	0	0	0.0
0.00684902187626	0.110429447853	2	9	1	0	0	0.0
0.00748056382427	0.108384458078	2	10	1	0	1	0.333333333333
0.00795435148564	0.106339468303	3	10	1	0	1	0.25
0.00811658885365	0.108384458078	4	10	1	0	1	0.2
0.00827428943747	0.108384458078	4	11	1	0	1	0.2
0.00884107635788	0.108384458078	4	12	1	0	1	0.2
0.00944153598299	0.108384458078	4	13	1	0	1	0.2
0.0104369831624	0.110429447853	5	13	1	0	1	0.166666666667
0.0119446523281	0.110429447853	5	14	1	0	1	0.166666666667
0.0120932462613	0.110429447853	5	15	1	0	1	0.166666666667
0.012624347739	0.108384458078	6	15	1	0	1	0.142857142857
0.012998477701	0.110429447853	7	15	1	0	1	0.125
0.0132368139754	0.108384458078	8	15	1	0	1	0.111111111111
0.0165461684432	0.108384458078	8	16	1	0	1	0.111111111111
0.0166421526483	0.106339468303	8	17	1	0	2	0.2
0.0173152912257	0.106339468303	8	18	1	0	2	0.2
0.0175986355473	0.106339468303	8	19	1	0	2	0.2
0.01769238176	0.106339468303	8	20	1	0	2	0.2
0.0181683405326	0.106339468303	8	21	1	0	2	0.2
0.0184975646664	0.106339468303	8	22	1	0	2	0.2
0.0201863308129	0.106339468303	8	23	1	0	2	0.2
0.0202914435867	0.104294478528	8	24	1	0	3	0.272727272727
0.0207055218109	0.102249488753	8	25	1	0	4	0.333333333333
0.020760647066	0.102249488753	8	26	1	0	4	0.333333333333
0.0220042924184	0.102249488753	8	27	1	0	4	0.333333333333
0.0222903476936	0.100204498978	9	27	1	0	4	0.307692307692
0.023233082755	0.100204498978	9	28	1	0	4	0.307692307692
0.0234616933216	0.100204498978	9	29	1	0	4	0.307692307692
0.0235946659214	0.100204498978	9	30	1	0	4	0.307692307692
0.0242245680206	0.100204498978	9	31	1	0	4	0.307692307692
0.0251597374287	0.100204498978	9	32	1	0	4	0.307692307692
0.0253345944575	0.100204498978	9	33	1	0	4	0.307692307692
0.0256326633699	0.100204498978	9	34	1	0	4	0.307692307692
0.0263561926876	0.100204498978	9	35	1	0	4	0.307692307692
0.0264667868495	0.102249488753	10	35	1	0	4	0.285714285714
