# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0122699386503	0	0	0	0	0	0.0
0.00562553214924	0.0143149284254	1	0	0	0	0	0.0
0.00649232649931	0.0163599182004	2	0	0	0	0	0.0
0.00900295364296	0.0184049079755	3	0	0	0	0	0.0
0.0106004519302	0.0204498977505	4	0	0	0	0	0.0
0.0124130108483	0.0224948875256	5	0	0	0	0	0.0
0.0135495306854	0.0245398773006	6	0	0	0	0	0.0
0.0221075205513	0.0265848670757	7	0	0	0	0	0.0
0.0232637451735	0.0286298568507	8	0	0	0	0	0.0
0.0242972899935	0.0306748466258	9	0	0	0	0	0.0
0.0306847476288	0.0286298568507	10	0	0	0	0	0.0
0.0322806214024	0.0306748466258	11	0	0	0	0	0.0
0.0331828202243	0.0327198364008	12	0	0	0	0	0.0
0.0336979958988	0.0347648261759	13	0	0	0	0	0.0
0.0348765189858	0.0368098159509	14	0	0	0	0	0.0
0.0387979778744	0.038854805726	15	0	0	0	0	0.0
0.0453277640389	0.0224948875256	15	1	224	0	8	0.347826086957
0.0459374594918	0.0245398773006	16	1	224	0	8	0.333333333333
0.0522679578175	0.0265848670757	17	1	224	0	8	0.32
0.0536636480846	0.0286298568507	18	1	224	0	8	0.307692307692
0.054699372557	0.0306748466258	19	1	224	0	8	0.296296296296
0.0558593801021	0.0327198364008	20	1	224	0	8	0.285714285714
0.0622958235348	0.0347648261759	21	1	224	0	8	0.275862068966
0.0654260847004	0.0368098159509	22	1	224	0	8	0.266666666667
0.0678685915304	0.038854805726	23	1	224	0	8	0.258064516129
0.0689816962531	0.040899795501	24	1	224	0	8	0.25
0.0691771559846	0.0429447852761	25	1	224	0	8	0.242424242424
0.0716586084014	0.040899795501	25	2	50	0	9	0.264705882353
0.073932351508	0.0429447852761	26	2	50	0	9	0.257142857143
0.0752584842067	0.0449897750511	27	2	50	0	9	0.25
0.0778631341786	0.0470347648262	28	2	50	0	9	0.243243243243
0.0779973603604	0.0490797546012	29	2	50	0	9	0.236842105263
0.0790058669518	0.0511247443763	30	2	50	0	9	0.230769230769
0.0802639289436	0.0531697341513	31	2	50	0	9	0.225
0.0828915270556	0.0552147239264	32	2	50	0	9	0.219512195122
0.0905273730375	0.0572597137014	33	2	50	0	9	0.214285714286
0.0945329437187	0.0593047034765	34	2	50	0	9	0.209302325581
0.0971331449229	0.0613496932515	35	2	50	0	9	0.204545454545
0.100343087703	0.0633946830266	36	2	50	0	9	0.2
0.104007278469	0.0654396728016	37	2	50	0	9	0.195652173913
0.104426278581	0.0674846625767	38	2	50	0	9	0.191489361702
0.105973974043	0.0695296523517	39	2	50	0	9	0.1875
0.108589161859	0.0715746421268	40	2	50	0	9	0.183673469388
0.114496874477	0.0695296523517	41	2	50	0	9	0.18
0.115046722432	0.0715746421268	42	2	50	0	9	0.176470588235
0.117101753507	0.0736196319018	43	2	50	0	9	0.173076923077
0.119927755036	0.0756646216769	44	2	50	0	9	0.169811320755
0.120637767307	0.0777096114519	45	2	50	0	9	0.166666666667
0.12133056981	0.079754601227	46	2	50	0	9	0.163636363636
0.124780526237	0.0777096114519	47	2	50	0	9	0.160714285714
0.130109499582	0.079754601227	48	2	50	0	9	0.157894736842
0.131298856776	0.081799591002	49	2	50	0	9	0.155172413793
0.132485297293	0.081799591002	50	2	50	0	9	0.152542372881
0.132911014106	0.0838445807771	51	2	50	0	9	0.15
0.133189052228	0.0858895705521	52	2	50	0	9	0.147540983607
0.134110694171	0.0858895705521	53	2	50	0	9	0.145161290323
0.1342140574	0.0879345603272	54	2	50	0	9	0.142857142857
0.136933828815	0.0899795501022	55	2	50	0	9	0.140625
0.137642652701	0.0920245398773	56	2	50	0	9	0.138461538462
0.139930601242	0.0940695296524	57	2	50	0	9	0.136363636364
0.140984737432	0.0961145194274	58	2	50	0	9	0.134328358209
0.142631481707	0.0961145194274	59	2	50	0	9	0.132352941176
0.144030777472	0.0981595092025	60	2	50	0	9	0.130434782609
0.144194329296	0.100204498978	61	2	50	0	9	0.128571428571
0.147567424185	0.102249488753	62	2	50	0	9	0.12676056338
0.149867548824	0.104294478528	63	2	50	0	9	0.125
0.150048352274	0.104294478528	64	2	50	0	9	0.123287671233
0.151355402049	0.106339468303	65	2	50	0	9	0.121621621622
0.152682359976	0.108384458078	66	2	50	0	9	0.12
0.153133846212	0.110429447853	67	2	50	0	9	0.118421052632
0.156453540457	0.112474437628	68	2	50	0	9	0.116883116883
0.16030983838	0.114519427403	69	2	50	0	9	0.115384615385
0.166914002862	0.116564417178	70	2	50	0	9	0.113924050633
0.167423505061	0.118609406953	71	2	50	0	9	0.1125
