# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.132924335378	0	0	0	0	0	0.0
0.00128004304029	0.134969325153	1	0	0	0	0	0.0
0.00337755505634	0.137014314928	2	0	0	0	0	0.0
0.00947182480946	0.139059304703	3	0	0	0	0	0.0
0.0112033686394	0.141104294479	4	0	0	0	0	0.0
0.0128429869881	0.143149284254	5	0	0	0	0	0.0
0.0128832195702	0.143149284254	6	0	0	0	0	0.0
0.0236809078842	0.145194274029	7	0	0	0	0	0.0
0.0238237678224	0.147239263804	8	0	0	0	0	0.0
0.02733936406	0.149284253579	9	0	0	0	0	0.0
0.029396634321	0.151329243354	10	0	0	0	0	0.0
0.0296647531269	0.153374233129	11	0	0	0	0	0.0
0.0335575548422	0.155419222904	12	0	0	0	0	0.0
0.0356333069283	0.157464212679	13	0	0	0	0	0.0
0.0402485721145	0.159509202454	14	0	0	0	0	0.0
0.0416121415776	0.161554192229	15	0	0	0	0	0.0
0.0447409661173	0.163599182004	16	0	0	0	0	0.0
0.0451079140389	0.165644171779	17	0	0	0	0	0.0
0.0460258485764	0.167689161554	18	0	0	0	0	0.0
0.0511047529422	0.169734151329	19	0	0	0	0	0.0
0.0536076796938	0.171779141104	20	0	0	0	0	0.0
0.0563962165544	0.169734151329	21	0	0	0	0	0.0
