# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0879345603272	0	0	0	0	0	0.0
0.00444749435452	0.0879345603272	0	1	2	0	0	0.0
0.00570843497456	0.0879345603272	0	2	8	0	0	0.0
0.00881175318221	0.0899795501022	1	2	8	0	0	0.0
0.0108154142241	0.0899795501022	2	2	8	0	0	0.0
0.0167221863802	0.0920245398773	3	2	8	0	0	0.0
0.0238928829214	0.0940695296524	4	2	8	0	0	0.0
0.0255769780455	0.0940695296524	4	3	6	0	0	0.0
0.027625313089	0.0940695296524	4	4	3	0	0	0.0
0.0314854775021	0.0940695296524	5	4	3	0	0	0.0
0.0337844804114	0.0961145194274	6	4	3	0	0	0.0
0.0377363262955	0.0940695296524	7	4	3	0	0	0.0
0.0380404756484	0.0940695296524	7	5	5	0	0	0.0
0.0413706588133	0.0961145194274	8	5	5	0	0	0.0
0.0438189982084	0.0981595092025	9	5	5	0	0	0.0
0.0445511372645	0.100204498978	10	5	5	0	0	0.0
0.0448704970903	0.0981595092025	11	5	5	0	0	0.0
0.0460193092033	0.0981595092025	11	6	11	0	0	0.0
0.0472865530003	0.100204498978	12	6	11	0	0	0.0
0.0479750335636	0.0981595092025	12	7	8	0	1	0.0769230769231
0.048021041664	0.100204498978	13	7	8	0	1	0.0714285714286
0.0487299652691	0.102249488753	14	7	8	0	1	0.0666666666667
0.0536507943998	0.104294478528	15	7	8	0	1	0.0625
