# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0879345603272	0	0	0	0	0	0.0
0.00237840619904	0.0899795501022	1	0	0	0	0	0.0
0.00322994631743	0.0879345603272	2	0	0	0	0	0.0
0.00644051019248	0.0858895705521	3	0	0	0	0	0.0
0.00699328473964	0.0879345603272	4	0	0	0	0	0.0
0.00706316082757	0.0899795501022	5	0	0	0	0	0.0
0.00793299233324	0.0920245398773	6	0	0	0	0	0.0
0.0188986527734	0.0940695296524	7	0	0	0	0	0.0
0.0192409410457	0.0920245398773	8	0	0	0	0	0.0
0.0197158569585	0.0899795501022	9	0	0	0	0	0.0
0.020083738556	0.0920245398773	10	0	0	0	0	0.0
0.0229943223777	0.0940695296524	11	0	0	0	0	0.0
