# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.116564417178	0	0	0	0	0	0.0
0.000702794981959	0.118609406953	1	0	0	0	0	0.0
0.00310793881547	0.120654396728	2	0	0	0	0	0.0
0.00350682521126	0.118609406953	3	0	0	0	0	0.0
0.00637961279719	0.120654396728	4	0	0	0	0	0.0
0.00972021742281	0.120654396728	5	0	0	0	0	0.0
0.0113587416699	0.118609406953	6	0	0	0	0	0.0
0.0119756109795	0.116564417178	7	0	0	0	0	0.0
0.0136212163541	0.114519427403	8	0	0	0	0	0.0
0.0179358641511	0.116564417178	9	0	0	0	0	0.0
0.0224811019734	0.118609406953	10	0	0	0	0	0.0
0.0234869362128	0.120654396728	11	0	0	0	0	0.0
0.026535077473	0.122699386503	12	0	0	0	0	0.0
0.0338135897482	0.124744376278	13	0	0	0	0	0.0
0.0367126167237	0.122699386503	14	0	0	0	0	0.0
0.038801212534	0.120654396728	15	0	0	0	0	0.0
0.03883030341	0.122699386503	16	0	0	0	0	0.0
0.0389253185394	0.124744376278	17	0	0	0	0	0.0
0.0400987572715	0.126789366053	18	0	0	0	0	0.0
0.0437898372356	0.124744376278	19	0	0	0	0	0.0
0.0462967364452	0.126789366053	20	0	0	0	0	0.0
0.0509767919547	0.120654396728	20	1	17	0	3	0.130434782609
0.0535217729987	0.122699386503	21	1	17	0	3	0.125
0.0558077954675	0.124744376278	22	1	17	0	3	0.12
