# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.104294478528	0	0	0	0	0	0.0
0.00101467567413	0.106339468303	1	0	0	0	0	0.0
0.00178657433096	0.106339468303	1	1	1	0	0	0.0
0.00199902407329	0.106339468303	1	2	1	0	0	0.0
0.00329521224641	0.106339468303	2	2	1	0	0	0.0
0.0078113251826	0.106339468303	2	3	1	0	0	0.0
0.0083593766857	0.106339468303	2	4	1	0	0	0.0
0.00951670008893	0.106339468303	2	5	1	0	0	0.0
0.0104375421441	0.108384458078	3	5	1	0	0	0.0
0.0110078498766	0.108384458078	3	6	1	0	0	0.0
0.0115916096285	0.110429447853	4	6	1	0	0	0.0
0.0116958986644	0.110429447853	4	7	1	0	0	0.0
0.0138637498399	0.112474437628	5	7	1	0	0	0.0
0.0144610815083	0.110429447853	5	8	1	0	1	0.166666666667
0.0152953372819	0.112474437628	6	8	1	0	1	0.142857142857
0.0166579831167	0.114519427403	7	8	1	0	1	0.125
0.0168400278005	0.116564417178	8	8	1	0	1	0.111111111111
0.0172066682787	0.116564417178	8	9	1	0	1	0.111111111111
0.0175777236043	0.116564417178	8	10	1	0	1	0.111111111111
0.0210137568474	0.118609406953	9	10	1	0	1	0.1
0.0233079846739	0.120654396728	10	10	1	0	1	0.0909090909091
0.024477310606	0.120654396728	10	11	1	0	1	0.0909090909091
0.0244866747064	0.122699386503	11	11	1	0	1	0.0833333333333
