# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.110429447853	0	0	0	0	0	0.0
0.00239703285109	0.110429447853	0	1	1	0	0	0.0
0.00275390216761	0.108384458078	1	1	1	0	0	0.0
0.00279020349781	0.108384458078	1	2	1	0	0	0.0
0.00366186784658	0.108384458078	1	3	1	0	0	0.0
0.00372575121167	0.108384458078	1	4	1	0	0	0.0
0.00374398294967	0.110429447853	2	4	1	0	0	0.0
0.00406616215919	0.110429447853	2	5	1	0	0	0.0
0.00436394961059	0.110429447853	2	6	1	0	0	0.0
0.00458578298153	0.108384458078	3	6	1	0	0	0.0
0.00646773334336	0.108384458078	3	7	1	0	0	0.0
0.00649310822324	0.108384458078	3	8	1	0	0	0.0
0.00688014650705	0.108384458078	3	9	1	0	0	0.0
0.00781387249658	0.110429447853	4	9	1	0	0	0.0
0.00849308797901	0.110429447853	4	10	1	0	0	0.0
0.00866868418661	0.110429447853	4	11	1	0	0	0.0
0.0087509726866	0.110429447853	4	12	1	0	0	0.0
0.00898424947985	0.110429447853	4	13	1	0	0	0.0
0.00911053282535	0.108384458078	4	14	1	0	1	0.2
0.00946042617975	0.110429447853	5	14	1	0	1	0.166666666667
0.00967049182099	0.110429447853	5	15	1	0	1	0.166666666667
0.010143681858	0.110429447853	5	16	1	0	1	0.166666666667
0.0104307730876	0.110429447853	5	17	1	0	1	0.166666666667
0.0104316011544	0.110429447853	5	18	1	0	1	0.166666666667
0.0106964417327	0.108384458078	5	19	1	0	2	0.285714285714
0.0111149722914	0.108384458078	5	20	1	0	2	0.285714285714
0.0113552660152	0.108384458078	5	21	1	0	2	0.285714285714
0.0120851632753	0.108384458078	5	22	1	0	2	0.285714285714
0.0122436082644	0.108384458078	5	23	1	0	2	0.285714285714
0.0128378692659	0.108384458078	5	24	1	0	2	0.285714285714
0.0137468633517	0.110429447853	6	24	1	0	2	0.25
0.0145549237002	0.108384458078	6	25	1	0	3	0.333333333333
0.0155651930542	0.108384458078	6	26	1	0	3	0.333333333333
0.0159151211087	0.108384458078	6	27	1	0	3	0.333333333333
0.0174091541878	0.108384458078	6	28	1	0	3	0.333333333333
0.0182739515441	0.108384458078	6	29	1	0	3	0.333333333333
0.0183899581236	0.108384458078	6	30	1	0	3	0.333333333333
0.0191634813607	0.108384458078	6	31	1	0	3	0.333333333333
0.0208280902715	0.108384458078	6	32	1	0	3	0.333333333333
0.0209125842269	0.108384458078	6	33	1	0	3	0.333333333333
