# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0879345603272	0	0	0	0	0	0.0
0.00100774785303	0.0879345603272	0	1	1	0	0	0.0
0.00105002849199	0.0879345603272	0	2	1	0	0	0.0
0.00200265500822	0.0899795501022	1	2	1	0	0	0.0
0.00280279425172	0.0899795501022	1	3	1	0	0	0.0
0.00343967680995	0.0899795501022	1	4	1	0	0	0.0
0.00365343878731	0.0920245398773	2	4	1	0	0	0.0
0.00527073454518	0.0920245398773	2	5	1	0	0	0.0
0.00542401708346	0.0920245398773	2	6	1	0	0	0.0
0.00765654928413	0.0920245398773	2	7	1	0	0	0.0
0.00795369078011	0.0920245398773	2	8	1	0	0	0.0
0.00837952926422	0.0920245398773	2	9	1	0	0	0.0
0.00844536786195	0.0920245398773	2	10	1	0	0	0.0
0.0101164111229	0.0940695296524	3	10	1	0	0	0.0
0.0103357798324	0.0961145194274	4	10	1	0	0	0.0
0.0114585773071	0.0961145194274	4	11	1	0	0	0.0
0.0122378492877	0.0961145194274	4	12	1	0	0	0.0
0.0127627499168	0.0981595092025	5	12	1	0	0	0.0
0.0138759742952	0.100204498978	6	12	1	0	0	0.0
0.0141209182359	0.100204498978	6	13	1	0	0	0.0
0.0144331667091	0.100204498978	6	14	1	0	0	0.0
0.0144793073721	0.100204498978	6	15	1	0	0	0.0
0.0146655220807	0.100204498978	6	16	1	0	0	0.0
0.0148525320721	0.100204498978	6	17	1	0	0	0.0
0.0159322004373	0.102249488753	7	17	1	0	0	0.0
0.0165063716543	0.100204498978	7	18	1	0	1	0.125
0.0167667234102	0.100204498978	7	19	1	0	1	0.125
0.0177827940717	0.100204498978	7	20	1	0	1	0.125
0.0192352303844	0.100204498978	7	21	1	0	1	0.125
0.0195728181794	0.100204498978	7	22	1	0	1	0.125
0.0209338632766	0.100204498978	7	23	1	0	1	0.125
0.0227114718892	0.0981595092025	7	24	1	0	2	0.222222222222
0.0229560472421	0.100204498978	8	24	1	0	2	0.2
0.0233390419768	0.100204498978	8	25	1	0	2	0.2
0.023603464359	0.100204498978	8	26	1	0	2	0.2
0.0238722172423	0.102249488753	9	26	1	0	2	0.181818181818
0.0244723583399	0.102249488753	9	27	1	0	2	0.181818181818
0.0246684237806	0.102249488753	9	28	1	0	2	0.181818181818
0.0254668133759	0.102249488753	9	29	1	0	2	0.181818181818
0.0255404980869	0.102249488753	9	30	1	0	2	0.181818181818
