# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.134969325153	0	0	0	0	0	0.0
0.000726250466521	0.137014314928	1	0	0	0	0	0.0
0.0030371825973	0.139059304703	2	0	0	0	0	0.0
0.00512395165527	0.141104294479	3	0	0	0	0	0.0
0.0053164139554	0.143149284254	4	0	0	0	0	0.0
0.00796083556761	0.141104294479	5	0	0	0	0	0.0
0.00819158321053	0.143149284254	6	0	0	0	0	0.0
0.00995852694234	0.145194274029	7	0	0	0	0	0.0
0.0181322278841	0.143149284254	8	0	0	0	0	0.0
0.0209206824543	0.145194274029	9	0	0	0	0	0.0
0.0225322345117	0.147239263804	10	0	0	0	0	0.0
0.0234886192714	0.145194274029	11	0	0	0	0	0.0
0.0331836949328	0.147239263804	12	0	0	0	0	0.0
0.0420410897966	0.149284253579	13	0	0	0	0	0.0
0.0433469812845	0.149284253579	14	0	0	0	0	0.0
0.0441595386589	0.147239263804	15	0	0	0	0	0.0
0.0451047367931	0.145194274029	16	0	0	0	0	0.0
0.0521001685297	0.147239263804	17	0	0	0	0	0.0
0.0538375695658	0.145194274029	18	0	0	0	0	0.0
0.0543985167333	0.143149284254	19	0	0	0	0	0.0
0.05572296135	0.141104294479	20	0	0	0	0	0.0
