# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.132924335378	0	0	0	0	0	0.0
0.000162081885778	0.134969325153	1	0	0	0	0	0.0
0.00664183953615	0.137014314928	2	0	0	0	0	0.0
0.00708968972516	0.139059304703	3	0	0	0	0	0.0
0.00722915180118	0.128834355828	3	1	35	0	5	0.625
0.00805315551273	0.130879345603	4	1	35	0	5	0.555555555556
0.00845245899424	0.132924335378	5	1	35	0	5	0.5
0.00859062304208	0.128834355828	5	2	18	0	7	0.583333333333
0.0175627381761	0.130879345603	6	2	18	0	7	0.538461538462
0.0200071176496	0.132924335378	7	2	18	0	7	0.5
