# geo_100.0_sim_0 geo_100.0_sim_1 geo_100.0_sim_2 geo_100.0_sim_3 geo_100.0_sim_4 geo_100.0_sim_5 geo_100.0_sim_6 geo_100.0_sim_7 geo_100.0_sim_8 geo_100.0_sim_9 geo_100.0_sim_10 geo_100.0_sim_11 geo_100.0_sim_12 geo_100.0_sim_13 geo_100.0_sim_14 geo_100.0_sim_15 geo_100.0_sim_16 geo_100.0_sim_17 geo_100.0_sim_18 geo_100.0_sim_19 geo_100.0_sim_20 geo_100.0_sim_21 geo_100.0_sim_22 geo_100.0_sim_23 geo_100.0_sim_24 geo_100.0_sim_25 geo_100.0_sim_26 geo_100.0_sim_27 geo_100.0_sim_28 geo_100.0_sim_29 geo_100.0_sim_30 geo_100.0_sim_31 geo_100.0_sim_32 geo_100.0_sim_33 geo_100.0_sim_34 geo_100.0_sim_35 geo_100.0_sim_36 geo_100.0_sim_37 geo_100.0_sim_38 geo_100.0_sim_39 geo_100.0_sim_40 geo_100.0_sim_41 geo_100.0_sim_42 geo_100.0_sim_43 geo_100.0_sim_44 geo_100.0_sim_45 geo_100.0_sim_46 geo_100.0_sim_47 geo_100.0_sim_48 geo_100.0_sim_49 geo_100.0_sim_50 geo_100.0_sim_51 geo_100.0_sim_52 geo_100.0_sim_53 geo_100.0_sim_54 geo_100.0_sim_55 geo_100.0_sim_56 geo_100.0_sim_57 geo_100.0_sim_58 geo_100.0_sim_59 geo_100.0_sim_60 geo_100.0_sim_61 geo_100.0_sim_62 geo_100.0_sim_63 geo_100.0_sim_64 geo_100.0_sim_65 geo_100.0_sim_66 geo_100.0_sim_67 geo_100.0_sim_68 geo_100.0_sim_69 geo_100.0_sim_70 geo_100.0_sim_71 geo_100.0_sim_72 geo_100.0_sim_73 geo_100.0_sim_74 geo_100.0_sim_75 geo_100.0_sim_76 geo_100.0_sim_77 geo_100.0_sim_78 geo_100.0_sim_79 geo_100.0_sim_80 geo_100.0_sim_81 geo_100.0_sim_82 geo_100.0_sim_83 geo_100.0_sim_84 geo_100.0_sim_85 geo_100.0_sim_86 geo_100.0_sim_87 geo_100.0_sim_88 geo_100.0_sim_89 geo_100.0_sim_90 geo_100.0_sim_91 geo_100.0_sim_92 geo_100.0_sim_93 geo_100.0_sim_94 geo_100.0_sim_95 geo_100.0_sim_96 geo_100.0_sim_97 geo_100.0_sim_98 geo_100.0_sim_99
-1.891296914000000015e+03 -2.104265804000000117e+03 -1.987817160000000058e+03 -2.120246608999999808e+03 -2.047374393999999938e+03 -2.092831396999999924e+03 -2.172311571000000185e+03 -1.934995314000000008e+03 -2.166895836000000145e+03 -2.203384429000000182e+03 -1.956336097999999993e+03 -2.073687316999999894e+03 -2.060307796000000053e+03 -2.059639646999999968e+03 -1.943596062999999958e+03 -1.968970908999999892e+03 -2.030668006999999989e+03 -1.975691076999999950e+03 -1.959838572000000113e+03 -2.068974820999999793e+03 -2.055833095999999841e+03 -2.395405977999999777e+03 -2.242788340000000062e+03 -1.963734729000000016e+03 -1.978849735999999893e+03 -2.081679274000000078e+03 -1.981783601000000090e+03 -2.120070886999999857e+03 -2.012141517000000022e+03 -2.163859785000000102e+03 -2.138623087999999825e+03 -2.010302089000000024e+03 -2.015433140999999978e+03 -1.949118674999999939e+03 -1.956791842000000088e+03 -1.940227556999999933e+03 -2.250782228999999916e+03 -2.034133037000000058e+03 -1.953914725000000089e+03 -1.960993238999999903e+03 -1.872929468000000043e+03 -2.126647106999999778e+03 -1.976494365999999900e+03 -2.068892425999999887e+03 -2.178227676999999858e+03 -1.993914905000000090e+03 -1.985375743999999941e+03 -2.056198875000000044e+03 -2.070167364999999791e+03 -1.972813480000000027e+03 -2.066124546000000009e+03 -1.964038493000000017e+03 -1.927142479999999978e+03 -2.188208806000000095e+03 -1.939048281000000088e+03 -2.164026686000000154e+03 -2.015669339999999920e+03 -1.949184052999999949e+03 -2.046712412000000086e+03 -1.957152626000000055e+03 -2.077656342000000222e+03 -1.918187335000000076e+03 -2.071170948999999837e+03 -2.092728794000000107e+03 -2.106192974000000049e+03 -2.124786172000000079e+03 -2.057395266999999876e+03 -1.991363090999999940e+03 -1.774330204000000094e+03 -2.193768766000000142e+03 -2.086889088999999785e+03 -2.125315977000000203e+03 -2.082185426999999891e+03 -2.123243149999999787e+03 -2.084405440999999882e+03 -2.099402348000000075e+03 -2.066948788000000150e+03 -2.189723148999999921e+03 -2.017035051000000067e+03 -2.061356354000000010e+03 -1.916598788000000013e+03 -2.038347134999999980e+03 -2.263476768999999877e+03 -2.065492709000000104e+03 -2.009992862000000059e+03 -1.951581603000000086e+03 -2.097774295000000166e+03 -1.987531189000000040e+03 -2.077478011000000151e+03 -2.066663825000000088e+03 -2.073004382999999962e+03 -2.150108619999999974e+03 -2.343653785999999855e+03 -2.106440774000000147e+03 -2.088829138999999941e+03 -2.209218726000000061e+03 -2.214381057000000055e+03 -2.101256269999999859e+03 -1.937406048999999939e+03 -1.889519180000000006e+03
9.757860000000000866e+00 9.033429999999999183e+00 7.892699999999999605e+00 5.840799999999999770e+00 1.197579999999999956e+01 9.683410000000000295e+00 9.805220000000000269e+00 1.046570999999999962e+01 8.048069999999999169e+00 1.120311000000000057e+01 9.314740000000000464e+00 6.956979999999999720e+00 6.920200000000000351e+00 6.749859999999999971e+00 7.166170000000000151e+00 9.762320000000000775e+00 6.180229999999999890e+00 9.128930000000000433e+00 7.667239999999999611e+00 7.757509999999999906e+00 7.256310000000000038e+00 1.026362999999999914e+01 9.008369999999999322e+00 7.700999999999999623e+00 9.276790000000000092e+00 9.486819999999999808e+00 6.587720000000000020e+00 7.017190000000000261e+00 1.028641000000000005e+01 8.072400000000000020e+00 6.867810000000000414e+00 9.239959999999999951e+00 9.261509999999999465e+00 8.418620000000000658e+00 9.185689999999999245e+00 9.826879999999999171e+00 6.923009999999999664e+00 9.541270000000000806e+00 8.563230000000000786e+00 7.787569999999999659e+00 1.280705999999999989e+01 9.035399999999999210e+00 6.610789999999999722e+00 8.993639999999999191e+00 6.770150000000000112e+00 7.834220000000000184e+00 8.379939999999999500e+00 9.823040000000000660e+00 6.803960000000000008e+00 1.005810999999999922e+01 6.699460000000000193e+00 1.011137000000000086e+01 6.471460000000000434e+00 8.653990000000000293e+00 7.399619999999999642e+00 8.594670000000000698e+00 1.083972999999999942e+01 7.812190000000000190e+00 6.567580000000000418e+00 1.146424999999999983e+01 6.849719999999999587e+00 7.425650000000000084e+00 8.904569999999999652e+00 7.981309999999999683e+00 8.981939999999999813e+00 7.982630000000000337e+00 1.059186000000000050e+01 8.991830000000000211e+00 9.167740000000000222e+00 8.004599999999999937e+00 8.331759999999999167e+00 7.669599999999999973e+00 7.037569999999999659e+00 6.745770000000000266e+00 8.479279999999999262e+00 9.515319999999999112e+00 7.206170000000000186e+00 1.070819999999999972e+01 7.807489999999999597e+00 7.848359999999999559e+00 6.854720000000000368e+00 7.580169999999999852e+00 9.342349999999999710e+00 7.980220000000000091e+00 7.459920000000000329e+00 9.527250000000000441e+00 6.650509999999999700e+00 8.104770000000000252e+00 8.559319999999999595e+00 9.446460000000000079e+00 8.826420000000000599e+00 7.738190000000000346e+00 6.999139999999999695e+00 1.130907000000000018e+01 1.260139000000000031e+01 7.732759999999999856e+00 1.056354999999999933e+01 8.600889999999999702e+00 8.693830000000000169e+00 8.063739999999999242e+00
8.470199999999999951e-01 8.985800000000000454e-01 1.151310000000000056e+00 1.076549999999999896e+00 1.213070000000000093e+00 1.028639999999999999e+00 9.753800000000000248e-01 1.233689999999999953e+00 9.301500000000000323e-01 1.028720000000000079e+00 8.852799999999999558e-01 1.129999999999999893e+00 1.113329999999999931e+00 8.886500000000000510e-01 1.181249999999999911e+00 1.177969999999999962e+00 1.555320000000000036e+00 1.080629999999999979e+00 1.011319999999999997e+00 9.119099999999999984e-01 1.425699999999999967e+00 1.623890000000000056e+00 1.190110000000000001e+00 8.869399999999999507e-01 1.185300000000000020e+00 9.398800000000000487e-01 1.112900000000000000e+00 9.740999999999999659e-01 7.570599999999999552e-01 1.154109999999999969e+00 8.520400000000000196e-01 7.832700000000000218e-01 1.187149999999999928e+00 1.178220000000000045e+00 1.255249999999999977e+00 8.971000000000000085e-01 9.414599999999999635e-01 8.389499999999999735e-01 7.995400000000000285e-01 8.408799999999999608e-01 1.095639999999999947e+00 9.192399999999999460e-01 1.059909999999999908e+00 8.922499999999999876e-01 9.138600000000000056e-01 1.314279999999999893e+00 1.397829999999999906e+00 1.062300000000000022e+00 9.967599999999999794e-01 8.896100000000000119e-01 8.238699999999999912e-01 1.016019999999999923e+00 9.505400000000000515e-01 9.242200000000000415e-01 9.185699999999999976e-01 8.294000000000000261e-01 1.054440000000000044e+00 1.111509999999999998e+00 1.016580000000000039e+00 1.394730000000000025e+00 1.152840000000000087e+00 9.508799999999999475e-01 9.838900000000000423e-01 8.237200000000000077e-01 9.522599999999999953e-01 1.308329999999999993e+00 9.382099999999999884e-01 1.022359999999999935e+00 1.109280000000000044e+00 9.320199999999999596e-01 1.286620000000000097e+00 1.044429999999999970e+00 1.014960000000000084e+00 9.134600000000000497e-01 1.059660000000000046e+00 1.178670000000000107e+00 9.453300000000000036e-01 9.002299999999999747e-01 8.197999999999999732e-01 1.114340000000000108e+00 7.965200000000000058e-01 8.951299999999999812e-01 1.062680000000000069e+00 1.186450000000000005e+00 9.159800000000000164e-01 9.761100000000000332e-01 1.074149999999999938e+00 9.578600000000000447e-01 1.153499999999999970e+00 1.169580000000000064e+00 1.257470000000000088e+00 9.671199999999999797e-01 1.108689999999999953e+00 1.137399999999999967e+00 1.005900000000000016e+00 1.123089999999999922e+00 9.717400000000000482e-01 1.082740000000000036e+00 8.201100000000000056e-01 1.003330000000000055e+00
1.311110000000000053e-01 1.535370000000000068e-01 1.856009999999999882e-01 1.578720000000000123e-01 1.038869999999999932e-01 7.285200000000000009e-02 2.511430000000000051e-01 3.015169999999999795e-01 1.872189999999999965e-01 1.920959999999999890e-01 1.942329999999999890e-01 2.124310000000000087e-01 2.494530000000000081e-01 1.817449999999999899e-01 1.523359999999999992e-01 1.017220000000000069e-01 1.804119999999999890e-01 1.713379999999999903e-01 2.270999999999999963e-01 1.753119999999999956e-01 2.023729999999999973e-01 2.087489999999999901e-01 2.346119999999999872e-01 1.387160000000000060e-01 1.853170000000000095e-01 1.841009999999999869e-01 7.854300000000000170e-02 1.864169999999999994e-01 2.552289999999999837e-01 2.352180000000000104e-01 1.962649999999999950e-01 1.896819999999999895e-01 1.484890000000000099e-01 1.818069999999999964e-01 1.473700000000000010e-01 2.001179999999999903e-01 2.467719999999999914e-01 1.832330000000000070e-01 1.799939999999999873e-01 1.605340000000000100e-01 1.741719999999999935e-01 1.484679999999999889e-01 1.466449999999999976e-01 2.059100000000000097e-01 1.914029999999999898e-01 1.571770000000000111e-01 1.676549999999999985e-01 2.574940000000000007e-01 1.731020000000000059e-01 1.701779999999999959e-01 1.100140000000000007e-01 2.325589999999999880e-01 2.367809999999999915e-01 2.510589999999999766e-01 1.653530000000000000e-01 2.046439999999999926e-01 2.278090000000000115e-01 1.747769999999999879e-01 1.527570000000000039e-01 1.320060000000000122e-01 2.096770000000000023e-01 1.772720000000000129e-01 2.102469999999999895e-01 2.132769999999999944e-01 2.170509999999999939e-01 1.890610000000000068e-01 1.538059999999999983e-01 1.922069999999999890e-01 1.632440000000000002e-01 1.717869999999999953e-01 2.346799999999999997e-01 2.171810000000000129e-01 1.772209999999999896e-01 2.217610000000000137e-01 1.525630000000000042e-01 2.164349999999999885e-01 1.923580000000000012e-01 1.743510000000000060e-01 1.598360000000000058e-01 2.556880000000000264e-01 1.800849999999999951e-01 1.720490000000000075e-01 2.558110000000000106e-01 1.647389999999999965e-01 1.641910000000000036e-01 1.449840000000000018e-01 2.017190000000000094e-01 1.863219999999999876e-01 1.887919999999999876e-01 2.117570000000000008e-01 2.353109999999999924e-01 2.303620000000000112e-01 2.101010000000000100e-01 1.752730000000000121e-01 1.413530000000000064e-01 1.359819999999999918e-01 1.974120000000000041e-01 2.163400000000000045e-01 1.356559999999999988e-01 1.459529999999999994e-01
3.187999999999999862e-03 3.974000000000000102e-03 9.294000000000000178e-03 3.999999999999999819e-06 1.388900000000000030e-02 3.999999999999999819e-06 3.999999999999999819e-06 7.820000000000000345e-04 2.382499999999999896e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.099999999999999936e-02 3.999999999999999819e-06 8.713000000000000259e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.338999999999999933e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 2.028399999999999995e-02 3.999999999999999819e-06 6.035000000000000434e-03 2.288000000000000103e-03 3.999999999999999819e-06 4.449999999999999746e-04 3.999999999999999819e-06 3.999999999999999819e-06 1.169899999999999933e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.759000000000000188e-03 1.121000000000000035e-03 2.996100000000000152e-02 1.143500000000000072e-02 3.999999999999999819e-06 3.285699999999999732e-02 1.732000000000000033e-03 2.663300000000000042e-02 1.934900000000000161e-02 2.967499999999999999e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.594399999999999984e-02 3.248000000000000019e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.584000000000000422e-03 1.889000000000000054e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.943200000000000136e-02 3.999999999999999819e-06 4.139999999999999583e-03 1.117600000000000017e-02 3.999999999999999819e-06 1.063599999999999962e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.275800000000000024e-02 7.813999999999999765e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.628299999999999886e-02 1.145700000000000017e-02 3.999999999999999819e-06 1.028600000000000000e-02 1.154900000000000024e-02 2.976900000000000032e-02 7.169999999999999724e-04 3.999999999999999819e-06 5.829999999999999679e-04 2.336900000000000088e-02 3.059999999999999786e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.369299999999999878e-02 3.999999999999999819e-06 3.999999999999999819e-06 6.393000000000000245e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.305000000000000104e-02 2.651999999999999844e-03 5.211999999999999619e-03 3.999999999999999819e-06
1.705589999999999884e-01 1.971459999999999879e-01 2.150219999999999909e-01 2.280030000000000112e-01 2.139210000000000000e-01 3.055660000000000043e-01 1.902139999999999942e-01 2.767800000000000260e-01 2.374350000000000072e-01 2.231849999999999945e-01 3.208779999999999966e-01 2.612419999999999742e-01 2.752279999999999727e-01 1.779459999999999931e-01 2.530129999999999879e-01 2.832370000000000165e-01 2.003429999999999933e-01 2.360829999999999873e-01 2.159330000000000138e-01 3.477689999999999948e-01 2.345609999999999917e-01 2.624429999999999819e-01 2.376580000000000081e-01 3.343720000000000026e-01 2.137620000000000076e-01 2.100279999999999925e-01 3.150899999999999812e-01 1.877179999999999960e-01 2.624509999999999899e-01 2.448329999999999951e-01 2.076270000000000060e-01 2.943910000000000138e-01 2.317359999999999975e-01 2.243700000000000139e-01 2.271539999999999948e-01 2.278449999999999920e-01 2.334179999999999866e-01 2.489899999999999891e-01 2.614119999999999777e-01 1.941120000000000068e-01 1.678369999999999862e-01 2.117110000000000103e-01 1.908700000000000119e-01 2.341600000000000070e-01 2.179300000000000126e-01 2.208199999999999885e-01 3.068170000000000064e-01 2.919200000000000128e-01 1.989430000000000087e-01 2.134739999999999971e-01 2.379950000000000121e-01 2.102489999999999915e-01 2.357859999999999956e-01 2.219099999999999961e-01 2.359729999999999883e-01 2.640270000000000117e-01 2.626200000000000201e-01 2.095569999999999933e-01 1.911710000000000076e-01 2.139600000000000113e-01 1.752960000000000074e-01 1.481540000000000079e-01 2.311149999999999871e-01 1.836859999999999882e-01 2.406590000000000118e-01 3.220589999999999842e-01 2.164659999999999918e-01 2.834760000000000058e-01 2.047660000000000036e-01 2.443249999999999866e-01 2.634810000000000207e-01 2.754800000000000026e-01 2.616169999999999884e-01 2.318800000000000028e-01 2.445519999999999916e-01 2.376620000000000121e-01 2.695819999999999883e-01 2.473789999999999878e-01 2.641629999999999812e-01 2.397350000000000037e-01 2.183470000000000133e-01 1.994489999999999874e-01 1.912500000000000033e-01 1.772630000000000039e-01 2.463100000000000012e-01 2.255649999999999877e-01 2.492560000000000053e-01 2.592590000000000172e-01 2.291360000000000063e-01 2.747600000000000042e-01 3.095820000000000238e-01 2.047430000000000083e-01 2.942299999999999915e-01 2.623210000000000264e-01 2.359340000000000048e-01 2.738630000000000231e-01 2.543500000000000205e-01 3.225629999999999886e-01 1.864790000000000059e-01 2.017500000000000127e-01
2.132330000000000059e-01 1.883110000000000062e-01 1.611470000000000125e-01 2.224069999999999936e-01 2.038490000000000024e-01 3.347390000000000088e-01 1.457849999999999979e-01 1.798879999999999924e-01 2.837879999999999847e-01 2.711850000000000094e-01 2.275020000000000098e-01 1.656839999999999979e-01 2.508279999999999954e-01 2.400400000000000034e-01 2.434409999999999907e-01 2.061149999999999927e-01 2.225580000000000058e-01 1.959519999999999873e-01 1.534059999999999868e-01 1.948819999999999997e-01 2.099010000000000042e-01 2.391300000000000092e-01 2.842649999999999899e-01 1.568819999999999937e-01 1.362639999999999962e-01 2.233169999999999877e-01 1.237859999999999933e-01 2.247500000000000053e-01 2.342700000000000060e-01 1.606539999999999913e-01 1.704400000000000082e-01 1.893259999999999943e-01 1.201910000000000062e-01 1.893469999999999875e-01 2.290480000000000016e-01 2.112950000000000106e-01 1.870759999999999923e-01 2.093349999999999933e-01 1.392100000000000004e-01 2.138180000000000081e-01 2.222850000000000104e-01 2.817160000000000220e-01 1.907449999999999979e-01 1.184980000000000061e-01 2.097070000000000045e-01 2.126659999999999939e-01 2.107400000000000106e-01 1.995540000000000092e-01 1.822400000000000131e-01 1.681850000000000012e-01 1.569599999999999884e-01 1.523980000000000057e-01 1.571609999999999951e-01 1.579840000000000133e-01 1.572280000000000066e-01 2.710540000000000171e-01 2.370889999999999942e-01 1.726749999999999952e-01 2.709110000000000129e-01 1.921049999999999980e-01 2.304390000000000049e-01 1.532669999999999866e-01 7.136099999999999388e-02 2.104749999999999954e-01 1.273110000000000075e-01 2.128619999999999957e-01 1.878960000000000075e-01 1.711040000000000061e-01 1.577220000000000011e-01 1.948809999999999987e-01 1.594420000000000004e-01 2.231180000000000108e-01 2.225370000000000126e-01 1.646140000000000103e-01 2.495610000000000051e-01 1.962939999999999963e-01 1.829149999999999943e-01 2.485690000000000122e-01 1.659509999999999874e-01 1.757160000000000111e-01 1.409320000000000017e-01 2.277309999999999890e-01 1.420649999999999968e-01 1.530890000000000029e-01 1.756300000000000083e-01 8.744399999999999396e-02 2.428760000000000085e-01 2.169389999999999930e-01 2.009340000000000015e-01 2.039300000000000002e-01 2.249440000000000051e-01 2.416679999999999939e-01 1.327530000000000099e-01 1.752160000000000106e-01 2.145469999999999877e-01 1.995879999999999876e-01 1.500690000000000079e-01 2.326529999999999987e-01 1.859240000000000059e-01 2.391550000000000065e-01
2.635099999999999942e-02 5.405100000000000182e-02 7.611099999999999810e-02 3.999999999999999819e-06 2.147999999999999909e-02 1.138899999999999982e-02 4.793900000000000244e-02 3.813899999999999929e-02 2.826999999999999999e-02 2.926499999999999935e-02 2.895800000000000110e-02 7.082800000000000207e-02 3.593999999999999972e-02 1.214699999999999981e-02 3.999400000000000177e-02 3.270100000000000090e-02 1.183200000000000050e-02 3.955399999999999888e-02 3.931300000000000072e-02 6.414699999999999569e-02 2.654300000000000062e-02 3.361999999999999711e-02 1.895499999999999963e-02 3.422499999999999848e-02 9.393500000000000461e-02 3.650300000000000072e-02 7.501900000000000235e-02 3.719000000000000083e-02 1.829000000000000070e-02 9.927300000000000013e-02 7.457000000000000087e-03 8.401000000000000481e-03 7.167600000000000360e-02 1.021099999999999959e-02 1.253899999999999980e-02 2.477100000000000135e-02 1.083159999999999956e-01 6.430400000000000005e-02 3.574200000000000293e-02 6.383999999999999918e-03 6.479000000000000384e-03 2.256199999999999872e-02 2.567699999999999844e-02 1.000140000000000057e-01 2.237700000000000106e-02 3.116199999999999873e-02 1.427900000000000003e-02 1.421799999999999974e-02 6.347800000000000664e-02 4.001099999999999796e-02 4.488500000000000129e-02 6.535000000000000010e-03 3.214299999999999796e-02 1.038020000000000054e-01 4.088800000000000073e-02 1.356100000000000014e-02 1.314399999999999943e-02 2.670200000000000004e-02 3.778399999999999814e-02 1.732399999999999912e-02 1.739299999999999874e-02 7.088899999999999368e-02 7.713699999999999724e-02 1.925299999999999928e-02 4.997800000000000159e-02 6.422100000000000031e-02 3.438299999999999690e-02 1.835900000000000032e-02 2.041899999999999965e-02 5.198599999999999749e-02 3.869999999999999829e-02 1.307999999999999961e-02 1.808999999999999844e-02 2.682199999999999862e-02 2.629199999999999940e-02 1.892299999999999885e-02 4.193399999999999905e-02 1.330500000000000085e-02 3.239899999999999725e-02 3.023699999999999999e-02 2.461899999999999852e-02 1.502700000000000043e-02 1.068199999999999983e-01 1.777099999999999860e-02 1.025879999999999986e-01 1.139850000000000030e-01 2.574200000000000099e-02 2.213899999999999896e-02 1.985299999999999912e-02 3.847899999999999932e-02 5.285900000000000321e-02 1.029399999999999933e-02 6.345599999999999852e-02 3.234800000000000175e-02 6.145500000000000268e-02 5.390899999999999859e-02 6.296499999999999320e-02 3.483300000000000285e-02 2.268200000000000077e-02 5.750999999999999862e-02
2.532399999999999929e-02 5.022499999999999881e-02 7.540999999999999960e-03 2.939999999999999905e-02 1.335599999999999982e-02 3.286800000000000138e-02 6.899700000000000277e-02 2.416199999999999945e-02 2.757700000000000082e-02 1.440899999999999993e-02 1.194199999999999949e-02 4.195800000000000224e-02 1.927200000000000094e-02 6.509000000000000029e-03 1.204299999999999989e-02 7.003999999999999809e-03 2.534199999999999994e-02 1.446700000000000069e-02 3.107800000000000146e-02 5.715800000000000047e-02 5.761600000000000055e-02 1.589700000000000141e-02 2.023700000000000152e-02 9.969000000000000430e-03 4.965100000000000069e-02 7.749999999999999728e-04 9.232700000000000629e-02 2.047900000000000068e-02 3.269299999999999984e-02 8.039799999999999724e-02 3.796900000000000275e-02 8.146399999999999475e-02 8.136799999999999589e-02 7.803400000000000614e-02 1.095800000000000073e-02 3.356900000000000162e-02 1.701999999999999954e-03 1.580499999999999960e-02 1.009099999999999928e-02 4.867999999999999931e-03 5.475999999999999965e-03 1.149299999999999974e-02 1.813199999999999881e-02 1.062160000000000049e-01 3.022800000000000140e-02 5.147999999999999798e-03 4.099300000000000166e-02 2.209799999999999959e-02 2.475799999999999876e-02 1.674300000000000094e-02 3.163900000000000046e-02 3.709300000000000097e-02 9.809999999999999276e-03 9.700200000000000489e-02 1.664200000000000054e-02 2.890300000000000161e-02 1.364399999999999988e-02 2.641000000000000118e-03 1.669999999999999957e-02 5.376299999999999829e-02 3.221500000000000058e-02 3.883299999999999946e-02 1.857939999999999869e-01 3.201799999999999785e-02 1.017000000000000022e-02 2.549999999999999836e-02 3.071199999999999972e-02 9.747000000000000455e-03 3.110999999999999877e-02 1.431299999999999933e-02 1.448299999999999935e-02 1.658600000000000005e-02 7.846999999999999809e-03 2.096299999999999900e-02 1.884100000000000011e-02 1.299200000000000008e-02 1.040400000000000005e-02 9.993999999999999412e-03 1.119900000000000062e-02 2.625900000000000109e-02 2.640299999999999939e-02 5.300000000000000024e-03 6.274499999999999522e-02 2.582800000000000026e-02 5.195799999999999724e-02 7.772199999999999942e-02 3.203500000000000097e-02 1.349400000000000079e-02 6.215000000000000038e-03 1.948700000000000085e-02 2.722799999999999873e-02 4.161999999999999728e-02 1.080639999999999934e-01 2.550300000000000136e-02 5.370899999999999980e-02 3.387400000000000133e-02 1.822400000000000062e-02 3.490399999999999753e-02 3.514899999999999969e-02 1.779400000000000079e-02
1.502960000000000129e-01 9.790699999999999403e-02 1.057369999999999977e-01 1.110889999999999933e-01 8.765299999999999481e-02 1.091229999999999978e-01 7.098699999999999455e-02 6.268600000000000561e-02 1.104190000000000033e-01 1.050060000000000021e-01 1.092790000000000011e-01 1.083790000000000031e-01 7.288999999999999646e-02 1.476230000000000042e-01 5.195700000000000318e-02 1.003050000000000053e-01 1.015550000000000064e-01 9.143500000000000238e-02 8.243899999999999839e-02 2.320949999999999958e-01 2.346820000000000017e-01 9.505700000000000260e-02 1.769310000000000049e-01 8.397599999999999509e-02 9.841400000000000148e-02 1.724890000000000034e-01 1.071679999999999994e-01 1.691580000000000028e-01 1.604299999999999893e-01 1.141250000000000042e-01 1.682430000000000037e-01 6.155999999999999667e-02 1.517940000000000123e-01 4.630000000000000088e-02 1.346789999999999932e-01 1.295459999999999945e-01 1.074449999999999988e-01 7.000199999999999478e-02 9.518799999999999484e-02 8.200300000000000644e-02 7.489400000000000224e-02 1.899770000000000070e-01 1.208660000000000012e-01 1.055449999999999999e-01 7.173799999999999621e-02 6.937999999999999723e-02 9.679500000000000604e-02 4.786699999999999983e-02 9.783300000000000329e-02 7.702299999999999425e-02 1.146149999999999947e-01 5.698099999999999693e-02 1.243120000000000058e-01 1.254180000000000017e-01 2.064269999999999994e-01 1.522930000000000117e-01 6.121700000000000058e-02 1.027659999999999962e-01 2.141419999999999990e-01 1.030380000000000046e-01 9.601099999999999912e-02 8.018300000000000427e-02 1.304049999999999931e-01 1.482850000000000001e-01 1.721920000000000117e-01 8.123900000000000565e-02 2.111139999999999961e-01 1.458599999999999897e-01 7.775300000000000267e-02 1.159369999999999984e-01 1.532010000000000038e-01 2.212570000000000092e-01 9.891400000000000192e-02 1.192300000000000026e-01 8.079400000000000470e-02 1.220689999999999970e-01 6.165299999999999947e-02 2.071649999999999880e-01 1.565000000000000002e-01 1.759239999999999970e-01 9.467599999999999627e-02 1.004069999999999963e-01 1.461659999999999904e-01 1.349180000000000101e-01 7.116599999999999315e-02 1.146130000000000065e-01 1.607059999999999877e-01 8.097799999999999443e-02 8.125999999999999890e-02 1.173949999999999994e-01 2.847740000000000271e-01 2.544529999999999847e-01 6.572000000000000064e-02 9.387900000000000411e-02 1.157630000000000048e-01 2.691069999999999851e-01 4.006700000000000261e-01 4.468099999999999850e-02 1.150489999999999985e-01 1.064549999999999941e-01
