# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0777096114519	0	0	0	0	0	0.0
0.000618046533447	0.079754601227	1	0	0	0	0	0.0
0.00302275626334	0.081799591002	2	0	0	0	0	0.0
0.00791160963412	0.0838445807771	3	0	0	0	0	0.0
0.00885475504798	0.0715746421268	3	1	22	0	6	0.666666666667
0.00982408201626	0.0736196319018	4	1	22	0	6	0.6
0.0118502416611	0.0756646216769	5	1	22	0	6	0.545454545455
0.0121105989871	0.0777096114519	6	1	22	0	6	0.5
0.0146392038086	0.079754601227	7	1	22	0	6	0.461538461538
0.0147365860077	0.081799591002	8	1	22	0	6	0.428571428571
0.0159068708137	0.0838445807771	9	1	22	0	6	0.4
0.0161922117241	0.081799591002	9	2	1	0	7	0.4375
0.0203664439039	0.081799591002	9	3	3	0	7	0.4375
0.0213035494344	0.0838445807771	10	3	3	0	7	0.411764705882
0.026270186798	0.0838445807771	10	4	10	0	7	0.411764705882
